Log(Degree),Log(Probability)
0.6931471805599453,-1.7112627732596188
1.0986122886681098,-1.6918446874025175
1.3862943611198906,-1.9795267598542983
1.6094379124341003,-2.3228600868554565
1.791759469228055,-2.681257684105635
1.9459101490553132,-2.664163250746335
2.0794415416798357,-2.7714087810999324
2.1972245773362196,-3.275964791852328
2.302585092994046,-3.483604156630572
2.3978952727983707,-3.85132893675589
2.4849066497880004,-4.102643365036796
2.5649493574615367,-4.256794044864054
2.6390573296152584,-4.102643365036796
2.70805020110221,-4.256794044864054
2.772588722239781,-4.949941225423999
2.833213344056216,-5.643088405983945
2.8903717578961645,-5.355406333532164
2.9444389791664403,-5.355406333532164
2.995732273553991,-6.741700694652055
3.044522437723423,-5.643088405983945
3.091042453358316,-6.741700694652055
3.1354942159291497,-6.048553514092109
3.1780538303479458,-6.741700694652055
3.2188758248682006,-6.741700694652055
3.258096538021482,-6.048553514092109
3.295836866004329,-6.048553514092109
3.332204510175204,-6.048553514092109
3.4011973816621555,-6.048553514092109
3.4339872044851463,-6.741700694652055
3.4657359027997265,-6.741700694652055
3.6375861597263857,-6.741700694652055
3.6635616461296463,-6.741700694652055
3.6888794541139363,-6.741700694652055
3.9318256327243257,-6.741700694652055
