Time,Magnitude
-5.6347199958867655,14.248
-5.6134559958851575,14.246
-5.606495995892413,14.24
-5.6058719958761465,14.238
-5.605583995888065,14.238
-5.58556799587755,14.242
-5.577551995886086,14.234
-5.5715999958928,14.233
-5.561807995891751,14.244
-5.5477439958746295,14.237
-5.54183999588167,14.242
-5.54035199588645,14.241
-5.534927995874501,14.239
-5.515775995887257,14.234
-5.509103995892847,14.237
-5.503535995875101,14.248
-5.490287995884483,14.235
-5.487503995896244,14.243
-5.484911995877507,14.238
-5.450495995888534,14.245
-5.44319999587918,14.246
-5.4412799958889515,14.23
-5.421983995885402,14.231
-5.4199679958869105,14.242
-5.419055995883692,14.239
-5.400191995887983,14.241
-5.393759995893351,14.235
-5.38310399589005,14.236
-5.367263995880162,14.24
-5.363231995880877,14.251
-5.358575995892995,14.248
-5.354447995892567,14.239
-5.331359995889745,14.239
-5.321855995873772,14.235
-5.31321599588723,14.24
-5.309855995893049,14.236
-5.305823995886367,14.238
-5.300927995880716,14.231
-5.294735995888271,14.249
-5.253791995879499,14.239
-5.2494239958802105,14.232
-5.248943995887114,14.247
-5.217647995876643,14.25
-5.21039999587158,14.179
-5.191295995877031,14.235
-5.190479995878302,14.241
-5.164655995884562,14.238
-5.16412799587545,14.24
-5.152175995889085,14.247
-5.134559995888456,14.234
-5.11631999587706,14.235
-5.10729599589283,14.242
-5.103695995879836,14.235
-5.070287995880282,14.237
-5.0693759958770634,14.238
-5.067263995875127,14.237
-5.0663999958903965,14.238
-5.050751995874247,14.235
-5.040719995874891,14.238
-5.027807995893252,14.239
-5.023871995893767,14.246
-5.021183995891729,14.234
-5.009471995886681,14.237
-5.005583995896796,14.245
-5.004095995876657,14.244
-5.001407995884552,14.245
-4.996655995872228,14.234
-4.993295995885358,14.245
-4.990175995892638,14.235
-4.982831995876925,14.24
-4.956191995881493,14.248
-4.955135995882774,14.244
-4.950143995888215,14.225
-4.9475519958887055,14.239
-4.944191995882395,14.248
-4.92628799589345,14.233
-4.875887995863042,14.244
-4.874927995890641,14.239
-4.869935995875299,14.234
-4.8645119958944285,14.25
-4.839407995893115,14.24
-4.825199995889168,14.235
-4.81363199588252,14.25
-4.791167995894003,14.24
-4.7885759958898895,14.242
-4.779359995894783,14.235
-4.771919995895747,14.249
-4.72348799588821,14.238
-4.715135995876491,14.237
-4.702799995877815,14.238
-4.7026079958793865,14.237
-4.700495995884655,14.243
-4.699151995884382,14.243
-4.697375995873966,14.251
-4.688303995879306,14.244
-4.680479995873096,14.238
-4.67558399589117,14.242
-4.6575359958921005,14.243
-4.65446399588809,14.231
-4.65052799588641,14.248
-4.648463995891365,14.227
-4.616687995884472,14.24
-4.606175995879784,14.239
-4.592831995878431,14.238
-4.585343995889129,14.24
-4.550927995880716,14.238
-4.545695995880838,14.238
-4.531007995891297,14.246
-4.517519995891096,14.235
-4.486415995883338,14.244
-4.476863995881448,14.23
-4.476863995880404,14.246
-4.4567999958797095,14.238
-4.4470559958904765,14.257
-4.439279995888665,14.237
-4.412111995875808,14.25
-4.411823995892117,14.237
-4.402751995873199,14.235
-4.398335995878103,14.244
-4.387103995892158,14.247
-4.387055995877102,14.248
-4.380623995877354,14.24
-4.371743995877669,14.24
-4.370687995882488,14.242
-4.348943995883605,14.231
-4.333055995881875,14.238
-4.322447995891199,14.247
-4.318895995888038,14.247
-4.309919995892944,14.218
-4.2892319958864285,14.236
-4.288991995878167,14.241
-4.252415995888914,14.236
-4.222175995890016,14.236
-4.219967995890901,14.239
-4.164335995879309,14.232
-4.14345599588157,14.239
-4.140047995879751,14.247
-4.133807995880222,14.253
-4.130303995882269,14.245
-4.128719995894944,14.242
-4.123535995891299,14.241
-4.118111995880138,14.247
-4.1168159958977135,14.238
-4.087343995886581,14.243
-4.076255995892364,14.246
-4.056671995880077,14.241
-4.052831995889985,14.238
-4.050767995888034,14.238
-4.048703995894034,14.225
-4.0452479958619385,14.241
-4.043471995890808,14.23
-4.037375995881771,14.228
-4.033199995888648,14.236
-4.029215995881312,14.255
-4.022879995881663,14.243
-4.021871995889729,14.244
-4.015583995891557,14.247
-4.010495995888629,14.234
-4.009871995892464,14.239
-3.9940799958647624,14.241
-3.9758879958969437,14.249
-3.9712799958950633,14.233
-3.9571199958778216,14.239
-3.945791995890712,14.244
-3.9422399958935195,14.24
-3.9414719958824556,14.24
-3.926687995891772,14.242
-3.902495995889499,14.236
-3.901631995877313,14.241
-3.8996159958737913,14.239
-3.883823995888978,14.231
-3.877631995878776,14.251
-3.8658239958747593,14.236
-3.8319359958931933,14.244
-3.8047199959035005,14.244
-3.8030399958932044,14.242
-3.793103995876404,14.241
-3.780383995881703,14.25
-3.776207995881588,14.255
-3.747503995885058,14.23
-3.741887995887897,14.244
-3.7296479958802387,14.235
-3.721775995890649,14.236
-3.7155839958959227,14.24
-3.7145279958877815,14.242
-3.6880799958764747,14.236
-3.6876959958796185,14.242
-3.6791519958829433,14.226
-3.667151995879454,14.24
-3.6669119958949175,14.24
-3.6662879958818912,14.243
-3.664655995878359,14.245
-3.663935995875871,14.256
-3.663647995887576,14.242
-3.6009119958780396,14.235
-3.597551995883112,14.239
-3.5804159958841275,14.238
-3.575183995877662,14.239
-3.5707679958730587,14.241
-3.5599199958772765,14.24
-3.5559839958763213,14.231
-3.5360639958869022,14.251
-3.519023995889892,14.236
-3.518495995893037,14.232
-3.492815995881731,14.239
-3.480239995884194,14.239
-3.476063995877812,14.244
-3.4470239958797215,14.223
-3.442703995876368,14.24
-3.4364639958823595,14.242
-3.423119995882029,14.24
-3.401567995873645,14.241
-3.3953279958773344,14.246
-3.3942239958856213,14.229
-3.378143995885676,14.239
-3.371999995881726,14.24
-3.3576959958778723,14.238
-3.352175995885201,14.237
-3.352079995886786,14.242
-3.3460319958693567,14.238
-3.3329279958821907,14.24
-3.3210719958920656,14.227
-3.314543995873205,14.248
-3.310991995883729,14.242
-3.2949119958811828,14.241
-3.285743995892968,14.246
-3.265295995883715,14.256
-3.248975995875103,14.235
-3.2305439958940134,14.242
-3.228959995884221,14.241
-3.2213279958772922,14.241
-3.2192159958958406,14.238
-3.21868799588675,14.244
-3.206111995883692,14.234
-3.2006399958730576,14.244
-3.190319995892505,14.239
-3.1713119958749694,14.247
-3.1709759958776935,14.251
-3.168335995893461,14.234
-3.1659359958824034,14.245
-3.1545599958824546,14.237
-3.1407839958889276,14.228
-3.1397279958857105,14.241
-3.1319039958938255,14.232
-3.0826079959024533,14.236
-3.080543995894896,14.242
-3.0771839958853455,14.245
-3.0758879958937335,14.24
-3.0755039958769252,14.236
-3.064367995889395,14.249
-3.0600479958965074,14.241
-3.042911995877656,14.248
-3.0297119958919687,14.231
-3.0262559958906756,14.239
-3.0146399958944876,14.239
-2.9972159958776636,14.244
-2.9934239958779436,14.239
-2.992511995880694,14.24
-2.9859359958821834,14.241
-2.98305599588225,14.236
-2.9760479958828263,14.237
-2.975039995894665,14.234
-2.9689919958805824,14.232
-2.965727995887651,14.239
-2.933711995875843,14.242
-2.9259359958939832,14.23
-2.9256959958893027,14.244
-2.9109599959034007,14.25
-2.9062079958673728,14.237
-2.873375995874593,14.255
-2.8620479958813227,14.244
-2.8552799958882638,14.245
-2.848271995877159,14.244
-2.835503995873882,14.227
-2.832479995877083,14.233
-2.81764799588149,14.242
-2.793695995882235,14.239
-2.772671995875715,14.239
-2.7683039958895996,14.229
-2.7591359958781077,14.25
-2.7590879958753938,14.236
-2.754383995882602,14.241
-2.748527995890779,14.242
-2.7179039958739217,14.242
-2.7078239958896084,14.245
-2.6967839958979134,14.249
-2.682911995890901,14.246
-2.677631995903443,14.239
-2.673071995895942,14.238
-2.6659199958893147,14.242
-2.637839995874476,14.237
-2.6276159958755407,14.242
-2.615759995861392,14.246
-2.6135519958884963,14.234
-2.6072159958910426,14.24
-2.5922879958752922,14.251
-2.5804799958784805,14.244
-2.5786079958821837,14.235
-2.563055995892352,14.238
-2.5549919958825065,14.24
-2.535839995874479,14.239
-2.532191995881451,14.249
-2.531615995886167,14.255
-2.4983999958888994,14.235
-2.4924479958758745,14.26
-2.487503995873478,14.247
-2.4863999958886502,14.243
-2.4815999958744435,14.235
-2.469647995876077,14.249
-2.4672959958910745,14.245
-2.4521279958881657,14.25
-2.445503995893123,14.244
-2.4449279958932557,14.25
-2.432063995884146,14.248
-2.4119039958781094,14.239
-2.407487995884164,14.243
-2.3799839958769518,14.246
-2.375087995884474,14.247
-2.3675039958854818,14.249
-2.3455679958880005,14.241
-2.343119995880304,14.245
-2.3363519958750096,14.242
-2.3289119958930478,14.24
-2.3269439958830525,14.248
-2.302223995880386,14.248
-2.2805759958895315,14.246
-2.2794239958863223,14.232
-2.2652159959031373,14.232
-2.261615995890484,14.247
-2.2463999958750556,14.246
-2.2121279958746776,14.247
-2.2097279958803746,14.248
-2.1930719958805405,14.236
-2.1823199958835993,14.245
-2.179007995892345,14.26
-2.147519995892953,14.24
-2.139887995893975,14.246
-2.1339359958749817,14.255
-2.1273599958897513,14.242
-2.1218879958864285,14.247
-2.117903995889858,14.25
-2.0705279958836194,14.248
-2.0696159958666094,14.239
-2.0588639958909845,14.247
-2.0587679958864946,14.247
-2.0571359958890376,14.256
-2.053007995885263,14.259
-2.0436959958916354,14.245
-2.0336639958726472,14.244
-2.027999995880723,14.246
-2.0204159958821357,14.241
-2.0203199958931215,14.247
-2.017823995878853,14.246
-1.9919519958844452,14.246
-1.985951995869751,14.251
-1.967855995888964,14.242
-1.9615199958776122,14.245
-1.9601759958771259,14.253
-1.9389119958827228,14.244
-1.937375995893827,14.246
-1.9179839958930136,14.245
-1.9060319958755263,14.242
-1.8847199958878098,14.244
-1.8740639958848069,14.254
-1.8631679958935157,14.249
-1.8588479958822324,14.243
-1.8324479958898399,14.249
-1.798607995864369,14.249
-1.7961119958895997,14.236
-1.7717279958919254,14.242
-1.7681279958725786,14.243
-1.7526239958844163,14.253
-1.7399039958941065,14.25
-1.7296799958733435,14.246
-1.7068799958877638,14.248
-1.684367995893165,14.245
-1.6775039958769218,14.238
-1.6656959958779358,14.244
-1.6611839958734256,14.245
-1.6420799958647654,14.258
-1.6311359958823564,14.245
-1.622975995882644,14.242
-1.611839995889891,14.251
-1.6093439958755373,14.235
-1.5963359958872123,14.245
-1.5782879958722622,14.245
-1.5615359958797475,14.256
-1.5233279958889658,14.246
-1.5128159958834677,14.251
-1.4974079958783724,14.246
-1.4895839958613128,14.244
-1.4860319958908084,14.253
-1.4799359958922371,14.236
-1.4416319958699153,14.253
-1.4380319958768941,14.238
-1.4171519958917747,14.245
-1.417103995885096,14.25
-1.4152799958922377,14.247
-1.400303995878996,14.247
-1.3858079958828744,14.246
-1.3795679958731986,14.257
-1.3408319958866064,14.25
-1.3259039958751406,14.235
-1.3231199958907813,14.244
-1.3205279958731742,14.248
-1.310543995893244,14.234
-1.3028639958886108,14.241
-1.2943679958841192,14.251
-1.29153599588302,14.246
-1.2896639958775358,14.248
-1.2878399958774727,14.248
-1.2674399958808455,14.254
-1.2612959958724195,14.245
-1.2502559958769515,14.25
