Time,Magnitude
-2.9803199999959036,14.94
-2.971679999996998,14.949
-2.933280000004026,14.936
-2.9107199999966094,14.941
-2.894400000005434,14.944
-2.8771200000041803,14.939
-2.8394400000008746,14.942
-2.7703199999967767,14.934
-2.761440000003934,14.951
-2.7504000000059827,14.93
-2.721839999997621,14.937
-2.7002399999986944,14.94
-2.698320000006345,14.94
-2.6580000000062514,14.939
-2.5936800000061604,14.938
-2.5612799999981997,14.937
-2.5596000000049246,14.946
-2.527919999996457,14.946
-2.511600000004557,14.94
-2.4863999999983486,14.939
-2.445359999997419,14.939
-2.374799999999408,14.939
-2.340479999998693,14.935
-2.3366400000057768,14.945
-2.264640000001628,14.937
-2.2512000000031813,14.946
-2.2118400000031047,14.938
-2.186159999999366,14.945
-2.135040000004424,14.939
-2.126400000001799,14.944
-2.05439999999765,14.943
-2.0287200000013508,14.939
-1.9783199999978764,14.946
-1.97640000000509,14.946
-1.9293600000053042,14.938
-1.916400000002672,14.945
-1.843919999999735,14.931
-1.8196799999998001,14.935
-1.7992800000050915,14.938
-1.7724000000063649,14.942
-1.7668800000023852,14.941
-1.7664000000059632,14.95
-1.7217600000001179,14.939
-1.714080000002114,14.948
-1.7068800000023332,14.945
-1.6343999999993963,14.943
-1.608959999997034,14.938
-1.590240000007559,14.936
-1.5566400000007734,14.949
-1.5163200000032058,14.954
-1.5148799999985707,14.936
-1.5110400000043969,14.941
-1.4978400000007825,14.943
-1.4944800000081466,14.95
-1.4256000000026967,14.94
-1.3987200000039701,14.938
-1.3816800000060008,14.952
-1.3089600000055137,14.941
-1.2969599999992,14.954
-1.2880800000065067,14.95
-1.2722400000039515,14.946
-1.2660000000032925,14.946
-1.2604800000067415,14.956
-1.2477600000009135,14.954
-1.1887200000048432,14.945
-1.0874400000040305,14.955
-1.0833600000037054,14.946
-1.0747200000077521,14.955
-1.065600000006147,14.955
-1.0619999999999736,14.956
-1.0387200000002261,14.956
-1.0077600000019524,14.956
-0.9792000000045045,14.951
-0.8649599999985016,14.951
-0.8570400000006666,14.951
-0.855360000002169,14.959
-0.8505600000044824,14.957
-0.8484000000036582,14.964
-0.8327999999962552,14.949
-0.8229600000038646,14.96
-0.740159999996842,14.946
-0.6458400000018303,14.956
-0.6403200000005045,14.96
-0.6273600000019863,14.96
-0.6120000000041559,14.959
-0.6088799999986678,14.96
-0.529920000003778,14.956
-0.44448000000150234,14.958
-0.42911999999895034,14.957
-0.42816000000026566,14.962
-0.4207200000052902,14.956
-0.4003200000038136,14.958
-0.394800000004385,14.957
-0.3590400000000473,14.965
-0.21936000000467448,14.96
-0.21816000000113878,14.959
-0.21168000000373954,14.954
-0.18887999999740845,14.956
-0.13992000000397287,14.953
-0.12384000000912199,14.96
-0.10920000000188512,14.951
-0.03552000000272404,14.961
-0.00936000000443915,14.954
-0.004320000003404267,14.953
0.0007200000017446584,14.957
