Time,Magnitude
-2.072630395078413,15.248
-2.068915195075479,15.237
-2.0642207950887173,15.229
-2.0637311950941815,15.231
-2.0637215950931553,15.231
-2.0623007950821792,15.238
-2.061974395074568,15.235
-2.0606015950725967,15.236
-2.056675195087858,15.235
-2.0558687950904755,15.247
-2.055427195092192,15.238
-2.051980795079788,15.242
-2.049887995068617,15.236
-2.048150395074005,15.226
-2.044454395058189,15.232
-2.043455995082221,15.227
-2.0426879950941306,15.229
-2.0368127950735326,15.228
-2.034796795086491,15.235
-2.0341535950676395,15.231
-2.032358395086826,15.238
-2.0317247950872686,15.237
-2.0295071950819716,15.232
-2.0263871950737524,15.229
-2.026156795093218,15.233
-2.023785595082942,15.24
-2.022835195067282,15.235
-2.0222975950771467,15.231
-2.022172795090924,15.237
-2.021731195082774,15.227
-2.021702395084409,15.233
-2.020300795089021,15.237
-2.020175995089023,15.226
-2.0198687950738234,15.232
-2.0188991950857114,15.237
-2.014876795090352,15.232
-2.0147039950819536,15.236
-2.0121887950746897,15.234
-2.0119103950795125,15.24
-2.0098367950749525,15.231
-2.008636795073847,15.229
-2.0068895950741883,15.225
-2.006726395082401,15.23
-2.0051903950743393,15.237
-2.004643195087172,15.234
-2.0023487950865997,15.236
-2.0015615950766144,15.232
-1.9963199950723605,15.252
-1.995503995074538,15.237
-1.9954559950867827,15.243
-1.9920095950746906,15.241
-1.9904543950905318,15.237
-1.9900799950918533,15.232
-1.989052795073902,15.244
-1.9850975950822083,15.19
-1.9841567950878247,15.237
-1.9835135950890292,15.235
-1.9834367950910494,15.246
-1.9829471950809074,15.237
-1.981631995090422,15.239
-1.9786079950907107,15.232
-1.9781471950665994,15.225
-1.9779359950826338,15.225
-1.9776191950864963,15.242
-1.9739135950734028,15.242
-1.9717055950714182,15.235
-1.9652447950884027,15.234
-1.9647167950734048,15.238
-1.9644287950785337,15.231
-1.9629887950733604,15.243
-1.961375995062091,15.235
-1.9592447950934686,15.231
-1.95797759507684,15.229
-1.9571231950774657,15.243
-1.9521503950798913,15.228
-1.9518143950884668,15.223
-1.951353595076066,15.229
-1.9475423950881388,15.215
-1.9464095950884313,15.241
-1.9444895950894392,15.243
-1.9443935950837343,15.226
-1.9441151950905768,15.246
-1.942790395091911,15.237
-1.9423583950879018,15.247
-1.9416671950938051,15.232
-1.941196795085393,15.232
-1.9402079950854392,15.242
-1.9399679950739988,15.236
-1.939526395074591,15.232
-1.9377887950832833,15.233
-1.937519995078538,15.241
-1.937030395080565,15.246
-1.9337375950886637,15.229
-1.9336991950926914,15.239
-1.9328447950742735,15.237
-1.931347195066999,15.234
-1.9307423950938,15.228
-1.9297439950777655,15.225
-1.9291295950671323,15.231
-1.9286303950845627,15.253
-1.9280543950843783,15.232
-1.9190015950766839,15.238
-1.9151423950760107,15.231
-1.9143551950818394,15.246
-1.9134143950882019,15.229
-1.9131359950815352,15.231
-1.9102271950865701,15.238
-1.9093343950706425,15.226
-1.9087679950795364,15.234
-1.9080095950868927,15.233
-1.9048511950789895,15.234
-1.9030655950901851,15.235
-1.9006847950853605,15.227
-1.8983711950928106,15.227
-1.8975839950864037,15.229
-1.896902395078132,15.237
-1.8963743950885406,15.24
-1.8947711950870583,15.232
-1.8946751950908738,15.248
-1.894502395076856,15.253
-1.8938111950719787,15.238
-1.8923903950985193,15.23
-1.8917375950854123,15.235
-1.8916799950924317,15.23
-1.8912767950758627,15.245
-1.8910175950939714,15.239
-1.887887995073114,15.238
-1.8865823950737026,15.244
-1.8861215950933456,15.239
-1.8860831950738748,15.228
-1.885977595091487,15.242
-1.8832703950831677,15.232
-1.881772795088856,15.23
-1.880447995085855,15.23
-1.8778751950810328,15.233
-1.8771455950831089,15.237
-1.872969595091787,15.23
-1.8710879950699664,15.244
