Time,Magnitude
-3.4908959987428245,15.381
-3.4659359987571348,15.39
-3.4620959987567472,15.38
-3.452351998735902,15.37
-3.452063998752638,15.378
-3.4209599987424495,15.373
-3.418751998739711,15.366
-3.4149599987397776,15.372
-3.4080479987456114,15.379
-3.395183998731791,15.377
-3.3770879987451847,15.385
-3.368783998737352,15.345
-3.3675359987592612,15.366
-3.3566399987405147,15.37
-3.3396479987563863,15.375
-3.3341279987472374,15.379
-3.313391998737049,15.367
-3.288047998756336,15.362
-3.274799998744615,15.351
-3.2744639987504085,15.389
-3.2732639987441017,15.36
-3.272591998748058,15.365
-3.2692319987541962,15.388
-3.2584319987535606,15.363
-3.2487839987531713,15.367
-3.2218079987543886,15.366
-3.2090399987552045,15.368
-3.1763519987590128,15.364
-3.1685279987585586,15.368
-3.167519998744093,15.364
-3.160175998754215,15.385
-3.147167998743444,15.386
-3.136559998748889,15.373
-3.1365119987409953,15.378
-3.131855998740387,15.38
-3.108911998752549,15.378
-3.107183998755718,15.367
-3.1030079987507433,15.372
-3.078575998749929,15.356
-3.0770399987416566,15.378
-3.063359998739446,15.382
-3.0628319987384556,15.372
-3.0252959987393053,15.367
-3.0087839987589104,15.367
-2.99371199875836,15.388
-2.9880959987552513,15.363
-2.9758559987511104,15.367
-2.973023998741186,15.382
-2.9601599987538405,15.362
-2.956751998750401,15.361
-2.9457119987415465,15.375
-2.9245439987498427,15.374
-2.9221439987520226,15.358
-2.9087519987534334,15.377
-2.906927998758145,15.349
-2.9068799987445813,15.365
-2.9065919987578424,15.368
-2.893295998752275,15.385
-2.873711998742759,15.356
-2.8556159987428087,15.399
-2.8375679987502194,15.371
-2.8220159987417786,15.374
-2.818943998745506,15.378
-2.805071998744782,15.375
-2.8033919987488103,15.362
-2.7986879987506894,15.386
-2.787119998768321,15.361
-2.7593279987629655,15.365
-2.7436319987561246,15.373
-2.7422399987504305,15.374
-2.712959998751006,15.362
-2.685263998753679,15.378
-2.681615998755727,15.369
-2.6711519987432863,15.385
-2.650703998740428,15.376
