Time,Magnitude
-7.45430400161271,15.248
-7.453584001610648,15.244
-7.453488001618564,15.241
-7.438656001616406,15.24
-7.403712001599371,15.239
-7.375104001607522,15.249
-7.365120001599476,15.231
-7.347504001609463,15.254
-7.276608001607738,15.242
-7.258704001602891,15.245
-7.230672001609631,15.24
-7.202736001603083,15.245
-7.1913120015966685,15.242
-7.116144001600401,15.244
-7.106688001619458,15.25
-7.026864001608172,15.234
-7.01913600161306,15.243
-7.009248001620205,15.244
-6.987888001607712,15.243
-6.983760001624913,15.242
-6.899904001605177,15.25
-6.898272001598554,15.255
-6.89040000160841,15.244
-6.888432001608305,15.245
-6.835872001589149,15.241
-6.77414400159621,15.252
-6.764064001613645,15.24
-6.756720001620124,15.248
-6.748368001616012,15.239
-6.740016001610624,15.245
-6.727488001616419,15.248
-6.715248001618758,15.241
-6.685296001610138,15.25
-6.681888001610855,15.245
-6.676944001607606,15.249
-6.665376001600362,15.243
-6.59088000160065,15.239
-6.589392001610247,15.244
-6.550176001603615,15.24
-6.535296001605244,15.235
-6.525264001620468,15.248
-6.436944001601728,15.24
-6.390768001609811,15.243
-6.369264001607317,15.243
-6.342240001594971,15.247
-6.330144001593706,15.244
-6.317328001609053,15.242
-6.270720001612259,15.242
-6.098544001593905,15.249
-6.04627200160088,15.234
-6.01252800160371,15.229
-5.980224001614968,15.244
-5.9529120016045,15.242
-5.941392001616234,15.244
-5.899920001615297,15.242
-5.893248001607927,15.237
-5.813088001603586,15.239
-5.804736001613631,15.256
-5.778960001592847,15.24
-5.7705120016027935,15.243
-5.765904001614257,15.242
-5.7438720016003915,15.236
-5.725344001613917,15.245
-5.707008001593661,15.238
-5.692896001607719,15.246
-5.689488001600762,15.241
-5.687808001600186,15.248
-5.6778240016160995,15.244
-5.632704001597429,15.244
-5.5948800016160165,15.241
-5.56905600160712,15.247
-5.455152001602923,15.258
-5.4427200016139325,15.246
-5.389440001602094,15.239
-5.361024001608951,15.248
-5.360160001604527,15.248
-5.35977600161547,15.24
-5.357088001615989,15.245
-5.338128001613041,15.247
-5.322672001617019,15.247
-5.313840001613525,15.243
-5.303184001604746,15.245
-5.29440000161068,15.235
-5.285184001601718,15.242
-5.254896001599403,15.245
-5.246208001605734,15.248
-5.225232001605616,15.248
-5.12947200160566,15.233
-5.102160001617659,15.241
-5.095968001599229,15.248
-5.069136001602939,15.247
-5.040048001614264,15.24
-5.02636800158835,15.251
-4.97654400160607,15.228
-4.957824001618374,15.245
-4.944624001604166,15.242
-4.930032001597863,15.238
-4.928688001614856,15.245
-4.916112001601246,15.247
-4.870176001604844,15.248
-4.841424001609565,15.253
-4.813392001600232,15.246
-4.810176001610611,15.252
-4.8067200016191665,15.237
-4.7772480016181165,15.245
-4.726320001616841,15.247
-4.714368001616362,15.238
-4.713408001614948,15.236
-4.712304001600427,15.242
-4.694496001607999,15.247
-4.672464001604365,15.248
-4.629072001604652,15.244
-4.607904001599818,15.248
-4.584576001601076,15.237
-4.5131040016083945,15.23
-4.418016001613947,15.245
-4.41028800161146,15.246
-4.408368001615668,15.246
-4.383456001607496,15.241
-4.324368001603031,15.246
-4.269840001605599,15.247
-4.269504001614462,15.239
-4.258656001619554,15.243
-4.182480001599569,15.239
-4.17883200160635,15.244
-4.169808001616002,15.249
-4.166448001614211,15.238
-4.1098080016050575,15.243
-4.105728001599414,15.243
-4.0975680016097416,15.252
-4.027296001611771,15.254
-4.016640001623753,15.244
-3.96355200161062,15.244
-3.9343680016096103,15.243
-3.9029760016129815,15.247
-3.867312001595505,15.246
-3.8657760016089755,15.243
-3.838992001613076,15.233
-3.8257440016007793,15.243
-3.790128001604967,15.239
-3.7896480016177323,15.253
-3.7748640016175417,15.245
-3.7725120016149534,15.247
-3.7220160016185533,15.245
-3.692640001602041,15.251
-3.663456001599454,15.245
-3.6090240016154214,15.244
-3.5627040016138922,15.245
-3.522192001605288,15.253
-3.4829280016172364,15.25
-3.4817280016032557,15.255
-3.4234560016083693,15.246
-3.3584160016181643,15.257
-3.3421440016164015,15.247
-3.3420000015939992,15.253
-3.340560001604712,15.248
-3.2484480016236406,15.251
-3.248352001602993,15.248
-3.2410560016168946,15.251
-3.2302080016003716,15.256
-3.2248800015917825,15.248
-3.2171520016060073,15.251
-3.2155680016216026,15.251
-3.2050080015853384,15.251
-3.1690080016015374,15.247
-3.146208001587735,15.259
-3.1114080016166357,15.262
-3.094944001600436,15.255
-3.0615360016053588,15.25
-3.050160001609865,15.252
-3.0016800016090146,15.256
-2.9533920016122837,15.271
-2.9104320016055114,15.256
-2.9077920016077003,15.261
-2.8804800016142424,15.267
-2.8614720016013537,15.266
-2.8531680016131533,15.261
-2.796912001613177,15.261
-2.783808001619744,15.265
-2.760576001612148,15.26
-2.723424001600475,15.267
-2.704464001612746,15.261
-2.6893440016024472,15.267
-2.662080001609678,15.27
-2.6333760016199905,15.272
-2.6303040016121857,15.262
-2.61969600161697,15.258
-2.611152001613516,15.259
-2.531088001607782,15.26
-2.479680001597015,15.264
-2.4641760016205554,15.265
-2.4577920016017147,15.274
-2.4116640016168818,15.267
-2.34052800162024,15.207
-2.322960001598216,15.266
-2.3152320016021237,15.26
