Time,Magnitude
-2.4643987251991137,13.765
-2.462047685180074,13.754
-2.4617510451892843,13.747
-2.460825605194056,13.755
-2.46069504519745,13.754
-2.4606393651895178,13.762
-2.4605347251953016,13.753
-2.458610885186402,13.754
-2.4580185651948514,13.751
-2.456222405182927,13.747
-2.455832645193524,13.755
-2.454436805176534,13.754
-2.4542054451988196,13.761
-2.4538742452034223,13.753
-2.4527875251837865,13.751
-2.4514108851876553,13.754
-2.4488553651895653,13.751
-2.445601925177822,13.756
-2.443625285188076,13.752
-2.4428217651940147,13.755
-2.442144965187118,13.745
-2.441769605178752,13.726
-2.438618885183384,13.753
-2.4385545651771134,13.751
-2.437513925176084,13.758
-2.431682885190504,13.758
-2.430920645179277,13.757
-2.4298416051844494,13.755
-2.429215685170774,13.748
-2.428703045190644,13.754
-2.42729472518717,13.741
-2.426526725207761,13.75
-2.425464965187824,13.745
-2.4241603251972346,13.756
-2.4237408051823155,13.765
-2.4236323251952636,13.765
-2.42327520519818,13.755
-2.4232723251935613,13.75
-2.4224812851897997,13.748
-2.4224707251933704,13.758
-2.4219484851983775,13.746
-2.421686405190133,13.749
-2.419518725195569,13.753
-2.4193747251961244,13.753
-2.4187785651765874,13.751
-2.4173913651920844,13.768
-2.4150432051969974,13.754
-2.4137404851886397,13.764
-2.412327365196759,13.755
-2.4117273651852815,13.744
-2.4116928051800133,13.761
-2.4098524851796124,13.751
-2.4088694451841373,13.758
-2.4065260851926342,13.756
-2.4051667251878928,13.762
-2.40444768519319,13.756
-2.4012969651800655,13.751
-2.4011059251940057,13.756
-2.399973125188399,13.753
-2.399721605187071,13.768
-2.398284485181683,13.752
-2.394605765187307,13.753
-2.394470405182257,13.755
-2.3940969651799757,13.757
-2.39000064519303,13.751
-2.389193285194153,13.75
-2.3869920051788074,13.748
-2.385634565194859,13.763
-2.3847993651820505,13.755
-2.3844326451820836,13.755
-2.3830512051853314,13.756
-2.3830262451909614,13.749
-2.3825299251760614,13.759
-2.3816880051897793,13.752
-2.381048645188677,13.758
-2.38099872517764,13.753
-2.3804515251806886,13.752
-2.38013952519012,13.748
-2.3798044851977305,13.75
-2.3797785651903527,13.761
-2.379758405192447,13.754
-2.37902208518361,13.75
-2.3781571251798606,13.755
-2.375904965184595,13.754
-2.375429765178477,13.762
-2.3751696051839057,13.76
-2.3750803251894683,13.768
-2.3742489651892984,13.757
-2.374163525180577,13.762
-2.3704291251947676,13.755
-2.36929728517693,13.752
-2.3652278451862823,13.75
-2.36515680518616,13.748
-2.364364805193478,13.755
-2.364131525177768,13.756
-2.3638339251985268,13.758
-2.3632617651902375,13.758
-2.361504005191104,13.756
-2.3611881652023707,13.757
-2.3606592051926145,13.756
-2.358707525186069,13.769
-2.3584944051857017,13.745
-2.356294085183364,13.751
-2.3554425651896795,13.757
-2.3551209651854204,13.76
-2.3544134451858514,13.751
-2.353400645190056,13.756
-2.352079685180264,13.759
-2.3513644851828093,13.759
-2.349866885190227,13.749
-2.349525125192453,13.758
-2.3477289651791433,13.746
-2.346052805185472,13.757
-2.344471685188228,13.753
-2.343019205195979,13.751
-2.341403525189502,13.757
-2.3394691251959396,13.765
-2.3368742451850326,13.757
-2.3364556851973606,13.747
-2.335185605194176,13.752
-2.3342851251955774,13.75
-2.3338636851954635,13.754
-2.3333817651872653,13.76
-2.3332896051831145,13.757
-2.333140805189934,13.748
-2.3327952051915015,13.751
-2.332517765205306,13.752
-2.3322681651929247,13.751
-2.331761285189653,13.75
-2.3317152051921712,13.756
-2.3309500851875167,13.749
-2.3294841651811313,13.748
-2.3290646451797694,13.755
-2.3287718451965236,13.752
-2.3273472051814355,13.76
-2.3259033651886756,13.752
-2.325324485183678,13.755
-2.3250700851940596,13.755
-2.324802245179306,13.752
-2.3243443251788167,13.754
-2.3234419251883724,13.76
-2.3215622451873688,13.759
-2.3214499251747607,13.746
-2.320344005193952,13.748
-2.320268165185151,13.756
-2.3193811251944854,13.75
-2.318622725195897,13.749
-2.3186227251883085,13.749
-2.317629125174576,13.759
-2.3148729652022513,13.752
-2.313801605194374,13.763
-2.313787205193129,13.75
-2.312653445176561,13.758
-2.3123577651911904,13.749
-2.312256005190189,13.761
-2.3122080051877307,13.753
-2.310442565187983,13.76
-2.309068805210241,13.754
-2.3089248051894375,13.761
-2.306827205194565,13.752
-2.3061782451910484,13.75
-2.3045654451917907,13.769
-2.30448000518567,13.761
-2.304213125170772,13.751
-2.3035382451906794,13.748
-2.3033894451892283,13.754
-2.301095045188869,13.754
-2.3004067251823836,13.753
-2.2991846451983906,13.751
-2.298839045185719,13.766
-2.2957488051947474,13.747
-2.295620165192353,13.756
-2.295380165193556,13.752
-2.294304005183885,13.751
-2.2926105651843502,13.753
-2.292253445192127,13.756
-2.291824325181913,13.749
-2.2909315251769153,13.754
-2.290440005196572,13.758
-2.2897209651894417,13.753
-2.2879497651945893,13.756
-2.28747360519776,13.748
-2.285716805189679,13.756
-2.2851648051936624,13.755
-2.2804339251826167,13.751
-2.27804928520781,13.742
-2.2773168051706842,13.762
-2.2762771251813194,13.754
