Log(Degree),Log(Probability)
0.6931471805599453,-1.7689240787370204
1.0986122886681098,-1.7066924832846135
1.3862943611198906,-1.9245948307149132
1.6094379124341003,-2.1733540972175227
1.791759469228055,-2.4214812718042498
1.9459101490553132,-2.806863011457737
2.0794415416798357,-3.0611894902086347
2.1972245773362196,-3.35138855366957
2.302585092994046,-3.5248782585956957
2.3978952727983707,-3.7990627065172164
2.4849066497880004,-4.128618851440057
2.5649493574615367,-4.225245687129128
2.6390573296152584,-4.470368145162113
2.70805020110221,-4.660124680443586
2.772588722239781,-4.89452538628243
2.833213344056216,-5.080627665916291
2.8903717578961645,-5.151245233130244
2.9444389791664403,-5.514913212559947
2.995732273553991,-5.666144182283871
3.044522437723423,-5.8944028342648505
3.091042453358316,-5.84439241369019
3.1354942159291497,-6.002616418905084
3.1780538303479458,-6.562232206840506
3.2188758248682006,-6.061456918928017
3.258096538021482,-6.918907150779239
3.295836866004329,-6.849914279292287
3.332204510175204,-6.466922027036182
3.367295829986474,-6.785375758154716
3.4011973816621555,-6.7247511363382815
3.4339872044851463,-7.160069207596127
3.4657359027997265,-7.4785229387146614
3.4965075614664802,-7.360739903058278
3.5263605246161616,-7.360739903058278
3.5553480614894135,-7.612054331339184
3.58351893845611,-7.766205011166442
3.6109179126442243,-7.766205011166442
3.6375861597263857,-7.4785229387146614
3.6635616461296463,-7.360739903058278
3.6888794541139363,-8.864817299834552
3.713572066704308,-8.459352191726387
3.7376696182833684,-8.171670119274607
3.7612001156935624,-8.171670119274607
3.8066624897703196,-8.171670119274607
3.828641396489095,-8.171670119274607
3.871201010907891,-9.557964480394498
3.8918202981106265,-9.557964480394498
3.970291913552122,-9.557964480394498
3.9889840465642745,-9.557964480394498
4.007333185232471,-9.557964480394498
4.02535169073515,-8.459352191726387
4.04305126783455,-8.459352191726387
4.0943445622221,-8.864817299834552
4.174387269895637,-9.557964480394498
4.23410650459726,-9.557964480394498
4.5217885770490405,-8.864817299834552
4.543294782270004,-8.864817299834552
4.762173934797756,-9.557964480394498
4.820281565605037,-9.557964480394498
4.844187086458591,-9.557964480394498
4.927253685157205,-9.557964480394498
4.9344739331306915,-9.557964480394498
4.962844630259907,-9.557964480394498
5.030437921392435,-9.557964480394498
5.099866427824199,-9.557964480394498
5.117993812416755,-9.557964480394498
5.181783550292085,-9.557964480394498
5.19295685089021,-9.557964480394498
5.424950017481403,-9.557964480394498
5.720311776607412,-9.557964480394498
5.8944028342648505,-9.557964480394498
