Log(Degree),Log(Probability)
0.6931471805599453,-1.7410738757008015
1.0986122886681098,-1.6927058872778866
1.3862943611198906,-1.8996663153040023
1.6094379124341003,-2.169565981888247
1.791759469228055,-2.466151726370201
1.9459101490553132,-2.817374481859131
2.0794415416798357,-3.046148511820626
2.1972245773362196,-3.3778771878127816
2.302585092994046,-3.6634910072005034
2.3978952727983707,-3.8507835767164784
2.4849066497880004,-4.094062036439744
2.5649493574615367,-4.2545889334062785
2.6390573296152584,-4.422095404415092
2.70805020110221,-4.737612275860317
2.772588722239781,-4.9627739913307645
2.833213344056216,-4.983182862961971
2.8903717578961645,-5.163444686792915
2.9444389791664403,-5.532542150730205
2.995732273553991,-5.894332195335708
3.044522437723423,-5.9469759288211295
3.091042453358316,-5.666073543354727
3.1354942159291497,-6.123906636980208
3.1780538303479458,-5.894332195335708
3.2188758248682006,-6.379840011117408
3.258096538021482,-6.613454862298913
3.295836866004329,-6.513371403741931
3.332204510175204,-6.613454862298913
3.367295829986474,-6.918836511850095
3.4011973816621555,-6.992944484003817
3.4339872044851463,-7.478452299785518
3.4657359027997265,-7.766134372237299
3.4965075614664802,-7.159998568666984
3.5263605246161616,-7.611983692410041
3.5553480614894135,-8.171599480345463
3.58351893845611,-7.948455929031254
3.6109179126442243,-7.766134372237299
3.6375861597263857,-8.459281552797245
3.6635616461296463,-8.864746660905409
3.6888794541139363,-8.864746660905409
3.713572066704308,-8.864746660905409
3.7376696182833684,-8.864746660905409
3.784189633918261,-8.459281552797245
3.8066624897703196,-8.864746660905409
3.828641396489095,-8.864746660905409
3.8501476017100584,-8.864746660905409
3.871201010907891,-8.864746660905409
3.8918202981106265,-8.864746660905409
3.912023005428146,-8.864746660905409
3.9318256327243257,-9.557893841465354
3.9512437185814275,-9.557893841465354
3.970291913552122,-9.557893841465354
3.9889840465642745,-8.459281552797245
4.02535169073515,-9.557893841465354
4.0943445622221,-8.864746660905409
4.143134726391533,-9.557893841465354
4.276666119016055,-9.557893841465354
4.430816798843313,-9.557893841465354
4.634728988229636,-9.557893841465354
4.672828834461906,-9.557893841465354
4.68213122712422,-9.557893841465354
4.74493212836325,-9.557893841465354
4.77912349311153,-9.557893841465354
4.820281565605037,-9.557893841465354
4.836281906951478,-9.557893841465354
5.003946305945459,-9.557893841465354
5.14166355650266,-9.557893841465354
5.293304824724492,-9.557893841465354
5.3706380281276624,-9.557893841465354
5.659482215759621,-9.557893841465354
