Log(Degree),Log(Probability)
0.6931471805599453,-1.7701689670330885
1.0986122886681098,-1.7004928379577344
1.3862943611198906,-1.866978693308377
1.6094379124341003,-2.137149194403108
1.791759469228055,-2.464105102269066
1.9459101490553132,-2.785226160234518
2.0794415416798357,-3.05315539077954
2.1972245773362196,-3.3662890171350397
2.302585092994046,-3.6683410298697736
2.3978952727983707,-3.9215369262503854
2.4849066497880004,-4.270974202888887
2.5649493574615367,-4.39357652498122
2.6390573296152584,-4.443726308666691
2.70805020110221,-4.710672482639294
2.772588722239781,-4.890013411295111
2.833213344056216,-5.054635390989664
2.8903717578961645,-5.277778942303874
2.9444389791664403,-5.360017040540846
2.995732273553991,-5.465377556198672
3.044522437723423,-5.530974838684486
3.091042453358316,-6.024993344134095
3.1354942159291497,-5.944950636460558
3.1780538303479458,-6.142776379790479
3.2188758248682006,-6.473018066661055
3.258096538021482,-6.6640733034237645
3.295836866004329,-6.5174698292318896
3.332204510175204,-6.71814052469404
3.367295829986474,-7.123605632802205
3.4011973816621555,-7.411287705253986
3.4339872044851463,-7.529070740910369
3.4657359027997265,-7.411287705253986
3.4965075614664802,-7.30592718959616
3.5263605246161616,-7.999074370156105
3.5553480614894135,-8.509899993922096
3.58351893845611,-8.222217921470314
3.6109179126442243,-7.529070740910369
3.6375861597263857,-8.222217921470314
3.6635616461296463,-8.91536510203026
3.6888794541139363,-7.411287705253986
3.713572066704308,-8.91536510203026
3.7376696182833684,-8.91536510203026
3.7612001156935624,-8.509899993922096
3.784189633918261,-8.91536510203026
3.8066624897703196,-9.608512282590205
3.828641396489095,-9.608512282590205
3.8501476017100584,-8.509899993922096
3.8918202981106265,-7.999074370156105
3.9512437185814275,-9.608512282590205
3.9889840465642745,-9.608512282590205
4.007333185232471,-8.91536510203026
4.02535169073515,-8.91536510203026
4.04305126783455,-8.509899993922096
4.110873864173311,-9.608512282590205
4.143134726391533,-9.608512282590205
4.1588830833596715,-9.608512282590205
4.219507705176107,-9.608512282590205
4.248495242049359,-9.608512282590205
4.31748811353631,-9.608512282590205
4.330733340286331,-9.608512282590205
4.3694478524670215,-9.608512282590205
4.418840607796598,-9.608512282590205
4.430816798843313,-8.91536510203026
4.454347296253507,-9.608512282590205
4.48863636973214,-9.608512282590205
4.499809670330265,-9.608512282590205
4.574710978503383,-8.91536510203026
4.844187086458591,-8.91536510203026
5.147494476813453,-9.608512282590205
5.293304824724492,-9.608512282590205
5.3612921657094255,-9.608512282590205
5.541263545158426,-9.608512282590205
6.111467339502679,-9.608512282590205
