Log(Degree),Log(Probability)
0.6931471805599453,-1.786443468091436
1.0986122886681098,-1.7073224194693168
1.3862943611198906,-1.8946356671605127
1.6094379124341003,-2.1660482507338767
1.791759469228055,-2.4544599839258017
1.9459101490553132,-2.7773028954630994
2.0794415416798357,-3.0423926448862866
2.1972245773362196,-3.3616680012256372
2.302585092994046,-3.585716120670274
2.3978952727983707,-3.766229358707445
2.4849066497880004,-4.108681498986876
2.5649493574615367,-4.238946693824777
2.6390573296152584,-4.456670177669648
2.70805020110221,-4.757045076919847
2.772588722239781,-4.80949155229239
2.833213344056216,-4.889534259965926
2.8903717578961645,-5.428530760698613
2.9444389791664403,-5.582681440525872
2.995732273553991,-5.4723333833570065
3.044522437723423,-5.688041956183698
3.091042453358316,-5.939356384464604
3.1354942159291497,-6.066108090103747
3.1780538303479458,-6.0394398430215865
3.2188758248682006,-6.243038798262826
3.258096538021482,-6.732587023581532
3.295836866004329,-7.037968673132713
3.332204510175204,-6.904437280508191
3.367295829986474,-6.968975801645763
3.4011973816621555,-7.112076645286435
3.4339872044851463,-6.968975801645763
3.4657359027997265,-7.597584461068136
3.4965075614664802,-7.479801425411753
3.5263605246161616,-7.597584461068136
3.5553480614894135,-7.885266533519918
3.58351893845611,-7.2791307299496015
3.6109179126442243,-8.067588090313873
3.6375861597263857,-8.578413714079863
3.6635616461296463,-8.578413714079863
3.6888794541139363,-8.290731641628081
3.713572066704308,-8.983878822188027
3.7376696182833684,-7.885266533519918
3.7612001156935624,-8.983878822188027
3.784189633918261,-8.983878822188027
3.8066624897703196,-8.578413714079863
3.828641396489095,-9.677026002747972
3.8501476017100584,-8.983878822188027
3.871201010907891,-9.677026002747972
3.8918202981106265,-8.578413714079863
3.912023005428146,-8.983878822188027
3.9512437185814275,-8.983878822188027
3.9889840465642745,-8.578413714079863
4.007333185232471,-8.983878822188027
4.04305126783455,-8.578413714079863
4.060443010546419,-8.578413714079863
4.07753744390572,-9.677026002747972
4.189654742026425,-8.983878822188027
4.276666119016055,-9.677026002747972
4.394449154672439,-9.677026002747972
4.406719247264253,-9.677026002747972
4.477336814478207,-8.983878822188027
4.48863636973214,-9.677026002747972
4.5217885770490405,-9.677026002747972
4.624972813284271,-9.677026002747972
4.663439094112067,-9.677026002747972
4.762173934797756,-9.677026002747972
4.804021044733257,-9.677026002747972
4.8283137373023015,-9.677026002747972
4.962844630259907,-9.677026002747972
4.976733742420574,-9.677026002747972
5.003946305945459,-9.677026002747972
5.0689042022202315,-9.677026002747972
5.308267697401205,-9.677026002747972
6.230481447578482,-9.677026002747972
