Log(Degree),Log(Probability)
0.6931471805599453,-1.7729296046544973
1.0986122886681098,-1.6473371850250862
1.3862943611198906,-1.8592776317027213
1.6094379124341003,-2.189403998271031
1.791759469228055,-2.4396646856746655
1.9459101490553132,-2.8079161974423954
2.0794415416798357,-3.118693984688826
2.1972245773362196,-3.384803571886479
2.302585092994046,-3.7139853752450125
2.3978952727983707,-3.9413752174406733
2.4849066497880004,-3.962881422661637
2.5649493574615367,-4.325786916351006
2.6390573296152584,-4.3575356146655855
2.70805020110221,-4.901151061254567
2.772588722239781,-4.747000381427309
2.833213344056216,-5.083472618048522
2.8903717578961645,-5.306616169362732
2.9444389791664403,-5.393627546352362
2.995732273553991,-5.845612670095419
3.044522437723423,-5.845612670095419
3.091042453358316,-6.405228458030842
3.1354942159291497,-5.845612670095419
3.1780538303479458,-7.098375638590787
3.2188758248682006,-7.098375638590787
3.258096538021482,-5.999763349922677
3.295836866004329,-6.405228458030842
3.332204510175204,-6.405228458030842
3.367295829986474,-7.791522819150732
3.4011973816621555,-7.791522819150732
3.4339872044851463,-7.098375638590787
3.4657359027997265,-6.692910530482623
3.4965075614664802,-7.098375638590787
3.6109179126442243,-7.791522819150732
3.6375861597263857,-7.098375638590787
3.6888794541139363,-7.791522819150732
3.828641396489095,-7.791522819150732
