Log(Degree),Log(Probability)
0.6931471805599453,-1.8312033628035722
1.0986122886681098,-1.686148248460799
1.3862943611198906,-1.8537562474660452
1.6094379124341003,-2.1746639675461465
1.791759469228055,-2.47474098177776
1.9459101490553132,-2.800106106803569
2.0794415416798357,-3.0284176282762214
2.1972245773362196,-3.304082388723985
2.302585092994046,-3.4932532873635145
2.3978952727983707,-3.7857579664752263
2.4849066497880004,-4.1440126895734775
2.5649493574615367,-4.335067926336187
2.6390573296152584,-4.627546171051461
2.70805020110221,-4.680189904536882
2.772588722239781,-4.857120612695961
2.833213344056216,-5.113053986833162
2.8903717578961645,-5.113053986833162
2.9444389791664403,-5.50301490840536
2.995732273553991,-5.670068993068527
3.044522437723423,-5.707110264748875
3.091042453358316,-5.988522724187061
3.1354942159291497,-5.939732560017629
3.1780538303479458,-6.180894616834517
3.2188758248682006,-6.093883239844888
3.258096538021482,-7.279506905502627
3.295836866004329,-6.632879740577574
3.332204510175204,-6.844188834244782
3.367295829986474,-6.732963199134557
3.4011973816621555,-7.192495528512997
3.4339872044851463,-7.597960636621162
3.4657359027997265,-7.112452820839461
3.4965075614664802,-7.374817085306952
3.5263605246161616,-7.374817085306952
3.5553480614894135,-7.279506905502627
3.58351893845611,-7.885642709072942
3.6109179126442243,-7.885642709072942
3.6375861597263857,-8.578789889632889
3.6635616461296463,-7.597960636621162
3.6888794541139363,-8.291107817181107
3.713572066704308,-8.291107817181107
3.7376696182833684,-8.291107817181107
3.7612001156935624,-8.067964265866896
3.784189633918261,-8.984254997741052
3.8066624897703196,-9.677402178300998
3.828641396489095,-9.677402178300998
3.8918202981106265,-8.578789889632889
3.912023005428146,-8.984254997741052
3.9512437185814275,-9.677402178300998
3.9889840465642745,-8.578789889632889
4.04305126783455,-9.677402178300998
4.060443010546419,-9.677402178300998
4.110873864173311,-8.984254997741052
4.127134385045092,-9.677402178300998
4.143134726391533,-9.677402178300998
4.1588830833596715,-8.984254997741052
4.174387269895637,-9.677402178300998
4.189654742026425,-9.677402178300998
4.23410650459726,-9.677402178300998
4.330733340286331,-8.984254997741052
4.406719247264253,-9.677402178300998
4.430816798843313,-9.677402178300998
4.543294782270004,-9.677402178300998
4.74493212836325,-9.677402178300998
4.875197323201151,-9.677402178300998
5.081404364984463,-9.677402178300998
5.111987788356544,-9.677402178300998
5.214935757608986,-9.677402178300998
