Log(Degree),Log(Probability)
0.6931471805599453,-1.7584372918443627
1.0986122886681098,-1.6965282752458162
1.3862943611198906,-1.9224402681146324
1.6094379124341003,-2.1902981427183503
1.791759469228055,-2.466826088372925
1.9459101490553132,-2.764033856781671
2.0794415416798357,-3.0112002603397303
2.1972245773362196,-3.2897736165932714
2.302585092994046,-3.5620312187194205
2.3978952727983707,-3.7945725324924013
2.4849066497880004,-4.170437170824275
2.5649493574615367,-4.318357300900897
2.6390573296152584,-4.563479758933882
2.70805020110221,-4.863584351384221
2.772588722239781,-4.88890215936851
2.833213344056216,-4.9971157440087435
2.8903717578961645,-5.313785353333777
2.9444389791664403,-5.438948496287782
2.995732273553991,-5.608024826331716
3.044522437723423,-5.608024826331716
3.091042453358316,-5.811623781572956
3.1354942159291497,-6.249878712504111
3.1780538303479458,-6.537560784955892
3.2188758248682006,-6.201088548334679
3.258096538021482,-6.249878712504111
3.295836866004329,-6.760704336270102
3.332204510175204,-6.760704336270102
3.367295829986474,-7.166169444378266
3.4011973816621555,-7.166169444378266
3.4339872044851463,-7.166169444378266
3.4657359027997265,-7.048386408721883
3.4965075614664802,-7.166169444378266
3.5263605246161616,-7.453851516830047
3.5553480614894135,-7.2997008370027885
3.58351893845611,-7.453851516830047
3.6109179126442243,-8.146998697389993
3.6375861597263857,-8.552463805498157
3.6635616461296463,-8.146998697389993
3.6888794541139363,-7.859316624938211
3.7376696182833684,-9.245610986058102
3.7612001156935624,-8.146998697389993
3.784189633918261,-9.245610986058102
3.8066624897703196,-8.552463805498157
3.828641396489095,-8.146998697389993
3.8918202981106265,-9.245610986058102
3.912023005428146,-8.146998697389993
3.9318256327243257,-9.245610986058102
3.9889840465642745,-8.552463805498157
4.02535169073515,-9.245610986058102
4.04305126783455,-9.245610986058102
4.07753744390572,-9.245610986058102
4.0943445622221,-8.552463805498157
4.1588830833596715,-9.245610986058102
4.174387269895637,-9.245610986058102
4.189654742026425,-9.245610986058102
4.204692619390966,-9.245610986058102
4.219507705176107,-9.245610986058102
4.2626798770413155,-9.245610986058102
4.276666119016055,-9.245610986058102
4.30406509320417,-9.245610986058102
4.330733340286331,-9.245610986058102
4.477336814478207,-9.245610986058102
4.59511985013459,-9.245610986058102
4.718498871295094,-9.245610986058102
4.787491742782046,-9.245610986058102
5.135798437050262,-9.245610986058102
5.159055299214529,-9.245610986058102
