Log(Degree),Log(Probability)
0.6931471805599453,-1.7707228263165744
1.0986122886681098,-1.7129298183220427
1.3862943611198906,-1.9329173287728276
1.6094379124341003,-2.2086232101778926
1.791759469228055,-2.4199323038450995
1.9459101490553132,-2.749190803142621
2.0794415416798357,-3.0981091449461795
2.1972245773362196,-3.25028060591853
2.302585092994046,-3.593697314892554
2.3978952727983707,-3.9194950202668473
2.4849066497880004,-3.909410901200221
2.5649493574615367,-4.3317398153603905
2.6390573296152584,-4.405847787514112
2.70805020110221,-4.633120732170333
2.772588722239781,-4.8824666558785665
2.833213344056216,-4.965463575449535
2.8903717578961645,-5.1555071783374
2.9444389791664403,-5.333188355574852
2.995732273553991,-5.602521289358436
3.044522437723423,-5.803191984820588
3.091042453358316,-5.9209750204769716
3.1354942159291497,-6.026335536134797
3.1780538303479458,-6.208657092928752
3.2188758248682006,-6.144118571791181
3.258096538021482,-6.474360258661758
3.295836866004329,-6.242558644604434
3.332204510175204,-6.719482716694743
3.367295829986474,-7.3072693815968615
3.4011973816621555,-6.776641130534691
3.4339872044851463,-7.211959201792537
3.4657359027997265,-7.530412932911071
3.4965075614664802,-7.211959201792537
3.5263605246161616,-7.663944325535594
3.5553480614894135,-7.818095005362853
3.58351893845611,-7.530412932911071
3.6109179126442243,-8.916707294030962
3.6375861597263857,-8.511242185922798
3.6635616461296463,-8.916707294030962
3.6888794541139363,-7.818095005362853
3.713572066704308,-9.609854474590907
3.7376696182833684,-7.818095005362853
3.7612001156935624,-8.916707294030962
3.784189633918261,-8.916707294030962
3.8066624897703196,-8.511242185922798
3.828641396489095,-8.511242185922798
3.8501476017100584,-9.609854474590907
3.871201010907891,-9.609854474590907
3.8918202981106265,-9.609854474590907
3.9318256327243257,-9.609854474590907
3.9512437185814275,-9.609854474590907
3.970291913552122,-9.609854474590907
4.02535169073515,-8.916707294030962
4.04305126783455,-9.609854474590907
4.110873864173311,-9.609854474590907
4.174387269895637,-8.916707294030962
4.204692619390966,-9.609854474590907
4.248495242049359,-9.609854474590907
4.31748811353631,-9.609854474590907
4.356708826689592,-9.609854474590907
4.406719247264253,-9.609854474590907
4.430816798843313,-9.609854474590907
4.454347296253507,-9.609854474590907
4.605170185988092,-9.609854474590907
4.672828834461906,-9.609854474590907
4.736198448394496,-8.916707294030962
4.787491742782046,-8.916707294030962
4.844187086458591,-9.609854474590907
4.897839799950911,-9.609854474590907
4.90527477843843,-9.609854474590907
4.912654885736052,-9.609854474590907
5.017279836814924,-9.609854474590907
5.0369526024136295,-8.916707294030962
5.093750200806762,-9.609854474590907
5.1298987149230735,-9.609854474590907
5.147494476813453,-8.916707294030962
5.537334267018537,-9.609854474590907
5.66988092298052,-9.609854474590907
