Log(Degree),Log(Probability)
0.6931471805599453,-1.8586389980675997
1.0986122886681098,-1.7204593345035706
1.3862943611198906,-1.8554622311572706
1.6094379124341003,-2.140278756063418
1.791759469228055,-2.4498861891441646
1.9459101490553132,-2.697337574868617
2.0794415416798357,-3.0717442859568083
2.1972245773362196,-3.3523161202260843
2.302585092994046,-3.5386944777156537
2.3978952727983707,-3.8118484496045246
2.4849066497880004,-4.095266123269848
2.5649493574615367,-4.188875622392155
2.6390573296152584,-4.461101436607245
2.70805020110221,-4.606091747035839
2.772588722239781,-5.033063060364967
2.833213344056216,-5.148132390149754
2.8903717578961645,-5.3501590180230405
2.9444389791664403,-5.278185518397952
2.995732273553991,-5.66303133930338
3.044522437723423,-5.642828631985861
3.091042453358316,-5.793651521720444
3.1354942159291497,-5.999503575924593
3.1780538303479458,-6.7822629151742255
3.2188758248682006,-6.510329199690584
3.258096538021482,-6.510329199690584
3.295836866004329,-6.721638293357791
3.332204510175204,-6.259014771409678
3.367295829986474,-6.98990227995247
3.4011973816621555,-6.7822629151742255
3.4339872044851463,-7.1569563646156364
3.4657359027997265,-7.1569563646156364
3.4965075614664802,-7.608941488358694
3.5263605246161616,-7.475410095734171
3.5553480614894135,-6.98990227995247
3.58351893845611,-7.357627060077788
3.6109179126442243,-7.763092168185952
3.6375861597263857,-7.475410095734171
3.6635616461296463,-8.861704456854062
3.6888794541139363,-8.861704456854062
3.713572066704308,-8.168557276294116
3.7376696182833684,-7.945413724979907
3.7612001156935624,-8.456239348745898
3.784189633918261,-8.861704456854062
3.8066624897703196,-8.168557276294116
3.8501476017100584,-8.861704456854062
3.871201010907891,-9.554851637414007
3.8918202981106265,-9.554851637414007
3.912023005428146,-9.554851637414007
3.970291913552122,-9.554851637414007
4.02535169073515,-8.861704456854062
4.127134385045092,-8.861704456854062
4.204692619390966,-9.554851637414007
4.990432586778736,-9.554851637414007
