Log(Degree),Log(Probability)
0.6931471805599453,-1.740423865602276
1.0986122886681098,-1.6799884048570568
1.3862943611198906,-1.8808693212621923
1.6094379124341003,-2.2175265888766247
1.791759469228055,-2.455514226473819
1.9459101490553132,-2.801563815033615
2.0794415416798357,-3.1076093650241203
2.1972245773362196,-3.311615444952917
2.302585092994046,-3.6327322934909354
2.3978952727983707,-3.7545233505448574
2.4849066497880004,-4.1215790105381505
2.5649493574615367,-4.281543660230829
2.6390573296152584,-4.497063286434379
2.70805020110221,-4.8060681283549815
2.772588722239781,-4.92492933123171
2.833213344056216,-5.037869742412306
2.8903717578961645,-5.385271049565709
2.9444389791664403,-5.5893664059092245
2.995732273553991,-5.482120875555626
3.044522437723423,-5.92207215973496
3.091042453358316,-5.948740406817121
3.1354942159291497,-5.976139381005236
3.1780538303479458,-6.515135881737923
3.2188758248682006,-6.093922416661619
3.258096538021482,-6.46861586610303
3.295836866004329,-6.615219340294906
3.332204510175204,-7.074751669673346
3.367295829986474,-7.161763046662975
3.4011973816621555,-6.920600989846087
3.4339872044851463,-7.48021677778151
3.4657359027997265,-7.074751669673346
3.4965075614664802,-7.2570732264673
3.5263605246161616,-8.461046030793236
3.5553480614894135,-7.48021677778151
3.58351893845611,-8.173363958341456
3.6109179126442243,-7.613748170406033
3.6375861597263857,-7.7678988502332915
3.6635616461296463,-8.173363958341456
3.6888794541139363,-8.461046030793236
3.713572066704308,-8.866511138901402
3.7376696182833684,-9.559658319461345
3.8066624897703196,-9.559658319461345
3.828641396489095,-8.866511138901402
3.8501476017100584,-8.866511138901402
3.871201010907891,-9.559658319461345
3.8918202981106265,-9.559658319461345
3.9512437185814275,-9.559658319461345
3.9889840465642745,-8.866511138901402
4.007333185232471,-9.559658319461345
4.143134726391533,-8.866511138901402
4.1588830833596715,-9.559658319461345
4.31748811353631,-9.559658319461345
4.356708826689592,-9.559658319461345
4.499809670330265,-9.559658319461345
4.584967478670572,-9.559658319461345
4.59511985013459,-9.559658319461345
4.624972813284271,-9.559658319461345
4.68213122712422,-9.559658319461345
4.727387818712341,-9.559658319461345
4.955827057601261,-9.559658319461345
5.1298987149230735,-9.559658319461345
5.733341276897746,-9.559658319461345
5.765191102784844,-9.559658319461345
