Log(Degree),Log(Probability)
0.6931471805599453,-1.7781538171722764
1.0986122886681098,-1.6769354135382972
1.3862943611198906,-1.8930099004723993
1.6094379124341003,-2.164915751877017
1.791759469228055,-2.5370060707810755
1.9459101490553132,-2.758453268847107
2.0794415416798357,-3.061794024232084
2.1972245773362196,-3.3077936403293635
2.302585092994046,-3.580300914761909
2.3978952727983707,-3.8948466294832382
2.4849066497880004,-4.010157475994233
2.5649493574615367,-4.356306006945978
2.6390573296152584,-4.426795884700522
2.70805020110221,-4.652752377391347
2.772588722239781,-4.94514034088054
2.833213344056216,-5.044231243524771
2.8903717578961645,-5.418924692966182
2.9444389791664403,-5.374472930395348
2.995732273553991,-5.514234872770507
3.044522437723423,-5.847379319299045
3.091042453358316,-5.801916945222287
3.1354942159291497,-6.025060496536497
3.1780538303479458,-6.112071873526127
3.2188758248682006,-6.612847161438617
3.258096538021482,-6.900529233890397
3.295836866004329,-6.389703610124407
3.332204510175204,-7.210684162194237
3.367295829986474,-6.612847161438617
3.4011973816621555,-7.123672785204607
3.4339872044851463,-7.8168199657645525
3.4657359027997265,-7.529137893312772
3.4965075614664802,-7.411354857656388
3.5263605246161616,-6.969522105377349
3.5553480614894135,-7.8168199657645525
3.58351893845611,-7.411354857656388
3.6109179126442243,-7.999141522558507
3.6375861597263857,-7.6626692859372945
3.6635616461296463,-8.509967146324497
3.6888794541139363,-8.509967146324497
3.713572066704308,-8.915432254432663
3.7376696182833684,-8.509967146324497
3.7612001156935624,-8.509967146324497
3.784189633918261,-9.608579434992608
3.828641396489095,-8.915432254432663
3.8501476017100584,-8.509967146324497
3.871201010907891,-7.999141522558507
3.8918202981106265,-9.608579434992608
3.912023005428146,-8.509967146324497
3.9512437185814275,-8.915432254432663
3.970291913552122,-8.915432254432663
4.04305126783455,-8.915432254432663
4.110873864173311,-9.608579434992608
4.127134385045092,-9.608579434992608
4.204692619390966,-9.608579434992608
4.23410650459726,-9.608579434992608
4.30406509320417,-9.608579434992608
4.31748811353631,-9.608579434992608
4.382026634673881,-8.915432254432663
4.532599493153256,-9.608579434992608
4.6443908991413725,-9.608579434992608
4.68213122712422,-9.608579434992608
4.6913478822291435,-9.608579434992608
4.8283137373023015,-9.608579434992608
4.919980925828125,-9.608579434992608
4.962844630259907,-9.608579434992608
5.017279836814924,-9.608579434992608
5.318119993844216,-9.608579434992608
5.342334251964811,-9.608579434992608
5.384495062789089,-9.608579434992608
5.652489180268651,-9.608579434992608
6.12029741895095,-9.608579434992608
