Log(Degree),Log(Probability)
0.6931471805599453,-1.7217602393011089
1.0986122886681098,-1.6868959714731042
1.3862943611198906,-1.906865476743962
1.6094379124341003,-2.209327599507463
1.791759469228055,-2.434856363640047
1.9459101490553132,-2.7662668059192974
2.0794415416798357,-3.116133968644608
2.1972245773362196,-3.3586377672433594
2.302585092994046,-3.5417114865398682
2.3978952727983707,-3.9348376831943175
2.4849066497880004,-4.086205171689784
2.5649493574615367,-4.352077527847015
2.6390573296152584,-4.566377054364772
2.70805020110221,-4.881691065478639
2.772588722239781,-4.806967519282702
2.833213344056216,-5.050313777914432
2.8903717578961645,-5.372601379543688
2.9444389791664403,-5.492146530193471
2.995732273553991,-5.445626514558578
3.044522437723423,-5.806639860095909
3.091042453358316,-5.946401802471067
3.1354942159291497,-5.851091622666742
3.1780538303479458,-5.997695096858618
3.2188758248682006,-6.499787040655854
3.258096538021482,-6.639548983031013
3.295836866004329,-6.996223926969745
3.332204510175204,-6.996223926969745
3.367295829986474,-7.070331899123467
3.4011973816621555,-7.150374606797003
3.4339872044851463,-7.438056679248785
3.4657359027997265,-7.555839714905168
3.4965075614664802,-7.555839714905168
3.5263605246161616,-7.68937110752969
3.5553480614894135,-7.8435217873569485
3.58351893845611,-7.438056679248785
3.6109179126442243,-8.94213407602506
3.6375861597263857,-8.536668967916894
3.6635616461296463,-8.94213407602506
3.6888794541139363,-8.536668967916894
3.713572066704308,-8.94213407602506
3.7376696182833684,-8.536668967916894
3.7612001156935624,-8.536668967916894
3.8066624897703196,-9.635281256585003
3.828641396489095,-8.536668967916894
3.8501476017100584,-8.94213407602506
3.871201010907891,-8.248986895465114
3.8918202981106265,-9.635281256585003
3.912023005428146,-9.635281256585003
3.9318256327243257,-8.94213407602506
3.9512437185814275,-9.635281256585003
3.9889840465642745,-8.94213407602506
4.007333185232471,-8.94213407602506
4.02535169073515,-9.635281256585003
4.04305126783455,-9.635281256585003
4.060443010546419,-9.635281256585003
4.07753744390572,-9.635281256585003
4.110873864173311,-9.635281256585003
4.127134385045092,-8.94213407602506
4.143134726391533,-9.635281256585003
4.1588830833596715,-9.635281256585003
4.189654742026425,-9.635281256585003
4.248495242049359,-9.635281256585003
4.406719247264253,-9.635281256585003
4.442651256490317,-8.94213407602506
4.5217885770490405,-9.635281256585003
4.574710978503383,-9.635281256585003
4.584967478670572,-9.635281256585003
4.700480365792417,-9.635281256585003
4.77912349311153,-9.635281256585003
4.859812404361672,-9.635281256585003
4.955827057601261,-9.635281256585003
5.247024072160486,-9.635281256585003
5.332718793265369,-9.635281256585003
5.337538079701318,-9.635281256585003
5.932245187448011,-9.635281256585003
