Log(Degree),Log(Probability)
0.6931471805599453,-1.834103867892227
1.0986122886681098,-1.786205613545258
1.3862943611198906,-1.9281237249368819
1.6094379124341003,-2.144200109027999
1.791759469228055,-2.43188218147978
1.9459101490553132,-2.672190995924084
2.0794415416798357,-2.9891533024559487
2.1972245773362196,-3.203117799011162
2.302585092994046,-3.5199864925494744
2.3978952727983707,-3.808830680181433
2.4849066497880004,-4.06147489589234
2.5649493574615367,-4.209655408733095
2.6390573296152584,-4.525508358151573
2.70805020110221,-4.713560589654512
2.772588722239781,-5.005081438413459
2.833213344056216,-5.020585624949423
2.8903717578961645,-5.154117017573946
2.9444389791664403,-5.350827311820001
2.995732273553991,-5.77827132664694
3.044522437723423,-6.1837364347551045
3.091042453358316,-6.0014148779611505
3.1354942159291497,-6.134946270585672
3.1780538303479458,-7.233558559253782
3.2188758248682006,-6.614519350847559
3.258096538021482,-6.34625536425288
3.295836866004329,-6.694562058521095
3.332204510175204,-6.1837364347551045
3.367295829986474,-6.781573435510725
3.4011973816621555,-7.233558559253782
3.4339872044851463,-6.694562058521095
3.4657359027997265,-6.982244130972877
3.4965075614664802,-6.982244130972877
3.5263605246161616,-7.570030795874995
3.5553480614894135,-7.233558559253782
3.58351893845611,-6.694562058521095
3.6109179126442243,-7.38770923908104
3.6375861597263857,-6.87688361531505
3.6635616461296463,-7.793174347189205
3.6888794541139363,-7.570030795874995
3.713572066704308,-7.570030795874995
3.7376696182833684,-7.233558559253782
3.7612001156935624,-7.793174347189205
3.784189633918261,-7.233558559253782
3.8066624897703196,-7.793174347189205
3.828641396489095,-8.080856419640986
3.8501476017100584,-8.080856419640986
3.871201010907891,-7.570030795874995
3.8918202981106265,-8.48632152774915
3.912023005428146,-9.179468708309095
3.9318256327243257,-8.080856419640986
3.9512437185814275,-8.48632152774915
3.970291913552122,-8.48632152774915
3.9889840465642745,-8.080856419640986
4.007333185232471,-9.179468708309095
4.02535169073515,-9.179468708309095
4.04305126783455,-8.48632152774915
4.060443010546419,-7.793174347189205
4.07753744390572,-9.179468708309095
4.110873864173311,-9.179468708309095
4.127134385045092,-9.179468708309095
4.143134726391533,-8.48632152774915
4.1588830833596715,-9.179468708309095
4.189654742026425,-8.48632152774915
4.23410650459726,-9.179468708309095
4.2626798770413155,-9.179468708309095
4.276666119016055,-9.179468708309095
4.382026634673881,-9.179468708309095
4.394449154672439,-8.48632152774915
4.532599493153256,-9.179468708309095
4.709530201312334,-9.179468708309095
