Log(Degree),Log(Probability)
0.6931471805599453,-1.8218575003853346
1.0986122886681098,-1.6772762715742269
1.3862943611198906,-1.8386646187017157
1.6094379124341003,-2.0875606661183403
1.791759469228055,-2.526177981543405
1.9459101490553132,-2.6973262377392344
2.0794415416798357,-3.044522437723423
2.1972245773362196,-3.4884538266593834
2.302585092994046,-3.795938526407344
2.3978952727983707,-3.8367605209275992
2.4849066497880004,-4.070375372109105
2.5649493574615367,-4.449864993814008
2.6390573296152584,-4.529907701487544
2.70805020110221,-4.935372809595709
2.772588722239781,-4.616919078477174
2.833213344056216,-5.22305488204749
2.8903717578961645,-5.4053764388414445
2.9444389791664403,-5.0689042022202315
2.995732273553991,-6.3216671707156
3.044522437723423,-5.628519990155654
3.091042453358316,-5.4053764388414445
3.1354942159291497,-5.916202062607435
3.1780538303479458,-5.628519990155654
3.2188758248682006,-7.014814351275545
3.295836866004329,-6.3216671707156
3.367295829986474,-7.014814351275545
3.4339872044851463,-6.3216671707156
3.5263605246161616,-5.916202062607435
3.6375861597263857,-7.014814351275545
3.828641396489095,-7.014814351275545
