Log(Degree),Log(Probability)
0.6931471805599453,-1.7970902305796033
1.0986122886681098,-1.680538921765277
1.3862943611198906,-1.9553308956583866
1.6094379124341003,-2.1617100208243434
1.791759469228055,-2.463200964243464
1.9459101490553132,-2.8001273334792027
2.0794415416798357,-3.068391320073882
2.1972245773362196,-3.3553806318467627
2.302585092994046,-3.5076862927004515
2.3978952727983707,-3.828158187975223
2.4849066497880004,-3.9067205104783254
2.5649493574615367,-4.220378069333367
2.6390573296152584,-4.415944852877343
2.70805020110221,-4.562127363055423
2.772588722239781,-4.913525249893312
2.833213344056216,-4.83753934291539
2.8903717578961645,-5.236925404947172
2.9444389791664403,-5.437596100409324
2.995732273553991,-5.633340677535419
3.044522437723423,-5.810271385694497
3.091042453358316,-5.9861620521581616
3.1354942159291497,-6.299819611013203
3.1780538303479458,-6.536208389077434
3.2188758248682006,-6.299819611013203
3.258096538021482,-6.605201260564384
3.295836866004329,-6.353886832283479
3.332204510175204,-6.679309232718107
3.367295829986474,-6.759351940391643
3.4011973816621555,-6.846363317381273
3.4339872044851463,-7.047034012843424
3.4657359027997265,-7.164817048499807
3.4965075614664802,-8.551111409619699
3.5263605246161616,-8.551111409619699
3.5553480614894135,-7.8579642290597524
3.58351893845611,-7.29834844112433
3.6109179126442243,-9.244258590179644
3.6375861597263857,-7.452499120951589
3.6635616461296463,-8.551111409619699
3.6888794541139363,-8.551111409619699
3.713572066704308,-8.145646301511533
3.7376696182833684,-7.8579642290597524
3.7612001156935624,-9.244258590179644
3.784189633918261,-8.551111409619699
3.828641396489095,-8.551111409619699
3.8501476017100584,-9.244258590179644
3.871201010907891,-9.244258590179644
3.8918202981106265,-9.244258590179644
3.912023005428146,-9.244258590179644
3.9318256327243257,-9.244258590179644
3.9512437185814275,-8.551111409619699
3.9889840465642745,-8.145646301511533
4.007333185232471,-9.244258590179644
4.04305126783455,-9.244258590179644
4.060443010546419,-8.551111409619699
4.07753744390572,-9.244258590179644
4.110873864173311,-9.244258590179644
4.143134726391533,-8.551111409619699
4.1588830833596715,-9.244258590179644
4.204692619390966,-8.551111409619699
4.2626798770413155,-8.551111409619699
4.290459441148391,-9.244258590179644
4.31748811353631,-8.551111409619699
4.330733340286331,-9.244258590179644
4.394449154672439,-9.244258590179644
4.477336814478207,-9.244258590179644
4.499809670330265,-9.244258590179644
4.543294782270004,-9.244258590179644
4.553876891600541,-9.244258590179644
4.59511985013459,-9.244258590179644
4.663439094112067,-9.244258590179644
4.68213122712422,-9.244258590179644
4.6913478822291435,-8.551111409619699
4.804021044733257,-9.244258590179644
5.225746673713202,-9.244258590179644
5.247024072160486,-9.244258590179644
