Log(Degree),Log(Probability)
0.6931471805599453,-1.7525169604415278
1.0986122886681098,-1.6903310205557396
1.3862943611198906,-1.917418591219401
1.6094379124341003,-2.200772693462723
1.791759469228055,-2.453459052264756
1.9459101490553132,-2.7616688913041902
2.0794415416798357,-3.0374637509719244
2.1972245773362196,-3.3445349468595467
2.302585092994046,-3.548781864282467
2.3978952727983707,-3.8580415373787953
2.4849066497880004,-4.074496100542208
2.5649493574615367,-4.271931295146211
2.6390573296152584,-4.544499729787944
2.70805020110221,-4.679937700683048
2.772588722239781,-4.920406035654564
2.833213344056216,-5.0777982094059935
2.8903717578961645,-5.321028519286941
2.9444389791664403,-5.380747753988563
2.995732273553991,-5.770945389965939
3.044522437723423,-5.547801838651729
3.091042453358316,-5.9442171112399755
3.1354942159291497,-6.153937642222044
3.1780538303479458,-6.41964080795505
3.2188758248682006,-6.721921679827983
3.258096538021482,-6.916077694268941
3.295836866004329,-6.990185666422663
3.332204510175204,-6.510612586160777
3.367295829986474,-6.916077694268941
3.4011973816621555,-7.157239751085829
3.4339872044851463,-7.157239751085829
3.4657359027997265,-7.35791044654798
3.4965075614664802,-6.990185666422663
3.5263605246161616,-7.609224874828886
3.5553480614894135,-7.157239751085829
3.58351893845611,-9.5551350238842
3.6109179126442243,-7.945697111450099
3.6375861597263857,-7.763375554656145
3.6635616461296463,-8.168840662764309
3.6888794541139363,-8.45652273521609
3.713572066704308,-9.5551350238842
3.7376696182833684,-8.861987843324254
3.7612001156935624,-8.45652273521609
3.784189633918261,-8.168840662764309
3.8066624897703196,-8.861987843324254
3.828641396489095,-8.861987843324254
3.8501476017100584,-8.861987843324254
3.871201010907891,-9.5551350238842
3.8918202981106265,-9.5551350238842
3.912023005428146,-8.45652273521609
3.9318256327243257,-8.861987843324254
4.02535169073515,-9.5551350238842
4.04305126783455,-9.5551350238842
4.060443010546419,-9.5551350238842
4.07753744390572,-9.5551350238842
4.110873864173311,-9.5551350238842
4.174387269895637,-8.861987843324254
4.189654742026425,-8.861987843324254
4.204692619390966,-9.5551350238842
4.23410650459726,-9.5551350238842
4.276666119016055,-9.5551350238842
4.356708826689592,-9.5551350238842
4.382026634673881,-9.5551350238842
4.465908118654584,-9.5551350238842
4.605170185988092,-9.5551350238842
4.634728988229636,-8.861987843324254
4.653960350157523,-9.5551350238842
4.68213122712422,-9.5551350238842
4.762173934797756,-9.5551350238842
4.812184355372417,-9.5551350238842
4.820281565605037,-9.5551350238842
4.90527477843843,-9.5551350238842
5.10594547390058,-9.5551350238842
5.117993812416755,-9.5551350238842
5.247024072160486,-9.5551350238842
5.717027701406222,-9.5551350238842
