Log(Degree),Log(Probability)
0.6931471805599453,-1.7877167262110965
1.0986122886681098,-1.6581557412568337
1.3862943611198906,-1.8687205103641833
1.6094379124341003,-2.157236263564542
1.791759469228055,-2.5445190525895156
1.9459101490553132,-2.6826238920599286
2.0794415416798357,-3.1394565308498015
2.1972245773362196,-3.423433523109037
2.302585092994046,-3.5460358452013696
2.3978952727983707,-3.8805034035702044
2.4849066497880004,-4.104815862089396
2.5649493574615367,-4.304836995982751
2.6390573296152584,-4.4843054837943
2.70805020110221,-4.7246908415430156
2.772588722239781,-4.997984176542697
2.833213344056216,-5.375278407684165
2.8903717578961645,-5.33445641316391
2.9444389791664403,-5.295235700010629
2.995732273553991,-5.508809800308688
3.044522437723423,-5.60889325886567
3.091042453358316,-6.201956980868633
3.1354942159291497,-6.5384292174898455
3.1780538303479458,-6.15543696523374
3.2188758248682006,-6.681530061130519
3.258096538021482,-6.681530061130519
3.295836866004329,-6.302040439425616
3.332204510175204,-6.94389432559801
3.367295829986474,-6.681530061130519
3.4011973816621555,-6.761572768804056
3.4339872044851463,-7.454719949364001
3.4657359027997265,-7.300569269536743
3.4965075614664802,-7.860185057472165
3.5263605246161616,-7.860185057472165
3.5553480614894135,-7.860185057472165
3.58351893845611,-7.300569269536743
3.6109179126442243,-8.147867129923947
3.6375861597263857,-7.860185057472165
3.6635616461296463,-7.860185057472165
3.713572066704308,-9.246479418592056
3.7376696182833684,-9.246479418592056
3.7612001156935624,-8.55333223803211
3.8066624897703196,-9.246479418592056
3.828641396489095,-8.147867129923947
3.8501476017100584,-9.246479418592056
3.912023005428146,-9.246479418592056
3.970291913552122,-9.246479418592056
3.9889840465642745,-9.246479418592056
4.007333185232471,-9.246479418592056
4.02535169073515,-9.246479418592056
4.04305126783455,-9.246479418592056
4.07753744390572,-9.246479418592056
4.0943445622221,-9.246479418592056
4.127134385045092,-9.246479418592056
4.174387269895637,-9.246479418592056
4.204692619390966,-9.246479418592056
4.454347296253507,-9.246479418592056
4.465908118654584,-8.55333223803211
4.499809670330265,-9.246479418592056
4.5217885770490405,-9.246479418592056
4.532599493153256,-9.246479418592056
4.672828834461906,-9.246479418592056
4.77912349311153,-9.246479418592056
4.90527477843843,-9.246479418592056
4.983606621708336,-9.246479418592056
4.990432586778736,-9.246479418592056
5.075173815233827,-9.246479418592056
5.087596335232384,-9.246479418592056
5.117993812416755,-9.246479418592056
5.303304908059076,-9.246479418592056
