Log(Degree),Log(Probability)
0.6931471805599453,-1.7494374127151155
1.0986122886681098,-1.7022966260627088
1.3862943611198906,-1.9079997525461694
1.6094379124341003,-2.161756557251072
1.791759469228055,-2.510407189613822
1.9459101490553132,-2.7418698493419966
2.0794415416798357,-3.170953208798369
2.1972245773362196,-3.308265324262798
2.302585092994046,-3.5632972289438363
2.3978952727983707,-3.87548571158344
2.4849066497880004,-3.9970928436782267
2.5649493574615367,-4.273346220306385
2.6390573296152584,-4.4466179415804215
2.70805020110221,-4.591799951424919
2.772588722239781,-4.7994393162031646
2.833213344056216,-5.139765122140367
2.8903717578961645,-5.418478524609387
2.9444389791664403,-5.418478524609387
2.995732273553991,-5.349485653122436
3.044522437723423,-5.531807209916391
3.091042453358316,-6.448097941790546
3.1354942159291497,-6.111625705169333
3.1780538303479458,-6.042632833682381
3.2188758248682006,-6.6712414931047554
3.258096538021482,-7.141245122350491
3.295836866004329,-7.141245122350491
3.332204510175204,-6.804772885729278
3.367295829986474,-6.553458457448372
3.4011973816621555,-7.652070746116482
3.4339872044851463,-6.958923565556536
3.4657359027997265,-7.364388673664701
3.4965075614664802,-7.141245122350491
3.5263605246161616,-8.057535854224646
3.5553480614894135,-7.364388673664701
3.58351893845611,-6.958923565556536
3.6109179126442243,-8.057535854224646
3.6375861597263857,-8.057535854224646
3.6635616461296463,-8.750683034784592
3.6888794541139363,-8.057535854224646
3.713572066704308,-8.750683034784592
3.7612001156935624,-7.652070746116482
3.784189633918261,-8.057535854224646
3.8066624897703196,-8.057535854224646
3.828641396489095,-8.750683034784592
3.8501476017100584,-8.057535854224646
3.871201010907891,-8.750683034784592
3.8918202981106265,-8.750683034784592
3.912023005428146,-8.750683034784592
4.02535169073515,-8.750683034784592
4.07753744390572,-8.750683034784592
4.0943445622221,-8.750683034784592
4.1588830833596715,-8.057535854224646
4.189654742026425,-8.750683034784592
4.430816798843313,-8.750683034784592
4.51085950651685,-8.750683034784592
4.672828834461906,-8.750683034784592
5.579729825986222,-8.750683034784592
