Log(Degree),Log(Probability)
0.6931471805599453,-1.7730001883226423
1.0986122886681098,-1.6895869468273619
1.3862943611198906,-1.8596880977370758
1.6094379124341003,-2.1891988520739156
1.791759469228055,-2.454745633413765
1.9459101490553132,-2.792939444918276
2.0794415416798357,-2.9858431110427675
2.1972245773362196,-3.3489979709276847
2.302585092994046,-3.708682081410116
2.3978952727983707,-3.8720071375134157
2.4849066497880004,-4.0402349312315105
2.5649493574615367,-4.320312404298073
2.6390573296152584,-4.558723427743071
2.70805020110221,-4.618146848213871
2.772588722239781,-4.9641885358512345
2.833213344056216,-5.165928178502291
2.8903717578961645,-5.360084192943249
2.9444389791664403,-5.4496963516329355
2.995732273553991,-5.716759136881981
3.044522437723423,-6.312742568988279
3.091042453358316,-5.870909816709239
3.1354942159291497,-6.053231373503194
3.1780538303479458,-6.350482896971125
3.2188758248682006,-6.207382053330452
3.258096538021482,-6.473085219063458
3.295836866004329,-6.5640569972691845
3.332204510175204,-6.7182076770964425
3.367295829986474,-7.305994341998562
3.4011973816621555,-6.900529233890397
3.4339872044851463,-7.411354857656388
3.4657359027997265,-7.6626692859372945
3.4965075614664802,-7.8168199657645525
3.5263605246161616,-7.305994341998562
3.5553480614894135,-8.222285073872717
3.58351893845611,-8.509967146324497
3.6109179126442243,-7.6626692859372945
3.6375861597263857,-8.915432254432663
3.6635616461296463,-8.509967146324497
3.6888794541139363,-8.915432254432663
3.713572066704308,-7.8168199657645525
3.7376696182833684,-7.529137893312772
3.7612001156935624,-8.509967146324497
3.8066624897703196,-8.915432254432663
3.828641396489095,-8.222285073872717
3.871201010907891,-8.915432254432663
3.8918202981106265,-8.915432254432663
3.912023005428146,-9.608579434992608
3.9318256327243257,-9.608579434992608
3.9889840465642745,-9.608579434992608
4.02535169073515,-8.509967146324497
4.0943445622221,-8.915432254432663
4.127134385045092,-9.608579434992608
4.143134726391533,-9.608579434992608
4.219507705176107,-9.608579434992608
4.248495242049359,-8.915432254432663
4.356708826689592,-9.608579434992608
4.465908118654584,-9.608579434992608
4.543294782270004,-9.608579434992608
4.564348191467836,-9.608579434992608
4.6913478822291435,-9.608579434992608
4.770684624465665,-9.608579434992608
4.852030263919617,-9.608579434992608
4.912654885736052,-9.608579434992608
5.204006687076795,-9.608579434992608
5.308267697401205,-9.608579434992608
5.4680601411351315,-9.608579434992608
