Log(Degree),Log(Probability)
0.6931471805599453,-1.7285983088504806
1.0986122886681098,-1.7193916367245776
1.3862943611198906,-1.9048447764459975
1.6094379124341003,-2.2036199479713026
1.791759469228055,-2.463973985829934
1.9459101490553132,-2.749766055829105
2.0794415416798357,-3.107304557679879
2.1972245773362196,-3.3533873999403423
2.302585092994046,-3.5512994729634135
2.3978952727983707,-3.776971470630982
2.4849066497880004,-4.063248061474028
2.5649493574615367,-4.339756833327684
2.6390573296152584,-4.629911094924854
2.70805020110221,-4.6703206332627305
2.772588722239781,-4.914298271479782
2.833213344056216,-5.055376869739687
2.8903717578961645,-5.040338992375147
2.9444389791664403,-5.394884010056055
2.995732273553991,-5.843834230103957
3.044522437723423,-5.877735781779639
3.091042453358316,-5.811044407280967
3.1354942159291497,-5.843834230103957
3.1780538303479458,-6.300592632599672
3.2188758248682006,-6.680082254304576
3.258096538021482,-6.472442889526332
3.295836866004329,-6.6059742821508545
3.332204510175204,-6.6059742821508545
3.367295829986474,-6.847136338967743
3.4011973816621555,-6.411818267709897
3.4339872044851463,-6.6059742821508545
3.4657359027997265,-6.942446518772067
3.4965075614664802,-8.146419323098003
3.5263605246161616,-7.2991214627108
3.5553480614894135,-8.146419323098003
3.58351893845611,-7.453272142538058
3.6109179126442243,-9.245031611766112
3.6375861597263857,-7.8587372506462225
3.6635616461296463,-8.146419323098003
3.6888794541139363,-9.245031611766112
3.713572066704308,-8.551884431206167
3.7376696182833684,-9.245031611766112
3.7612001156935624,-9.245031611766112
3.784189633918261,-8.551884431206167
3.8066624897703196,-9.245031611766112
3.828641396489095,-9.245031611766112
3.8918202981106265,-9.245031611766112
3.9512437185814275,-9.245031611766112
3.9889840465642745,-9.245031611766112
4.007333185232471,-9.245031611766112
4.110873864173311,-9.245031611766112
4.23410650459726,-9.245031611766112
4.31748811353631,-9.245031611766112
4.406719247264253,-9.245031611766112
4.418840607796598,-9.245031611766112
4.499809670330265,-9.245031611766112
4.61512051684126,-9.245031611766112
4.634728988229636,-9.245031611766112
4.709530201312334,-9.245031611766112
4.736198448394496,-9.245031611766112
4.770684624465665,-9.245031611766112
4.804021044733257,-9.245031611766112
4.955827057601261,-9.245031611766112
5.049856007249537,-9.245031611766112
5.0689042022202315,-9.245031611766112
5.117993812416755,-9.245031611766112
5.204006687076795,-9.245031611766112
5.303304908059076,-9.245031611766112
5.5254529391317835,-9.245031611766112
