Log(Degree),Log(Probability)
0.6931471805599453,-1.7434790979146522
1.0986122886681098,-1.6955818612935847
1.3862943611198906,-1.9020496744400617
1.6094379124341003,-2.214144467561728
1.791759469228055,-2.530173955068756
1.9459101490553132,-2.799462866048521
2.0794415416798357,-3.0301626275048696
2.1972245773362196,-3.363446340101455
2.302585092994046,-3.519920981002537
2.3978952727983707,-3.753707285249186
2.4849066497880004,-4.010326765759785
2.5649493574615367,-4.105105172087074
2.6390573296152584,-4.583329634477667
2.70805020110221,-4.621795915305463
2.772588722239781,-4.9029633067360505
2.833213344056216,-4.998273486540375
2.8903717578961645,-5.354948430479108
2.9444389791664403,-5.509099110306366
2.995732273553991,-5.691420667100321
3.044522437723423,-5.812781524104588
3.091042453358316,-6.111274512660585
3.1354942159291497,-6.202246290866311
3.1780538303479458,-6.251036455035743
3.2188758248682006,-6.356396970693569
3.258096538021482,-6.474180006349953
3.295836866004329,-6.761862078801734
3.332204510175204,-6.607711398974476
3.367295829986474,-6.944183635595689
3.4011973816621555,-6.761862078801734
3.4339872044851463,-6.6818193711281975
3.4657359027997265,-7.455009259361679
3.4965075614664802,-7.860474367469844
3.5263605246161616,-8.553621548029788
3.5553480614894135,-7.860474367469844
3.58351893845611,-7.300858579534421
3.6109179126442243,-7.860474367469844
3.6375861597263857,-9.246768728589734
3.6635616461296463,-8.148156439921625
3.6888794541139363,-8.148156439921625
3.713572066704308,-8.553621548029788
3.7376696182833684,-8.553621548029788
3.7612001156935624,-9.246768728589734
3.8066624897703196,-9.246768728589734
3.828641396489095,-9.246768728589734
3.8501476017100584,-8.553621548029788
3.871201010907891,-9.246768728589734
3.8918202981106265,-9.246768728589734
3.912023005428146,-9.246768728589734
3.9512437185814275,-9.246768728589734
3.970291913552122,-8.553621548029788
3.9889840465642745,-8.553621548029788
4.007333185232471,-9.246768728589734
4.02535169073515,-9.246768728589734
4.04305126783455,-8.553621548029788
4.07753744390572,-8.553621548029788
4.0943445622221,-8.553621548029788
4.189654742026425,-9.246768728589734
4.23410650459726,-9.246768728589734
4.2626798770413155,-8.553621548029788
4.343805421853684,-9.246768728589734
4.477336814478207,-8.553621548029788
4.51085950651685,-9.246768728589734
4.61512051684126,-9.246768728589734
4.6443908991413725,-9.246768728589734
4.74493212836325,-9.246768728589734
4.804021044733257,-9.246768728589734
4.969813299576001,-9.246768728589734
4.983606621708336,-9.246768728589734
5.030437921392435,-9.246768728589734
5.147494476813453,-9.246768728589734
5.717027701406222,-9.246768728589734
