Log(Degree),Log(Probability)
0.6931471805599453,-1.7171473695193877
1.0986122886681098,-1.6826492952020198
1.3862943611198906,-1.918676434132955
1.6094379124341003,-2.2159940165254715
1.791759469228055,-2.504832827105076
1.9459101490553132,-2.7782143494146605
2.0794415416798357,-2.999837758556229
2.1972245773362196,-3.336816452519237
2.302585092994046,-3.6034451157731855
2.3978952727983707,-3.8167987818148688
2.4849066497880004,-4.122794619122076
2.5649493574615367,-4.3391519107519265
2.6390573296152584,-4.565925230116715
2.70805020110221,-4.695136961596722
2.772588722239781,-4.819840440097678
2.833213344056216,-5.027479804875923
2.8903717578961645,-5.289844069343414
2.9444389791664403,-5.48221596199087
2.995732273553991,-5.628819436182746
3.044522437723423,-5.646519013282147
3.091042453358316,-6.0342845442909105
3.1354942159291497,-6.452994879149095
3.1780538303479458,-6.413774165995814
3.2188758248682006,-6.5363764880881465
3.258096538021482,-6.452994879149095
3.295836866004329,-7.032813374402037
3.332204510175204,-6.781498946121131
3.367295829986474,-6.627348266293873
3.4011973816621555,-7.186964054229295
3.4339872044851463,-7.106921346555759
3.4657359027997265,-7.186964054229295
3.4965075614664802,-7.186964054229295
3.5263605246161616,-8.285576342897405
3.5553480614894135,-8.285576342897405
3.58351893845611,-7.880111234789241
3.6109179126442243,-8.285576342897405
3.6375861597263857,-8.062432791583195
3.6635616461296463,-8.062432791583195
3.6888794541139363,-8.062432791583195
3.713572066704308,-8.573258415349187
3.7376696182833684,-8.573258415349187
3.7612001156935624,-8.573258415349187
3.784189633918261,-8.573258415349187
3.8066624897703196,-8.97872352345735
3.828641396489095,-8.97872352345735
3.8501476017100584,-8.573258415349187
3.8918202981106265,-8.97872352345735
3.912023005428146,-9.671870704017296
3.9318256327243257,-8.97872352345735
3.9512437185814275,-9.671870704017296
3.9889840465642745,-9.671870704017296
4.007333185232471,-9.671870704017296
4.02535169073515,-8.97872352345735
4.04305126783455,-9.671870704017296
4.060443010546419,-9.671870704017296
4.07753744390572,-9.671870704017296
4.0943445622221,-9.671870704017296
4.110873864173311,-9.671870704017296
4.127134385045092,-8.97872352345735
4.204692619390966,-9.671870704017296
4.248495242049359,-9.671870704017296
4.276666119016055,-8.97872352345735
4.31748811353631,-8.97872352345735
4.343805421853684,-9.671870704017296
4.634728988229636,-9.671870704017296
4.672828834461906,-9.671870704017296
4.700480365792417,-9.671870704017296
4.836281906951478,-9.671870704017296
4.919980925828125,-9.671870704017296
4.990432586778736,-9.671870704017296
4.997212273764115,-9.671870704017296
5.043425116919247,-9.671870704017296
5.19295685089021,-9.671870704017296
5.598421958998375,-9.671870704017296
5.659482215759621,-9.671870704017296
