Log(Degree),Log(Probability)
0.6931471805599453,-1.757655849724252
1.0986122886681098,-1.7077502364709545
1.3862943611198906,-1.8599827769234794
1.6094379124341003,-2.177679546664967
1.791759469228055,-2.5103540099107295
1.9459101490553132,-2.745803483543658
2.0794415416798357,-3.099634327069632
2.1972245773362196,-3.315702816288863
2.302585092994046,-3.7055210336153688
2.3978952727983707,-3.865625475018626
2.4849066497880004,-4.116480661041174
2.5649493574615367,-4.198246615737742
2.6390573296152584,-4.395932234356439
2.70805020110221,-4.707578587246949
2.772588722239781,-4.809627841601119
2.833213344056216,-5.08362981014882
2.8903717578961645,-5.235970534730839
2.9444389791664403,-5.56236711936331
2.995732273553991,-5.511073824975759
3.044522437723423,-5.734217376289969
3.091042453358316,-6.238122557211386
3.1354942159291497,-5.967832227471474
3.1780538303479458,-6.347321849176378
3.2188758248682006,-6.46992417126871
3.258096538021482,-6.715046629301695
3.295836866004329,-7.0404690297363235
3.332204510175204,-6.514375933839545
3.367295829986474,-6.832829664958079
3.4011973816621555,-7.659508238142547
3.4339872044851463,-7.302833294203815
3.4657359027997265,-7.0404690297363235
3.4965075614664802,-7.302833294203815
3.5263605246161616,-7.5259768455180245
3.5553480614894135,-7.20752311439949
3.58351893845611,-7.659508238142547
3.6109179126442243,-9.60541838719786
3.6635616461296463,-8.219124026077969
3.6888794541139363,-8.219124026077969
3.713572066704308,-7.99598047476376
3.7376696182833684,-8.912271206637914
3.7612001156935624,-8.219124026077969
3.784189633918261,-9.60541838719786
3.8066624897703196,-8.50680609852975
3.828641396489095,-9.60541838719786
3.871201010907891,-9.60541838719786
3.8918202981106265,-8.912271206637914
3.912023005428146,-9.60541838719786
3.9512437185814275,-8.50680609852975
3.970291913552122,-8.50680609852975
3.9889840465642745,-9.60541838719786
4.02535169073515,-9.60541838719786
4.04305126783455,-8.50680609852975
4.07753744390572,-9.60541838719786
4.127134385045092,-9.60541838719786
4.143134726391533,-9.60541838719786
4.204692619390966,-9.60541838719786
4.219507705176107,-9.60541838719786
4.276666119016055,-9.60541838719786
4.30406509320417,-9.60541838719786
4.31748811353631,-9.60541838719786
4.330733340286331,-9.60541838719786
4.406719247264253,-9.60541838719786
4.418840607796598,-9.60541838719786
4.442651256490317,-9.60541838719786
4.465908118654584,-8.912271206637914
4.532599493153256,-8.912271206637914
4.584967478670572,-9.60541838719786
4.59511985013459,-9.60541838719786
4.624972813284271,-9.60541838719786
4.6443908991413725,-9.60541838719786
4.74493212836325,-9.60541838719786
4.890349128221754,-9.60541838719786
4.90527477843843,-9.60541838719786
4.9344739331306915,-9.60541838719786
5.043425116919247,-9.60541838719786
5.081404364984463,-9.60541838719786
5.278114659230517,-9.60541838719786
5.802118375377063,-9.60541838719786
