Log(Degree),Log(Probability)
0.6931471805599453,-1.7653618581421329
1.0986122886681098,-1.6511490443325163
1.3862943611198906,-1.920528075783896
1.6094379124341003,-2.1892663331960973
1.791759469228055,-2.5088838926649535
1.9459101490553132,-2.8048552794101678
2.0794415416798357,-3.0538761287039744
2.1972245773362196,-3.239443004764612
2.302585092994046,-3.6637006122221436
2.3978952727983707,-3.929050358619433
2.4849066497880004,-4.069165720330308
2.5649493574615367,-4.311807067357785
2.6390573296152584,-4.398347523688842
2.70805020110221,-4.611652626002764
2.772588722239781,-4.864967054950337
2.833213344056216,-5.155656648466072
2.8903717578961645,-5.1924706215887895
2.9444389791664403,-5.415614172902999
2.995732273553991,-5.70329624535478
3.044522437723423,-5.990978317806561
3.091042453358316,-6.048136731646509
3.1354942159291497,-6.207201426276197
3.1780538303479458,-6.242292746087466
3.2188758248682006,-6.019149194773257
3.258096538021482,-6.316400718241189
3.295836866004329,-6.866447055160461
3.332204510175204,-6.866447055160461
3.367295829986474,-6.866447055160461
3.4011973816621555,-7.1766019834643
3.4339872044851463,-6.866447055160461
3.4657359027997265,-7.271912163268625
3.4965075614664802,-8.18820289514278
3.5263605246161616,-7.4950557145828345
3.5553480614894135,-7.4950557145828345
3.58351893845611,-7.96505934382857
3.6109179126442243,-8.18820289514278
3.6375861597263857,-7.782737787034616
3.6635616461296463,-7.782737787034616
3.6888794541139363,-8.18820289514278
3.713572066704308,-8.881350075702725
3.7376696182833684,-9.57449725626267
3.7612001156935624,-8.475884967594562
3.784189633918261,-8.475884967594562
3.8066624897703196,-9.57449725626267
3.8501476017100584,-9.57449725626267
3.871201010907891,-9.57449725626267
3.8918202981106265,-8.18820289514278
3.9318256327243257,-9.57449725626267
3.9512437185814275,-8.881350075702725
3.9889840465642745,-9.57449725626267
4.04305126783455,-9.57449725626267
4.07753744390572,-9.57449725626267
4.127134385045092,-9.57449725626267
4.143134726391533,-8.881350075702725
4.1588830833596715,-9.57449725626267
4.204692619390966,-9.57449725626267
4.219507705176107,-9.57449725626267
4.23410650459726,-9.57449725626267
4.290459441148391,-9.57449725626267
4.382026634673881,-9.57449725626267
4.394449154672439,-9.57449725626267
4.418840607796598,-8.881350075702725
4.454347296253507,-9.57449725626267
4.5217885770490405,-9.57449725626267
4.59511985013459,-9.57449725626267
4.61512051684126,-8.881350075702725
4.624972813284271,-9.57449725626267
4.672828834461906,-9.57449725626267
4.718498871295094,-9.57449725626267
4.787491742782046,-9.57449725626267
4.8283137373023015,-9.57449725626267
4.927253685157205,-9.57449725626267
4.990432586778736,-9.57449725626267
5.0369526024136295,-9.57449725626267
5.209486152841421,-9.57449725626267
5.3612921657094255,-9.57449725626267
5.384495062789089,-9.57449725626267
5.44673737166631,-9.57449725626267
5.616771097666572,-9.57449725626267
