Log(Degree),Log(Probability)
0.6931471805599453,-1.7847767632678984
1.0986122886681098,-1.6884087875924756
1.3862943611198906,-1.9158451710003883
1.6094379124341003,-2.1389887223145982
1.791759469228055,-2.45529944239797
1.9459101490553132,-2.7939718999287857
2.0794415416798357,-3.108441288344216
2.1972245773362196,-3.313647138971759
2.302585092994046,-3.5367906902859687
2.3978952727983707,-3.8183188971633713
2.4849066497880004,-4.006794319531704
2.5649493574615367,-4.311911453805586
2.6390573296152584,-4.48125229912682
2.70805020110221,-4.860284150166829
2.772588722239781,-4.941777184418012
2.833213344056216,-5.010096428395489
2.8903717578961645,-5.35672103648072
2.9444389791664403,-5.342536401488763
2.995732273553991,-5.510871716307978
3.044522437723423,-5.941654632400432
3.091042453358316,-5.8916442118257715
3.1354942159291497,-5.8916442118257715
3.1780538303479458,-6.273011768354875
3.2188758248682006,-6.427162448182133
3.258096538021482,-6.469722062600929
3.295836866004329,-6.609484004976088
3.332204510175204,-6.772002934473862
3.367295829986474,-7.659306129474765
3.4011973816621555,-7.407991701193859
3.4339872044851463,-7.659306129474765
3.4657359027997265,-7.120309628742079
3.4965075614664802,-7.659306129474765
3.5263605246161616,-7.207321005731708
3.5553480614894135,-7.659306129474765
3.58351893845611,-7.659306129474765
3.6109179126442243,-7.995778366095978
3.6375861597263857,-8.218921917410189
3.6635616461296463,-7.525774736850243
3.6888794541139363,-8.912069097970134
3.713572066704308,-8.218921917410189
3.7376696182833684,-8.912069097970134
3.7612001156935624,-8.506603989861969
3.784189633918261,-7.995778366095978
3.828641396489095,-9.60521627853008
3.8501476017100584,-9.60521627853008
3.912023005428146,-8.912069097970134
3.9318256327243257,-8.912069097970134
3.9512437185814275,-9.60521627853008
4.007333185232471,-9.60521627853008
4.02535169073515,-8.912069097970134
4.04305126783455,-9.60521627853008
4.110873864173311,-8.506603989861969
4.143134726391533,-9.60521627853008
4.189654742026425,-9.60521627853008
4.219507705176107,-8.506603989861969
4.248495242049359,-9.60521627853008
4.276666119016055,-9.60521627853008
4.290459441148391,-8.912069097970134
4.356708826689592,-9.60521627853008
4.382026634673881,-9.60521627853008
4.406719247264253,-9.60521627853008
4.543294782270004,-9.60521627853008
4.59511985013459,-9.60521627853008
4.653960350157523,-9.60521627853008
4.6913478822291435,-9.60521627853008
4.718498871295094,-8.912069097970134
4.8283137373023015,-8.912069097970134
4.875197323201151,-9.60521627853008
4.927253685157205,-9.60521627853008
5.017279836814924,-9.60521627853008
5.181783550292085,-9.60521627853008
5.529429087511423,-9.60521627853008
5.846438775057725,-9.60521627853008
6.124683390894205,-9.60521627853008
