Log(Degree),Log(Probability)
0.6931471805599453,-1.7818141490099597
1.0986122886681098,-1.6961502910659936
1.3862943611198906,-1.9228358097132683
1.6094379124341003,-2.146953439788409
1.791759469228055,-2.478349249241841
1.9459101490553132,-2.769556885657661
2.0794415416798357,-3.048198213457293
2.1972245773362196,-3.3035206631357377
2.302585092994046,-3.567952467967585
2.3978952727983707,-3.9062200372074725
2.4849066497880004,-4.066152599107948
2.5649493574615367,-4.238925791033208
2.6390573296152584,-4.5149798254898705
2.70805020110221,-4.612025614639341
2.772588722239781,-4.923339291624399
2.833213344056216,-5.103923228519813
2.8903717578961645,-5.298823567520627
2.9444389791664403,-5.179635050255509
2.995732273553991,-5.8181238182775905
3.044522437723423,-5.776451121877022
3.091042453358316,-5.625220152153099
3.1354942159291497,-5.884081786069388
3.1780538303479458,-6.410174881966167
3.2188758248682006,-6.532777204058499
3.258096538021482,-6.267074038325494
3.295836866004329,-6.490217589639704
3.332204510175204,-6.672539146433658
3.367295829986474,-7.02921409037239
3.4011973816621555,-6.835058075931433
3.4339872044851463,-7.183364770199649
3.4657359027997265,-7.588829878307813
3.4965075614664802,-7.47104684265143
3.5263605246161616,-7.7223612709323355
3.5553480614894135,-7.7223612709323355
3.58351893845611,-8.56965913131954
3.6109179126442243,-8.975124239427704
3.6375861597263857,-7.876511950759594
3.6635616461296463,-8.56965913131954
3.6888794541139363,-8.05883350755355
3.713572066704308,-8.975124239427704
3.7376696182833684,-8.281977058867758
3.7612001156935624,-9.668271419987649
3.784189633918261,-8.281977058867758
3.8066624897703196,-8.975124239427704
3.8501476017100584,-8.975124239427704
3.871201010907891,-9.668271419987649
3.8918202981106265,-9.668271419987649
3.970291913552122,-8.975124239427704
3.9889840465642745,-9.668271419987649
4.02535169073515,-8.975124239427704
4.04305126783455,-9.668271419987649
4.060443010546419,-9.668271419987649
4.0943445622221,-8.975124239427704
4.110873864173311,-9.668271419987649
4.143134726391533,-8.975124239427704
4.1588830833596715,-8.56965913131954
4.189654742026425,-8.975124239427704
4.248495242049359,-9.668271419987649
4.276666119016055,-9.668271419987649
4.330733340286331,-9.668271419987649
4.442651256490317,-9.668271419987649
4.454347296253507,-8.975124239427704
4.564348191467836,-9.668271419987649
4.59511985013459,-9.668271419987649
4.624972813284271,-8.975124239427704
4.68213122712422,-9.668271419987649
4.700480365792417,-9.668271419987649
4.709530201312334,-9.668271419987649
4.787491742782046,-9.668271419987649
4.795790545596741,-9.668271419987649
4.844187086458591,-9.668271419987649
4.90527477843843,-9.668271419987649
5.147494476813453,-9.668271419987649
5.293304824724492,-9.668271419987649
5.327876168789581,-9.668271419987649
5.438079308923196,-9.668271419987649
5.5053315359323625,-9.668271419987649
5.697093486505405,-9.668271419987649
