Log(Degree),Log(Probability)
0.6931471805599453,-1.770130851501277
1.0986122886681098,-1.6900881438277404
1.3862943611198906,-1.8835316114776688
1.6094379124341003,-2.1946961309828605
1.791759469228055,-2.5322709035481736
1.9459101490553132,-2.7539676255769585
2.0794415416798357,-3.13503402263985
2.1972245773362196,-3.2933084196509705
2.302585092994046,-3.6582821664043976
2.3978952727983707,-3.6884959450008945
2.4849066497880004,-4.167125628966398
2.5649493574615367,-4.100114918683437
2.6390573296152584,-4.40648912414737
2.70805020110221,-4.811954232255535
2.772588722239781,-5.0210460301140944
2.833213344056216,-5.0210460301140944
2.8903717578961645,-5.1713282331634325
2.9444389791664403,-5.50510141281548
2.995732273553991,-5.646751929878507
3.044522437723423,-5.668730836597282
3.091042453358316,-5.5435676936432765
3.1354942159291497,-6.143188816192398
3.1780538303479458,-6.108097496381128
3.2188758248682006,-6.0414061218824555
3.258096538021482,-6.384350873009287
3.295836866004329,-6.702804604127821
3.332204510175204,-6.836335996752344
3.367295829986474,-7.077498053569231
3.4011973816621555,-6.642179982311386
3.4339872044851463,-7.172808233373557
3.4657359027997265,-8.376781037699493
3.4965075614664802,-7.172808233373557
3.5263605246161616,-7.278168749031383
3.5553480614894135,-7.529483177312288
3.58351893845611,-8.089098965247711
3.6109179126442243,-7.3959517846877665
3.6375861597263857,-8.089098965247711
3.6635616461296463,-8.089098965247711
3.6888794541139363,-7.865955413933502
3.713572066704308,-8.782246145807656
3.7376696182833684,-8.376781037699493
3.7612001156935624,-7.865955413933502
3.784189633918261,-9.475393326367602
3.8066624897703196,-8.782246145807656
3.8501476017100584,-8.782246145807656
3.912023005428146,-9.475393326367602
3.9318256327243257,-9.475393326367602
3.970291913552122,-9.475393326367602
3.9889840465642745,-8.782246145807656
4.02535169073515,-9.475393326367602
4.060443010546419,-9.475393326367602
4.110873864173311,-9.475393326367602
4.174387269895637,-8.782246145807656
4.219507705176107,-9.475393326367602
4.2626798770413155,-9.475393326367602
4.30406509320417,-9.475393326367602
4.356708826689592,-9.475393326367602
4.48863636973214,-9.475393326367602
4.51085950651685,-9.475393326367602
4.543294782270004,-9.475393326367602
4.564348191467836,-9.475393326367602
4.727387818712341,-9.475393326367602
4.852030263919617,-9.475393326367602
5.017279836814924,-9.475393326367602
5.062595033026967,-9.475393326367602
5.181783550292085,-9.475393326367602
5.278114659230517,-9.475393326367602
5.780743515792329,-9.475393326367602
5.860786223465865,-9.475393326367602
