Log(Degree),Log(Probability)
0.6931471805599453,-1.7525108149188462
1.0986122886681098,-1.7367100703875027
1.3862943611198906,-1.8744937727505557
1.6094379124341003,-2.171690664843675
1.791759469228055,-2.490224067714632
1.9459101490553132,-2.7683116487726522
2.0794415416798357,-3.062185691472354
2.1972245773362196,-3.32330849085178
2.302585092994046,-3.571459724546926
2.3978952727983707,-3.873892606756855
2.4849066497880004,-4.078845964011007
2.5649493574615367,-4.168592251867283
2.6390573296152584,-4.539451830797971
2.70805020110221,-4.71770006220429
2.772588722239781,-4.997284924423452
2.833213344056216,-4.904911604292437
2.8903717578961645,-5.355497147681071
2.9444389791664403,-5.340229675550282
2.995732273553991,-5.658683406668817
3.044522437723423,-5.745694783658447
3.091042453358316,-5.7686843018831455
3.1354942159291497,-5.974536356087294
3.1780538303479458,-6.351830587228762
3.2188758248682006,-6.033376856110228
3.258096538021482,-6.534152144022717
3.295836866004329,-6.585445438410267
3.332204510175204,-6.8908270879614495
3.367295829986474,-7.2272993245826616
3.4011973816621555,-6.8908270879614495
3.4339872044851463,-7.450442875896872
3.4657359027997265,-7.131989144778337
3.4965075614664802,-7.450442875896872
3.5263605246161616,-8.836737237016763
3.5553480614894135,-7.920446505142607
3.58351893845611,-7.583974268521394
3.6109179126442243,-8.431272128908597
3.6375861597263857,-7.920446505142607
3.6635616461296463,-7.738124948348653
3.6888794541139363,-8.143590056456818
3.713572066704308,-7.920446505142607
3.7376696182833684,-7.738124948348653
3.7612001156935624,-9.529884417576708
3.784189633918261,-8.836737237016763
3.8066624897703196,-8.143590056456818
3.828641396489095,-9.529884417576708
3.871201010907891,-9.529884417576708
3.8918202981106265,-9.529884417576708
3.912023005428146,-8.431272128908597
3.9512437185814275,-9.529884417576708
3.970291913552122,-9.529884417576708
4.007333185232471,-9.529884417576708
4.02535169073515,-9.529884417576708
4.060443010546419,-9.529884417576708
4.127134385045092,-9.529884417576708
4.143134726391533,-9.529884417576708
4.23410650459726,-9.529884417576708
4.276666119016055,-9.529884417576708
4.290459441148391,-8.836737237016763
4.30406509320417,-9.529884417576708
4.356708826689592,-8.836737237016763
4.382026634673881,-9.529884417576708
4.418840607796598,-9.529884417576708
4.532599493153256,-9.529884417576708
4.553876891600541,-9.529884417576708
4.74493212836325,-9.529884417576708
4.770684624465665,-9.529884417576708
4.795790545596741,-9.529884417576708
4.844187086458591,-9.529884417576708
4.897839799950911,-9.529884417576708
4.941642422609304,-9.529884417576708
4.983606621708336,-9.529884417576708
5.099866427824199,-9.529884417576708
5.332718793265369,-9.529884417576708
