Point Number,Degree
0,3
1,2
2,7
3,4
4,3
5,4
6,7
7,8
8,5
9,3
10,6
11,3
12,7
13,4
14,21
15,9
16,2
17,7
18,4
19,5
20,9
21,5
22,6
23,2
24,7
25,2
26,10
27,2
28,3
29,16
30,8
31,2
32,6
33,2
34,8
35,3
36,3
37,7
38,2
39,13
40,2
41,8
42,2
43,4
44,3
45,12
46,3
47,3
48,6
49,2
50,8
51,3
52,2
53,14
54,2
55,4
56,6
57,4
58,4
59,4
60,20
61,3
62,3
63,5
64,2
65,5
66,2
67,6
68,2
69,8
70,5
71,6
72,5
73,6
74,6
75,25
76,3
77,3
78,6
79,3
80,3
81,6
82,2
83,14
84,3
85,4
86,2
87,8
88,4
89,3
90,4
91,23
92,2
93,6
94,5
95,3
96,6
97,4
98,8
99,7
100,4
101,4
102,4
103,8
104,2
105,11
106,7
107,4
108,3
109,6
110,4
111,2
112,12
113,3
114,3
115,4
116,6
117,19
118,2
119,7
120,6
121,4
122,6
123,5
124,11
125,5
126,5
127,8
128,3
129,3
130,12
131,4
132,5
133,3
134,10
135,23
136,3
137,5
138,4
139,7
140,4
141,3
142,6
143,2
144,18
145,4
146,3
147,4
148,10
149,2
150,3
151,7
152,2
153,7
154,2
155,9
156,10
157,4
158,5
159,2
160,12
161,2
162,5
163,3
164,3
165,31
166,3
167,4
168,3
169,7
170,3
171,3
172,15
173,2
174,6
175,3
176,4
177,8
178,3
179,5
180,17
181,3
182,3
183,8
184,2
185,9
186,3
187,3
188,7
189,3
190,3
191,12
192,3
193,3
194,7
195,5
196,3
197,4
198,4
199,17
200,6
201,4
202,4
203,6
204,2
205,7
206,14
207,6
208,3
209,5
210,4
211,6
212,2
213,12
214,2
215,7
216,4
217,4
218,7
219,5
220,4
221,2
222,7
223,16
224,2
225,5
226,3
227,5
228,2
229,25
230,7
231,6
232,7
233,6
234,6
235,7
236,9
237,5
238,2
239,5
240,3
241,2
242,12
243,2
244,6
245,3
246,2
247,9
248,6
249,4
250,2
251,5
252,8
253,2
254,9
255,4
256,2
257,24
258,3
259,3
260,8
261,3
262,5
263,4
264,9
265,4
266,4
267,4
268,20
269,3
270,3
271,8
272,3
273,4
274,9
275,4
276,5
277,4
278,6
279,10
280,2
281,4
282,2
283,13
284,2
285,4
286,3
287,5
288,2
289,11
290,2
291,8
292,3
293,3
294,6
295,2
296,6
297,2
298,10
299,4
300,5
301,4
302,5
303,15
304,4
305,4
306,6
307,2
308,4
309,13
310,4
311,5
312,2
313,6
314,2
315,10
316,4
317,4
318,4
319,13
320,3
321,3
322,4
323,5
324,2
325,3
326,3
327,2
