Point Number,Degree
0,2
1,5
2,4
3,4
4,4
5,19
6,2
7,9
8,7
9,6
10,5
11,9
12,4
13,7
14,3
15,3
16,10
17,2
18,18
19,3
20,4
21,2
22,11
23,9
24,5
25,6
26,3
27,5
28,6
29,11
30,3
31,3
32,6
33,6
34,12
35,3
36,3
37,8
38,3
39,4
40,3
41,2
42,10
43,4
44,3
45,4
46,10
47,2
48,13
49,3
50,3
51,5
52,3
53,2
54,16
55,4
56,4
57,5
58,3
59,13
60,4
61,3
62,4
63,7
64,2
65,7
66,3
67,3
68,13
69,3
70,2
71,7
72,2
73,4
74,7
75,2
76,3
77,5
78,14
79,3
80,3
81,5
82,2
83,5
84,12
85,6
86,3
87,9
88,2
89,6
90,5
91,3
92,6
93,12
94,5
95,3
96,4
97,7
98,3
99,2
100,14
101,5
102,5
103,4
104,5
105,37
106,5
107,2
108,6
109,3
110,5
111,31
112,5
113,5
114,5
115,5
116,7
117,4
118,3
119,3
120,34
121,3
122,4
123,3
124,17
125,2
126,15
127,3
128,15
129,2
130,9
131,4
132,4
133,5
134,12
135,2
136,7
137,2
138,10
139,7
140,14
141,3
142,3
143,17
144,3
145,4
146,3
147,14
148,3
149,5
150,3
151,3
152,26
153,4
154,5
155,3
156,7
157,3
158,4
159,24
160,5
161,3
162,5
163,4
164,18
165,2
166,3
167,13
168,2
169,3
170,15
171,3
172,3
173,6
174,4
175,3
176,2
177,17
178,2
179,12
180,20
181,8
182,4
183,5
184,4
185,15
186,5
187,13
188,3
189,2
190,21
191,2
192,15
193,2
194,5
195,6
196,3
197,3
198,21
199,3
200,4
201,3
202,11
203,3
204,4
205,3
206,31
207,2
208,38
209,4
210,3
211,4
212,14
213,8
214,3
215,3
216,2
217,16
218,3
219,3
220,10
221,2
222,5
223,2
224,5
225,2
226,8
227,9
228,4
229,4
230,4
231,18
232,3
233,3
234,10
235,5
236,2
237,5
238,8
239,2
240,12
241,3
242,2
243,11
244,2
245,14
246,3
247,3
248,5
249,2
250,9
251,2
252,4
253,6
254,4
255,3
256,4
257,8
258,3
259,4
260,2
261,35
262,2
263,4
264,3
265,10
266,7
267,2
268,4
269,6
270,8
271,5
272,5
273,6
274,14
275,2
276,6
277,3
278,6
279,3
280,6
281,2
282,19
283,3
284,3
285,4
286,8
287,6
288,2
289,7
290,2
291,6
292,9
293,3
294,6
295,2
296,7
297,2
298,15
299,6
300,4
301,4
302,6
303,4
304,8
305,2
306,5
307,2
308,3
309,3
