Point Number,Degree
0,4
1,2
2,4
3,2
4,9
5,3
6,4
7,3
8,12
9,2
10,10
11,6
12,3
13,6
14,6
15,4
16,13
17,3
18,6
19,5
20,5
21,7
22,2
23,18
24,10
25,2
26,6
27,4
28,4
29,13
30,5
31,8
32,7
33,4
34,5
35,9
36,3
37,2
38,13
39,2
40,8
41,5
42,3
43,4
44,15
45,3
46,5
47,5
48,3
49,7
50,3
51,3
52,104
53,7
54,4
55,4
56,9
57,4
58,4
59,10
60,3
61,5
62,4
63,14
64,6
65,6
66,4
67,7
68,9
69,3
70,7
71,4
72,6
73,4
74,5
75,17
76,3
77,2
78,7
79,4
80,8
81,8
82,5
83,6
84,2
85,12
86,2
87,6
88,9
89,2
90,7
91,4
92,5
93,8
94,3
95,5
96,29
97,8
98,6
99,3
100,13
101,7
102,9
103,8
104,8
105,2
106,12
107,3
108,14
109,2
110,7
111,8
112,16
113,2
114,4
115,97
116,2
117,5
118,3
119,7
120,5
121,6
122,4
123,6
124,13
125,5
126,3
127,7
128,2
129,7
130,2
131,23
132,3
133,3
134,14
135,2
136,6
137,2
138,9
139,4
140,5
141,2
142,8
143,14
144,3
145,3
146,9
147,4
148,4
149,5
150,3
151,12
152,24
153,7
154,2
155,6
156,2
157,6
158,2
159,8
160,2
161,10
162,2
163,6
164,8
165,2
166,7
167,2
168,3
169,7
170,30
171,2
172,4
173,2
174,5
175,2
176,14
177,18
178,2
179,19
180,6
181,3
182,7
183,3
184,5
185,19
186,6
187,2
188,6
189,6
190,13
191,3
192,3
193,11
194,2
195,21
196,9
197,7
198,6
199,7
200,12
201,7
202,8
203,9
204,22
205,4
206,3
207,11
208,16
209,4
210,5
211,5
212,17
213,16
214,3
215,5
216,53
217,3
218,3
219,7
220,5
221,4
222,6
223,2
224,12
225,2
226,18
227,2
228,5
229,3
230,17
231,10
232,10
233,6
234,10
235,14
236,12
237,3
238,6
239,22
240,7
241,4
242,5
243,3
244,15
245,7
246,2
247,15
248,3
249,8
250,2
251,10
252,22
253,3
254,12
255,29
256,3
257,3
258,33
259,3
260,4
261,3
262,9
263,5
264,4
265,5
266,4
267,55
268,7
269,5
270,5
271,5
272,7
273,5
274,2
275,17
276,5
277,6
278,2
279,5
280,8
281,3
282,3
283,8
284,3
285,3
286,12
287,2
288,4
289,2
290,9
291,3
292,3
293,14
294,2
295,7
296,2
297,7
298,2
299,5
300,3
301,4
302,12
303,4
304,4
305,4
306,10
307,4
308,2
309,6
310,3
311,4
312,2
313,19
314,2
315,4
316,3
317,9
318,4
319,3
320,4
321,8
322,2
323,5
324,5
325,15
326,2
327,9
328,5
329,8
330,2
331,5
332,5
333,7
334,9
335,4
336,17
337,3
338,6
339,2
340,5
341,4
342,10
343,3
344,3
345,9
346,2
347,8
348,5
349,6
350,2
351,8
352,3
353,4
354,12
355,36
356,7
357,3
358,4
359,10
360,2
361,7
362,2
363,7
364,2
365,7
366,9
367,2
368,4
369,16
370,4
371,5
372,3
373,5
374,14
375,3
376,3
377,6
378,7
379,2
380,4
381,5
382,10
383,3
384,3
385,9
386,2
387,3
388,19
389,2
390,8
391,2
392,9
393,8
394,4
395,2
396,4
397,10
398,2
399,3
400,6
401,8
402,2
403,12
404,5
405,2
406,4
407,2
408,14
409,2
410,8
411,3
412,5
413,5
414,5
415,4
416,16
417,3
418,3
419,20
420,3
421,3
422,4
423,4
424,3
425,4
426,2
