Point Number,Degree
0,2
1,4
2,3
3,3
4,15
5,3
6,4
7,3
8,14
9,2
10,3
11,4
12,4
13,2
14,14
15,3
16,3
17,7
18,5
19,9
20,6
21,7
22,2
23,12
24,5
25,3
26,3
27,9
28,3
29,5
30,3
31,4
32,39
33,2
34,3
35,6
36,5
37,6
38,5
39,3
40,7
41,17
42,3
43,3
44,6
45,3
46,5
47,11
48,4
49,3
50,4
51,7
52,4
53,4
54,4
55,13
56,2
57,10
58,2
59,8
60,2
61,7
62,3
63,5
64,10
65,4
66,2
67,7
68,12
69,2
70,21
71,4
72,4
73,4
74,8
75,3
76,2
77,12
78,3
79,3
80,9
81,5
82,6
83,7
84,3
85,8
86,13
87,5
88,2
89,5
90,4
91,15
92,5
93,3
94,7
95,3
96,3
97,9
98,2
99,6
100,4
101,4
102,6
103,2
104,25
105,2
106,6
107,4
108,5
109,2
110,8
111,3
112,3
113,10
114,3
115,2
116,9
117,3
118,3
119,8
120,2
121,9
122,4
123,2
124,4
125,6
126,4
127,4
128,2
129,4
130,16
131,3
132,3
133,21
134,13
135,2
136,4
137,7
138,6
139,2
140,14
141,2
142,4
143,11
144,2
145,13
146,2
147,8
148,2
149,10
150,3
151,3
152,11
153,12
154,2
155,8
156,13
157,6
158,3
159,3
160,52
161,4
162,4
163,4
164,33
165,27
166,2
167,14
168,5
169,5
170,25
171,4
172,3
173,22
174,6
175,5
176,8
177,6
178,20
179,5
180,5
181,3
182,18
183,8
184,11
185,2
186,14
187,2
188,15
189,2
190,16
191,6
192,3
193,11
194,6
195,17
196,2
197,12
198,4
199,6
200,5
201,7
202,2
203,22
204,4
205,4
206,4
207,56
208,14
209,6
210,6
211,5
212,20
213,5
214,5
215,14
216,17
217,10
218,13
219,4
220,3
221,13
222,4
223,12
224,8
225,5
226,4
227,23
228,10
229,10
230,12
231,2
232,6
233,4
234,3
235,22
236,8
237,7
238,2
239,8
240,12
241,20
242,3
243,5
244,6
245,22
246,20
247,2
248,36
249,6
250,10
251,2
252,5
253,9
254,3
255,3
256,9
257,5
258,3
259,15
260,6
261,5
262,4
263,6
264,3
265,20
266,3
267,3
268,5
269,2
270,38
271,2
272,4
273,3
274,7
275,3
276,2
277,8
278,3
279,3
280,16
281,4
282,7
283,8
284,3
285,9
286,5
287,4
288,7
289,12
290,2
291,6
292,10
293,6
294,3
295,5
296,8
297,4
298,4
299,6
300,32
301,9
302,5
303,6
304,4
305,9
306,7
307,8
308,4
309,4
310,9
311,10
312,4
313,4
314,4
315,158
316,4
317,3
318,4
319,12
320,7
321,6
322,3
323,8
324,7
325,3
326,7
327,11
328,4
329,2
330,15
331,3
332,4
333,5
334,7
335,4
336,5
337,8
338,2
339,7
340,4
341,6
342,3
343,8
344,14
345,6
346,2
347,5
348,4
349,8
350,4
351,5
352,2
353,25
354,3
355,3
356,4
357,4
358,4
359,12
360,5
361,4
362,4
363,7
364,10
365,2
366,8
367,4
368,4
369,8
370,10
371,2
372,15
373,4
374,4
375,4
376,12
377,2
378,5
379,3
380,5
381,10
382,3
383,3
384,8
385,7
386,3
387,3
388,17
389,3
390,3
391,4
392,11
393,5
394,3
395,4
396,6
397,3
398,11
399,2
400,5
401,3
402,5
403,12
404,5
405,3
406,12
407,5
408,3
409,4
410,7
411,7
412,2
413,7
414,12
415,3
416,3
417,17
418,2
419,3
420,2
