Point Number,Degree
0,2
1,6
2,2
3,4
4,6
5,3
6,4
7,3
8,19
9,2
10,5
11,5
12,6
13,3
14,4
15,7
16,13
17,2
18,3
19,3
20,8
21,3
22,3
23,12
24,2
25,5
26,3
27,7
28,3
29,3
30,8
31,2
32,13
33,2
34,4
35,10
36,3
37,3
38,12
39,6
40,6
41,2
42,5
43,13
44,3
45,5
46,2
47,10
48,7
49,3
50,5
51,4
52,9
53,6
54,2
55,12
56,4
57,5
58,3
59,5
60,3
61,3
62,16
63,6
64,2
65,5
66,4
67,9
68,4
69,2
70,17
71,7
72,2
73,6
74,7
75,4
76,2
77,8
78,2
79,12
80,3
81,6
82,4
83,5
84,5
85,2
86,53
87,10
88,7
89,9
90,4
91,6
92,5
93,12
94,6
95,6
96,10
97,2
98,7
99,3
100,3
101,17
102,2
103,8
104,5
105,7
106,5
107,8
108,8
109,2
110,104
111,3
112,3
113,7
114,4
115,4
116,5
117,8
118,2
119,6
120,5
121,5
122,9
123,2
124,6
125,5
126,3
127,6
128,28
129,2
130,6
131,3
132,5
133,5
134,18
135,2
136,8
137,2
138,6
139,5
140,7
141,2
142,12
143,4
144,2
145,7
146,6
147,2
148,8
149,16
150,22
151,2
152,5
153,4
154,4
155,15
156,15
157,5
158,2
159,4
160,12
161,7
162,2
163,3
164,10
165,7
166,12
167,2
168,9
169,11
170,3
171,3
172,18
173,6
174,5
175,5
176,7
177,2
178,8
179,16
180,2
181,3
182,5
183,3
184,3
185,13
186,2
187,13
188,2
189,3
190,4
191,3
192,2
193,32
194,2
195,3
196,26
197,2
198,4
199,2
200,8
201,3
202,6
203,6
204,9
205,2
206,7
207,3
208,15
209,5
210,5
211,6
212,8
213,2
214,7
215,29
216,2
217,14
218,6
219,5
220,6
221,13
222,3
223,5
224,2
225,16
226,9
227,4
228,6
229,7
230,2
231,14
232,3
233,4
234,11
235,3
236,4
237,15
238,3
239,3
240,25
241,2
242,5
243,5
244,4
245,3
246,9
247,3
248,3
249,26
250,3
251,3
252,8
253,2
254,5
255,2
256,14
257,3
258,10
259,2
260,9
261,5
262,2
263,9
264,3
265,23
266,3
267,3
268,15
269,8
270,3
271,4
272,8
273,10
274,2
275,6
276,17
277,2
278,5
279,12
280,22
281,6
282,2
283,6
284,5
285,5
286,2
287,5
288,2
289,9
290,30
291,5
292,5
293,3
294,5
295,6
296,2
297,13
298,2
299,6
300,6
301,3
302,6
303,8
304,3
305,3
306,18
307,11
308,2
309,6
310,2
311,8
312,2
313,5
314,8
315,3
316,6
317,14
318,2
319,4
320,2
321,15
322,4
323,3
324,5
325,2
326,17
327,8
328,4
329,4
330,5
331,3
332,14
333,6
334,4
335,4
336,9
337,3
338,4
339,6
340,4
341,3
342,5
343,40
344,4
345,3
346,4
347,76
348,2
349,18
350,6
351,4
352,12
353,5
354,9
355,2
356,6
357,8
358,8
359,3
360,13
361,2
362,7
363,6
364,4
365,3
366,8
367,11
368,2
369,11
370,2
371,10
372,2
373,5
374,6
375,2
376,7
377,3
378,3
379,10
380,2
381,13
382,3
383,3
384,9
385,2
386,4
387,4
388,2
389,21
390,2
391,7
392,4
393,5
394,4
395,9
396,4
397,4
398,5
399,2
400,13
401,4
402,4
403,2
404,6
405,6
406,11
407,5
408,7
409,3
410,3
411,8
412,2
413,10
414,2
415,5
416,4
417,4
418,25
419,2
420,6
421,2
422,5
423,5
424,2
425,16
426,2
427,3
428,17
429,3
430,3
431,9
432,9
433,2
434,10
435,2
436,3
437,5
438,2
439,15
440,3
441,3
442,12
443,2
444,4
445,2
446,15
447,4
448,3
449,6
450,2
451,4
452,2
453,20
454,3
455,3
456,14
457,5
458,11
459,4
460,3
461,6
462,4
463,5
464,13
465,3
466,3
467,15
468,3
469,3
470,24
471,2
472,3
473,4
474,2
475,25
476,2
477,3
