Point Number,Degree
0,2
1,5
2,2
3,6
4,3
5,3
6,6
7,2
8,11
9,7
10,3
11,2
12,9
13,5
14,2
15,7
16,2
17,10
18,4
19,4
20,4
21,13
22,3
23,3
24,9
25,6
26,4
27,4
28,6
29,4
30,17
31,2
32,3
33,7
34,5
35,2
36,7
37,2
38,5
39,5
40,11
41,3
42,2
43,6
44,3
45,3
46,19
47,3
48,3
49,6
50,2
51,7
52,3
53,4
54,3
55,15
56,2
57,6
58,3
59,4
60,6
61,15
62,4
63,4
64,4
65,8
66,2
67,4
68,10
69,2
70,14
71,9
72,3
73,11
74,2
75,5
76,8
77,4
78,4
79,4
80,10
81,2
82,17
83,2
84,7
85,2
86,5
87,4
88,5
89,13
90,6
91,2
92,3
93,16
94,4
95,4
96,4
97,18
98,2
99,45
100,2
101,5
102,7
103,5
104,8
105,2
106,5
107,5
108,10
109,4
110,3
111,6
112,3
113,2
114,30
115,2
116,5
117,3
118,5
119,3
120,6
121,2
122,8
123,3
124,3
125,8
126,3
127,3
128,5
129,2
130,10
131,4
132,3
133,10
134,6
135,2
136,7
137,2
138,9
139,2
140,9
141,26
142,2
143,3
144,5
145,4
146,3
147,5
148,10
149,3
150,3
151,19
152,2
153,5
154,4
155,4
156,16
157,2
158,10
159,2
160,5
161,4
162,2
163,6
164,14
165,2
166,8
167,3
168,5
169,4
170,4
171,16
172,4
173,4
174,4
175,16
176,5
177,3
178,6
179,3
180,10
181,2
182,17
183,2
184,6
185,2
186,5
187,2
188,8
189,4
190,4
191,4
192,28
193,3
194,4
195,3
196,12
197,2
198,3
199,4
200,3
201,2
202,14
203,4
204,4
205,4
206,9
207,2
208,5
209,2
210,12
211,9
212,7
213,4
214,5
215,4
216,13
217,7
218,6
219,6
220,7
221,2
222,8
223,15
224,24
225,5
226,4
227,5
228,4
229,33
230,2
231,5
232,4
233,5
234,3
235,9
236,4
237,6
238,2
239,6
240,4
241,3
242,6
243,2
244,14
245,2
246,6
247,4
248,6
249,2
250,8
251,2
252,25
253,2
254,9
255,6
256,4
257,4
258,7
259,4
260,7
261,7
262,2
263,5
264,8
265,2
266,6
267,4
268,5
269,6
270,3
271,4
272,17
273,3
274,4
275,3
276,7
277,3
278,4
279,2
280,8
281,3
282,3
283,17
284,2
285,6
286,3
287,3
288,6
289,5
290,2
291,4
292,10
293,3
294,3
295,7
296,6
297,2
298,3
299,7
300,2
301,13
302,3
303,3
304,5
305,2
306,6
307,5
308,3
309,4
310,2
311,10
312,2
313,6
314,5
315,4
316,4
317,7
318,17
319,2
320,3
321,7
322,5
323,2
324,5
325,4
326,14
327,2
328,3
329,9
330,5
331,7
332,7
333,6
334,8
335,7
336,12
337,3
338,3
339,14
340,4
341,3
342,10
343,5
344,2
345,4
346,8
347,6
348,5
349,6
350,12
351,7
352,4
353,3
354,8
355,5
356,3
357,7
358,2
359,9
360,3
361,4
362,16
363,4
364,4
365,4
366,7
367,2
368,7
369,2
370,3
371,6
372,2
373,3
374,6
