Point Number,Degree
0,2
1,9
2,2
3,6
4,6
5,7
6,2
7,5
8,6
9,9
10,4
11,3
12,4
13,24
14,2
15,9
16,4
17,6
18,5
19,4
20,7
21,10
22,4
23,2
24,5
25,14
26,4
27,3
28,4
29,5
30,4
31,2
32,6
33,9
34,4
35,5
36,3
37,6
38,3
39,8
40,9
41,4
42,3
43,4
44,10
45,2
46,6
47,2
48,4
49,2
50,6
51,8
52,4
53,3
54,9
55,4
56,3
57,7
58,5
59,2
60,5
61,7
62,4
63,29
64,4
65,2
66,4
67,9
68,4
69,5
70,2
71,8
72,3
73,3
74,10
75,2
76,4
77,4
78,2
79,10
80,2
81,4
82,3
83,24
84,3
85,3
86,13
87,2
88,12
89,3
90,4
91,2
92,13
93,3
94,2
95,11
96,2
97,4
98,2
99,8
100,9
101,4
102,2
103,4
104,14
105,3
106,3
107,6
108,3
109,3
110,7
111,2
112,14
113,8
114,8
115,2
116,7
117,2
118,12
119,6
120,6
121,3
122,11
123,5
124,10
125,14
126,36
127,3
128,3
129,7
130,2
131,5
132,4
133,16
134,2
135,3
136,10
137,3
138,3
139,7
140,3
141,5
142,11
143,2
144,10
145,4
146,5
147,4
148,7
149,2
150,4
151,18
152,4
153,3
154,5
155,2
156,8
157,2
158,10
159,8
160,3
161,3
162,9
163,8
164,10
165,18
166,12
167,7
168,4
169,8
170,5
171,6
172,6
173,10
174,3
175,3
176,12
177,2
178,6
179,2
180,4
181,4
182,9
183,2
184,6
185,2
186,5
187,2
188,6
189,4
190,3
191,3
192,22
193,13
194,2
195,6
196,4
197,5
198,4
199,13
200,3
201,4
202,3
203,9
204,8
205,3
206,4
207,2
208,13
209,5
210,5
211,6
212,4
213,2
214,11
215,3
216,3
217,18
218,4
219,4
220,4
221,8
222,4
223,4
224,4
225,24
226,2
227,7
228,2
229,5
230,5
231,2
232,6
233,9
234,3
235,3
236,9
237,5
238,2
239,5
240,5
241,2
242,14
243,3
244,3
245,7
246,7
247,5
248,3
249,8
250,2
251,12
252,4
253,4
254,4
255,12
256,2
