Point Number,Degree
0,2
1,4
2,3
3,3
4,9
5,3
6,3
7,5
8,3
9,2
10,10
11,4
12,2
13,5
14,2
15,9
16,3
17,3
18,7
19,8
20,2
21,4
22,4
23,2
24,6
25,2
26,4
27,12
28,2
29,5
30,3
31,5
32,2
33,7
34,2
35,6
36,4
37,5
38,3
39,6
40,2
41,31
42,4
43,3
44,7
45,4
46,4
47,5
48,9
49,3
50,3
51,5
52,7
53,2
54,3
55,7
56,4
57,4
58,2
59,7
60,6
61,5
62,4
63,4
64,5
65,19
66,7
67,4
68,4
69,5
70,6
71,3
72,2
73,10
74,6
75,2
76,5
77,5
78,2
79,7
80,18
81,2
82,4
83,4
84,2
85,16
86,2
87,5
88,5
89,2
90,5
91,13
92,7
93,8
94,3
95,3
96,10
97,2
98,11
99,10
100,3
101,4
102,3
103,14
104,2
105,13
106,16
107,2
108,11
109,2
110,8
111,7
112,5
113,2
114,7
115,6
116,11
117,2
118,6
119,2
120,6
121,3
122,7
123,18
124,5
125,5
126,5
127,5
128,48
129,3
130,3
131,6
132,2
133,5
134,2
135,7
136,11
137,2
138,8
139,3
140,4
141,9
142,3
143,4
144,3
145,2
146,13
147,3
148,3
149,8
150,2
151,8
152,4
153,3
154,3
155,46
156,3
157,3
158,4
159,3
160,24
161,3
162,4
163,29
164,2
165,7
166,7
167,6
168,5
169,7
170,2
171,27
172,2
173,7
174,3
175,7
176,3
177,4
178,8
179,2
180,19
181,2
182,3
183,5
184,9
185,2
186,10
187,2
188,12
189,3
190,5
191,2
192,36
193,10
194,3
195,5
196,3
197,14
198,4
199,2
200,11
201,3
202,3
203,14
204,14
205,2
206,15
207,2
208,9
209,3
210,3
211,12
212,2
213,21
214,3
215,3
216,14
217,17
218,3
219,3
220,9
221,3
222,3
223,20
224,2
225,5
226,5
227,3
228,22
229,9
230,8
231,7
232,6
233,16
234,2
235,14
236,3
237,3
238,26
239,13
240,22
241,34
242,3
243,3
244,8
245,7
246,3
247,3
248,6
249,5
250,3
251,2
252,35
253,2
254,3
255,5
256,4
257,5
258,2
259,13
260,7
261,6
262,4
263,6
264,10
265,4
266,4
267,4
268,14
269,2
270,5
271,3
272,4
273,8
274,2
275,5
276,6
277,3
278,3
279,14
280,5
281,5
282,4
283,10
284,5
285,4
286,7
287,4
288,5
289,8
290,3
291,3
292,91
293,2
294,4
295,8
296,4
297,5
298,2
299,11
300,2
301,5
302,2
303,8
304,3
305,4
306,7
307,14
308,3
309,3
310,9
311,4
312,4
313,3
314,7
315,10
316,8
317,5
318,6
319,2
320,6
321,13
322,6
323,4
324,7
325,8
326,10
327,2
328,34
329,2
330,17
331,3
332,4
333,3
334,6
335,10
336,8
337,11
338,2
339,4
340,4
341,2
342,16
343,2
344,9
345,3
346,4
347,2
348,13
349,5
350,7
351,11
352,2
353,9
354,13
355,25
356,2
357,8
358,2
359,4
360,9
361,2
362,4
363,8
364,3
365,3
366,6
367,2
368,13
369,5
370,3
371,6
372,3
373,5
374,13
375,7
376,3
377,3
378,4
379,9
380,4
381,2
382,14
383,2
384,4
385,2
386,25
387,3
388,3
389,5
390,4
391,2
392,7
393,6
394,3
395,4
396,3
397,11
398,5
399,2
400,6
401,4
402,5
403,9
