Point Number,Degree
0,6
1,2
2,4
3,3
4,6
5,2
6,4
7,2
8,15
9,7
10,2
11,7
12,3
13,4
14,9
15,4
16,3
17,6
18,11
19,2
20,3
21,6
22,3
23,2
24,8
25,2
26,3
27,13
28,8
29,2
30,8
31,4
32,2
33,4
34,9
35,3
36,3
37,11
38,2
39,6
40,3
41,4
42,10
43,2
44,4
45,3
46,11
47,14
48,3
49,4
50,2
51,17
52,5
53,6
54,2
55,7
56,2
57,6
58,9
59,2
60,4
61,2
62,8
63,3
64,3
65,6
66,6
67,6
68,3
69,5
70,5
71,4
72,24
73,2
74,7
75,6
76,3
77,3
78,9
79,4
80,2
81,5
82,10
83,4
84,4
85,4
86,16
87,5
88,5
89,6
90,2
91,6
92,13
93,3
94,3
95,5
96,4
97,2
98,8
99,13
100,8
101,4
102,3
103,6
104,4
105,11
106,2
107,5
108,4
109,4
110,13
111,2
112,3
113,8
114,3
115,2
116,19
117,3
118,3
119,8
120,4
121,3
122,5
123,6
124,3
125,2
126,35
127,2
128,5
129,3
130,3
131,14
132,2
133,4
134,2
135,7
136,3
137,5
138,3
139,5
140,9
141,10
142,6
143,4
144,6
145,2
146,6
147,2
148,15
149,5
150,3
151,7
152,5
153,5
154,2
155,11
156,2
157,29
158,5
159,3
160,5
161,4
162,6
163,2
164,21
165,7
166,2
167,4
168,9
169,3
170,4
171,4
172,3
173,9
174,8
175,4
176,6
177,3
178,4
179,7
180,2
181,30
182,2
183,18
184,6
185,3
186,6
187,2
188,7
189,3
190,3
191,9
192,3
193,2
194,24
195,2
196,11
197,5
198,4
199,5
200,17
201,3
202,3
203,5
204,13
205,3
206,3
207,8
208,3
209,5
210,5
211,8
212,21
213,4
214,4
215,5
216,3
217,11
218,2
219,5
220,3
221,4
222,2
223,21
224,4
225,3
226,8
227,3
228,4
229,7
230,2
231,7
232,4
233,2
234,12
235,3
236,2
237,44
238,3
239,3
240,4
241,15
242,2
243,13
244,9
245,3
246,6
247,3
248,23
249,4
250,4
251,4
252,11
253,3
254,6
255,2
256,14
257,3
258,4
259,2
260,18
261,2
262,11
263,8
264,2
265,14
266,9
267,2
268,7
269,6
270,18
271,2
272,9
273,12
274,2
275,21
276,8
277,2
278,24
279,2
280,5
281,2
282,15
283,2
284,35
285,4
286,3
287,6
288,2
289,5
290,3
291,40
292,2
293,7
294,3
295,4
296,7
297,8
298,5
299,4
300,4
301,7
302,2
303,24
304,3
305,2
306,46
307,10
308,2
309,11
310,2
311,6
312,5
313,3
314,6
315,12
316,4
317,6
318,3
319,4
320,9
321,15
322,4
323,3
324,4
325,7
326,2
327,7
328,3
329,3
330,9
331,2
332,4
333,3
334,14
335,3
336,2
337,10
338,2
339,5
340,4
341,5
342,2
343,8
344,3
345,3
346,11
347,3
348,3
349,7
350,4
351,4
352,4
353,20
354,3
355,4
356,3
357,7
358,3
359,3
360,8
361,2
362,9
363,3
364,3
365,8
366,5
367,6
368,2
369,8
370,2
371,9
372,19
373,2
374,9
375,4
376,3
377,9
378,3
379,5
380,5
381,3
382,7
383,15
384,7
385,2
386,9
387,3
388,2
389,15
390,3
391,3
392,10
393,2
394,4
395,3
396,7
397,2
398,5
399,13
400,3
401,3
402,7
403,6
404,2
405,6
406,8
407,3
408,4
409,3
410,19
411,6
412,3
413,3
414,9
415,2
416,5
417,5
418,2
419,17
420,3
421,3
422,34
423,3
424,3
425,5
426,9
427,2
428,9
429,6
430,9
431,4
432,8
433,7
434,11
435,3
436,4
437,15
438,2
439,5
440,2
441,5
442,6
443,5
444,5
445,5
446,5
447,19
448,4
449,5
450,3
451,5
452,7
453,6
454,3
455,4
456,6
457,12
458,4
459,3
460,5
461,4
462,6
463,3
464,5
465,4
466,17
467,4
468,5
469,3
470,5
471,7
472,2
473,4
474,4
475,2
