Point Number,Degree
0,4
1,2
2,3
3,10
4,2
5,4
6,3
7,10
8,8
9,6
10,2
11,11
12,2
13,6
14,4
15,3
16,2
17,8
18,11
19,3
20,3
21,12
22,4
23,4
24,2
25,13
26,2
27,5
28,3
29,4
30,31
31,3
32,3
33,6
34,2
35,4
36,26
37,4
38,3
39,5
40,3
41,28
42,20
43,10
44,4
45,24
46,11
47,2
48,5
49,15
50,3
51,5
52,3
53,3
54,21
55,2
56,4
57,4
58,2
59,10
60,8
61,2
62,22
63,2
64,9
65,3
66,5
67,2
68,17
69,2
70,3
71,14
72,2
73,17
74,8
75,10
76,6
77,3
78,8
79,21
80,4
81,5
82,3
83,11
84,24
85,4
86,4
87,9
88,23
89,20
90,25
91,4
92,5
93,13
94,24
95,2
96,20
97,3
98,3
99,5
100,3
101,8
102,4
103,3
104,4
105,6
106,2
107,5
108,9
109,4
110,4
111,5
112,2
113,8
114,3
115,3
116,8
117,2
118,4
119,4
120,3
121,3
122,12
123,2
124,4
125,2
126,4
127,6
128,4
129,4
130,4
131,6
