Point Number,Degree
0,3
1,2
2,4
3,5
4,4
5,4
6,5
7,2
8,32
9,6
10,4
11,4
12,6
13,4
14,23
15,3
16,3
17,7
18,7
19,2
20,6
21,7
22,3
23,3
24,12
25,4
26,2
27,22
28,3
29,3
30,15
31,2
32,17
33,2
34,3
35,18
36,9
37,13
38,4
39,3
40,3
41,11
42,4
43,3
44,8
45,2
46,9
47,2
48,20
49,2
50,9
51,2
52,4
53,3
54,23
55,15
56,8
57,5
58,5
59,6
60,2
61,16
62,3
63,3
64,11
65,12
66,3
67,3
68,2
69,22
70,3
71,3
72,5
73,2
74,17
75,3
76,3
77,21
78,8
79,7
80,3
81,9
82,2
83,19
84,2
85,24
86,2
87,27
88,3
89,3
90,47
91,4
92,3
93,5
94,4
95,2
96,7
97,2
98,10
99,2
100,4
101,3
102,6
103,4
104,9
105,6
106,3
107,4
108,4
109,7
110,14
111,2
112,9
113,6
114,6
115,7
116,5
117,9
118,6
119,4
120,16
121,2
122,4
123,3
124,10
125,6
126,4
127,2
128,6
129,8
130,2
131,6
132,4
133,5
134,7
135,15
136,6
137,2
138,7
139,2
140,5
141,7
142,2
143,4
144,9
145,2
146,6
147,4
148,3
149,5
150,6
