Point Number,Degree
0,2
1,4
2,2
3,4
4,3
5,2
6,10
7,2
8,7
9,3
10,3
11,8
12,3
13,4
14,2
15,11
16,5
17,6
18,2
19,7
20,2
21,8
22,2
23,30
24,6
25,7
26,5
27,6
28,7
29,2
30,8
31,14
32,5
33,3
34,3
35,8
36,4
37,3
38,7
39,3
40,3
41,11
42,5
43,3
44,3
45,10
46,5
47,2
48,5
49,4
50,11
51,12
52,4
53,4
54,4
55,13
56,5
57,2
58,6
59,2
60,7
61,2
62,6
63,2
64,4
65,2
66,14
67,3
68,3
69,6
70,6
71,3
72,5
73,3
74,4
75,14
76,6
77,2
78,4
79,2
80,6
81,7
82,15
83,3
84,3
85,24
86,2
87,4
88,3
89,13
90,5
91,3
92,4
93,7
94,5
95,3
96,2
97,8
98,2
99,9
100,4
101,2
102,7
103,2
104,13
105,4
106,3
107,4
108,10
109,7
110,5
111,6
112,5
113,7
114,8
115,2
116,33
117,5
118,4
119,5
120,4
121,26
122,9
123,3
124,4
125,6
126,2
127,6
128,2
129,19
130,11
131,2
132,8
133,7
134,5
135,5
136,7
137,10
138,2
139,9
140,20
141,3
142,4
143,2
144,10
145,3
146,3
147,11
148,3
149,4
150,3
151,20
152,12
153,11
154,2
155,4
156,8
157,3
158,3
159,8
160,2
161,12
162,4
163,3
164,4
165,14
166,3
167,4
168,3
169,8
170,2
171,4
172,6
173,2
174,17
175,2
176,12
177,3
178,3
179,8
180,3
181,3
182,11
183,2
184,8
185,5
186,2
187,8
188,3
189,3
190,12
191,2
192,6
193,3
194,4
195,10
196,2
197,27
198,2
199,10
200,4
201,3
202,5
203,2
204,12
205,3
206,3
207,4
208,5
209,2
210,9
211,3
212,3
213,10
214,22
215,2
216,5
217,4
218,2
219,6
220,2
221,38
222,2
223,5
224,3
225,6
226,2
227,6
228,3
229,4
230,9
231,3
232,3
233,12
234,7
235,2
236,6
237,2
238,5
239,8
240,2
241,4
242,6
243,2
244,9
245,2
246,4
247,2
248,16
249,3
250,5
251,5
252,2
253,5
254,14
255,5
256,3
257,3
258,6
259,2
260,14
261,2
262,8
263,8
264,12
265,6
266,3
267,6
268,4
269,5
270,10
271,3
272,3
273,13
274,15
275,5
276,6
277,2
278,5
279,2
280,9
281,2
282,3
283,5
284,3
285,2
286,16
287,5
288,2
289,7
290,3
291,5
292,3
293,2
294,15
295,2
296,5
297,4
298,5
299,2
300,33
301,4
302,3
303,4
304,8
305,6
306,4
307,7
308,5
309,2
310,8
311,5
312,3
313,3
314,29
315,2
316,2
