Point Number,Degree
0,3
1,2
2,8
3,5
4,4
5,5
6,5
7,2
8,13
9,6
10,3
11,9
12,6
13,3
14,6
15,8
16,2
17,8
18,2
19,26
20,2
21,8
22,4
23,4
24,5
25,7
26,5
27,7
28,3
29,3
30,7
31,2
32,11
33,4
34,4
35,4
36,16
37,6
38,2
39,7
40,4
41,6
42,6
43,15
44,8
45,5
46,8
47,6
48,6
49,6
50,9
51,2
52,11
53,8
54,2
55,6
56,3
57,3
58,8
59,3
60,4
61,4
62,2
63,13
64,3
65,3
66,17
67,3
68,4
69,3
70,31
71,4
72,3
73,4
74,23
75,3
76,2
77,25
78,2
79,4
80,22
81,14
82,14
83,7
84,11
85,3
86,5
87,12
88,3
89,4
90,2
91,24
92,3
93,3
94,6
95,9
96,13
97,8
98,3
99,6
100,11
101,10
102,17
103,2
104,5
105,11
106,3
107,3
108,20
109,2
110,32
111,6
112,6
113,3
114,5
115,5
116,7
117,2
118,12
119,7
120,2
121,4
122,12
123,2
124,10
125,7
126,5
127,5
128,13
129,5
130,4
131,6
132,4
133,2
134,14
135,20
136,23
137,2
138,4
139,3
140,9
141,4
142,5
143,2
144,14
145,2
146,16
147,2
148,14
149,3
150,21
151,3
152,4
153,7
154,49
155,2
156,10
157,7
158,5
159,5
160,6
161,11
162,2
163,5
164,6
165,5
166,9
167,2
168,13
169,4
170,3
171,6
172,3
173,3
174,11
175,5
176,6
177,4
178,5
179,8
180,19
181,4
182,5
183,4
184,2
185,9
186,4
187,5
188,3
189,5
190,14
191,2
192,6
193,5
194,7
195,4
196,4
197,8
198,2
199,20
200,2
201,3
202,13
203,12
204,3
205,4
206,5
207,9
208,2
209,7
210,2
211,10
212,2
213,8
214,2
215,8
216,9
217,6
218,2
219,12
220,2
221,6
222,4
223,5
224,5
225,9
226,4
227,3
228,3
229,6
230,2
231,4
232,2
