Point Number,Degree
0,3
1,2
2,6
3,3
4,5
5,3
6,4
7,11
8,4
9,5
10,3
11,6
12,3
13,13
14,2
15,7
16,9
17,2
18,7
19,3
20,3
21,12
22,7
23,2
24,5
25,2
26,8
27,4
28,3
29,9
30,10
31,2
32,13
33,2
34,5
35,3
36,5
37,2
38,19
39,5
40,3
41,8
42,5
43,5
44,6
45,2
46,11
47,3
48,6
49,3
50,5
51,17
52,3
53,3
54,12
55,2
56,6
57,5
58,2
59,6
60,2
61,9
62,2
63,7
64,2
65,8
66,3
67,5
68,3
69,4
70,16
71,4
72,5
73,3
74,4
75,13
76,7
77,4
78,4
79,6
80,6
81,4
82,2
83,10
84,3
85,4
86,3
87,38
88,4
89,4
90,4
91,13
92,2
93,4
94,3
95,13
96,2
97,4
98,14
99,5
100,3
101,6
102,3
103,7
104,5
105,6
106,13
107,7
108,10
109,3
110,4
111,4
112,2
113,17
114,2
115,8
116,3
117,3
118,7
119,2
120,3
121,10
122,2
123,5
124,4
125,9
126,3
127,3
128,30
129,2
130,9
131,5
132,4
133,5
134,7
135,6
136,2
137,6
138,21
139,10
140,10
141,4
142,11
143,4
144,4
145,8
146,6
147,12
148,2
149,3
150,7
151,7
152,13
153,3
154,3
155,7
156,2
157,11
158,2
159,5
160,6
161,5
162,4
163,5
164,7
165,14
166,4
167,2
168,7
169,5
170,3
171,5
172,5
173,32
174,14
175,3
176,13
177,2
178,15
179,3
180,4
181,3
182,12
183,15
184,4
185,4
186,4
187,11
188,4
189,4
190,7
191,13
192,2
193,19
194,2
195,3
196,15
197,10
198,10
199,7
200,3
201,12
202,12
203,12
204,4
205,3
206,12
207,13
208,23
209,2
210,5
211,4
212,5
213,2
214,27
215,5
216,4
217,6
218,4
219,6
220,2
221,49
222,4
223,6
224,4
225,4
226,6
227,15
228,2
229,4
230,11
231,3
232,13
233,4
234,4
235,5
236,12
237,3
238,4
239,2
240,14
241,2
242,7
243,5
244,2
245,12
246,6
247,6
248,4
249,6
250,11
251,6
252,20
253,6
254,5
255,5
256,5
257,12
258,2
259,4
260,4
261,3
262,27
263,4
264,4
265,4
266,9
267,2
268,10
269,5
270,4
271,4
272,9
273,3
274,4
275,3
276,15
277,3
278,3
279,8
280,4
281,3
282,5
283,10
284,2
285,5
286,5
287,4
288,3
289,7
290,2
291,19
292,3
293,3
294,6
295,3
296,4
297,7
298,5
299,3
300,3
301,7
302,2
303,21
304,3
305,4
306,2
307,11
308,5
309,3
310,5
311,3
312,8
313,3
314,4
315,13
316,4
317,3
318,4
319,9
320,8
321,3
322,3
323,6
324,2
325,8
326,2
327,3
328,15
329,4
330,5
331,3
332,5
333,8
334,5
335,2
336,8
337,2
338,3
339,6
340,18
341,5
342,4
343,5
344,2
345,9
346,2
347,4
348,9
349,3
350,5
351,2
352,4
353,8
354,2
355,8
356,4
357,4
358,5
359,2
360,30
361,7
362,2
363,5
364,2
365,9
366,7
367,2
368,8
369,2
370,4
371,2
372,8
373,9
374,6
375,5
376,5
377,6
378,2
379,8
380,2
381,15
382,2
383,3
384,7
385,2
386,6
387,3
388,3
389,7
390,2
391,5
392,2
393,12
394,6
395,2
396,4
397,3
398,12
399,3
400,4
401,3
402,9
403,2
404,5
405,2
406,6
407,2
408,12
409,5
410,6
411,5
412,6
413,8
414,15
415,2
416,4
417,3
418,6
419,3
420,3
421,4
422,2
