Point Number,Degree
0,4
1,3
2,3
3,7
4,3
5,3
6,7
7,2
8,4
9,3
10,9
11,5
12,2
13,4
14,5
15,2
16,9
17,5
18,3
19,7
20,5
21,4
22,4
23,8
24,2
25,15
26,3
27,4
28,2
29,5
30,12
31,9
32,3
33,2
34,7
35,4
36,4
37,9
38,2
39,9
40,4
41,6
42,2
43,4
44,7
45,13
46,4
47,4
48,2
49,10
50,3
51,5
52,3
53,3
54,27
55,2
56,6
57,5
58,4
59,5
60,12
61,2
62,3
63,7
64,4
65,7
66,2
67,8
68,3
69,4
70,2
71,20
72,3
73,3
74,6
75,5
76,4
77,4
78,5
79,13
80,2
81,3
82,5
83,2
84,3
85,7
86,2
87,5
88,8
89,3
90,3
91,6
92,2
93,4
94,2
95,14
96,3
97,2
98,5
99,3
100,15
101,3
102,3
103,10
104,2
105,8
106,2
107,9
108,3
109,3
110,8
111,7
112,6
113,4
114,3
115,4
116,19
117,9
118,2
119,6
120,6
121,4
122,6
123,7
124,2
125,9
126,3
127,3
128,7
129,3
130,3
131,9
132,3
133,3
134,20
135,2
136,8
137,4
138,5
139,3
140,7
141,3
142,2
143,15
144,8
145,3
146,3
147,6
148,9
149,6
150,3
151,7
152,2
153,7
154,2
155,10
156,2
157,19
158,10
159,7
160,4
161,8
162,6
163,5
164,7
165,2
166,12
167,2
168,4
169,2
170,11
171,3
172,3
173,23
174,3
175,3
176,6
177,3
178,2
179,6
180,2
181,8
182,2
183,5
184,2
185,5
186,2
187,11
188,2
189,3
190,5
191,3
192,3
193,5
194,9
195,3
196,3
197,5
198,2
199,11
200,4
201,3
202,4
203,6
204,5
205,3
206,5
207,11
208,5
209,5
210,6
211,3
212,6
213,20
214,3
215,3
216,7
217,3
218,4
219,2
220,7
221,2
222,13
223,2
224,6
225,2
226,4
227,5
228,2
229,16
230,2
231,11
232,8
233,6
234,5
235,8
236,2
237,6
238,8
239,9
240,3
241,3
242,7
243,13
244,3
245,4
246,4
247,2
248,10
249,3
250,4
251,3
252,2
253,11
254,3
255,4
256,2
257,6
258,4
259,2
260,3
261,4
262,2
