Point Number,Degree
0,4
1,3
2,3
3,12
4,2
5,6
6,7
7,4
8,4
9,6
10,7
11,4
12,2
13,5
14,28
15,4
16,4
17,4
18,2
19,8
20,2
21,4
22,8
23,4
24,6
25,3
26,4
27,2
28,9
29,3
30,3
31,2
32,11
33,5
34,3
35,2
36,8
37,2
38,7
39,3
40,5
41,2
42,22
43,2
44,4
45,3
46,14
47,2
48,12
49,9
50,3
51,3
52,11
53,17
54,9
55,2
56,11
57,7
58,5
59,2
60,13
61,3
62,4
63,2
64,11
65,10
66,2
67,7
68,3
69,3
70,16
71,7
72,4
73,3
74,3
75,23
76,4
77,4
78,4
79,39
80,5
81,3
82,6
83,5
84,3
85,7
86,3
87,17
88,2
89,12
90,2
91,11
92,6
93,2
94,11
95,5
96,3
97,3
98,15
99,2
100,7
101,2
102,10
103,8
104,3
105,9
106,17
107,2
108,9
109,4
110,4
111,17
112,28
113,6
114,3
115,4
116,7
117,2
118,5
119,19
120,2
121,4
122,12
123,3
124,3
125,14
126,2
127,8
128,6
129,3
130,5
131,9
132,7
133,5
134,11
135,4
136,4
137,7
138,18
139,2
140,7
141,3
142,4
143,6
144,5
145,2
146,18
147,3
148,3
149,9
150,2
151,4
152,6
153,2
154,4
155,10
156,3
157,3
158,4
159,6
160,4
161,3
162,3
163,9
164,2
165,3
