Point Number,Degree
0,5
1,2
2,5
3,2
4,5
5,3
6,2
7,31
8,10
9,4
10,4
11,6
12,5
13,2
14,8
15,2
16,6
17,5
18,3
19,2
20,16
21,3
22,3
23,4
24,8
25,2
26,9
27,5
28,3
29,3
30,7
31,3
32,4
33,2
34,13
35,3
36,4
37,2
38,12
39,2
40,6
41,3
42,5
43,5
44,14
45,8
46,2
47,10
48,2
49,7
50,3
51,4
52,9
53,7
54,8
55,3
56,10
57,2
58,34
59,3
60,4
61,2
62,10
63,3
64,3
65,9
66,6
67,2
68,6
69,5
70,7
71,12
72,3
73,4
74,5
75,2
76,3
77,14
78,2
79,4
80,4
81,2
82,8
83,2
84,7
85,2
86,9
87,2
88,6
89,4
90,6
91,2
92,6
93,14
94,2
95,4
96,2
97,8
98,3
99,3
100,6
101,2
102,8
103,3
104,4
105,2
106,25
107,7
108,5
109,6
110,2
111,7
112,4
113,10
114,6
115,5
116,6
117,2
118,9
119,2
120,9
121,2
122,26
123,3
124,3
125,10
126,2
127,10
128,4
129,4
130,6
131,10
132,2
133,6
134,3
135,4
136,12
137,2
138,6
139,2
140,8
141,5
142,2
143,4
144,6
145,2
146,16
147,2
148,4
149,5
150,3
151,3
152,31
153,2
154,4
155,3
156,6
157,3
158,4
159,15
160,2
161,3
162,6
163,4
164,4
165,4
166,19
167,8
168,9
169,3
170,7
171,2
172,6
173,6
174,13
175,2
176,7
177,4
178,4
179,6
180,2
181,11
182,22
183,6
184,4
185,4
186,9
187,4
188,4
189,5
190,8
191,2
192,7
193,2
194,13
195,10
196,2
197,16
198,2
199,8
200,4
201,5
202,7
203,5
204,4
205,3
206,7
207,21
208,5
209,2
210,3
211,5
212,3
213,4
214,3
215,3
216,36
217,2
218,14
219,2
220,6
221,4
222,2
223,6
224,4
225,11
226,4
227,3
228,4
229,12
230,2
231,7
232,4
233,5
234,4
235,9
236,2
237,20
238,6
239,5
240,5
241,6
242,2
243,12
244,7
245,2
246,7
247,9
248,2
249,9
250,15
251,6
252,7
253,5
254,4
255,6
256,8
257,3
258,14
259,4
260,4
261,2
262,7
263,3
264,3
265,28
266,2
267,6
268,4
269,5
270,3
271,8
272,2
273,4
274,2
275,10
276,3
277,3
278,7
279,4
280,5
281,2
282,6
283,14
284,8
285,2
286,6
287,4
288,7
289,2
290,5
291,9
292,6
293,3
294,3
295,6
296,7
297,4
298,3
299,4
300,17
301,4
302,5
303,4
304,5
305,8
306,2
307,10
308,2
309,4
310,6
311,4
312,7
313,2
314,5
315,7
316,2
317,14
318,3
319,3
320,5
321,2
322,4
