Point Number,Degree
0,3
1,2
2,4
3,3
4,2
5,6
6,3
7,3
8,16
9,4
10,2
11,4
12,6
13,2
14,6
15,2
16,5
17,3
18,3
19,30
20,30
21,20
22,11
23,2
24,30
25,3
26,4
27,3
28,28
29,2
30,6
31,5
32,5
33,5
34,27
35,2
36,15
37,16
38,2
39,6
40,4
41,2
42,6
43,12
44,3
45,5
46,30
47,4
48,4
49,4
50,17
51,18
52,4
53,3
54,8
55,22
56,2
57,4
58,3
59,27
60,15
61,2
62,4
63,21
64,4
65,4
66,4
67,29
68,2
69,3
70,20
71,8
72,3
73,8
74,2
75,18
76,2
77,3
78,7
79,5
80,3
81,12
82,14
83,3
84,3
85,23
86,4
87,3
88,8
89,2
90,18
91,2
92,33
93,3
94,3
95,22
96,27
97,3
98,3
99,25
100,23
101,32
102,4
103,3
104,5
105,2
106,31
107,3
108,4
109,3
110,34
111,4
112,3
113,7
114,4
115,3
116,4
117,29
118,3
119,2
120,10
121,2
122,7
123,5
124,6
125,6
126,4
127,3
128,9
129,16
130,3
131,3
132,6
133,2
134,6
135,3
136,3
137,11
138,3
139,3
140,6
141,3
142,5
143,2
144,9
145,3
146,6
147,2
148,4
149,3
150,10
151,2
152,6
153,3
154,4
155,4
156,2
157,8
158,2
159,3
160,2
