Point Number,Degree
0,2
1,4
2,3
3,3
4,5
5,10
6,2
7,3
8,6
9,2
10,5
11,11
12,2
13,9
14,2
15,6
16,2
17,7
18,4
19,11
20,5
21,3
22,10
23,5
24,5
25,4
26,13
27,3
28,4
29,3
30,59
31,6
32,8
33,6
34,4
35,8
36,6
37,2
38,8
39,9
40,4
41,4
42,9
43,4
44,5
45,4
46,5
47,15
48,10
49,7
50,5
51,5
52,9
53,5
54,8
55,2
56,8
57,2
58,14
59,4
60,2
61,7
62,2
63,6
64,2
65,17
66,2
67,3
68,12
69,5
70,5
71,5
72,5
73,10
74,2
75,12
76,7
77,7
78,6
79,6
80,7
81,5
82,18
83,2
84,6
85,5
86,2
87,5
88,12
89,2
90,4
91,3
92,11
93,2
94,4
95,5
96,3
97,3
98,51
99,2
100,10
101,5
102,4
103,5
104,12
105,2
106,6
107,2
108,6
109,5
110,13
111,4
112,3
113,4
114,6
115,3
116,9
117,4
118,2
119,6
120,3
121,3
122,15
123,4
124,4
125,4
126,13
127,2
128,6
129,4
130,4
131,5
132,13
133,2
134,8
135,3
136,3
137,8
138,2
139,9
140,6
141,2
142,15
143,2
144,7
145,3
146,5
147,5
148,5
149,52
150,2
151,19
152,4
153,4
154,9
155,5
156,5
157,8
158,3
159,4
160,14
161,11
162,4
163,4
164,5
165,3
166,16
167,8
168,2
169,5
170,6
171,5
172,13
173,3
174,4
175,2
176,12
177,21
178,6
179,2
180,6
181,6
182,3
183,9
184,2
185,4
186,3
187,14
188,3
189,2
190,15
191,2
192,5
193,2
194,5
195,5
196,3
197,3
198,22
199,2
200,7
201,3
202,5
203,4
204,14
205,2
206,15
207,4
208,2
209,4
210,13
211,2
212,9
213,2
214,14
215,3
216,3
217,10
218,3
219,3
220,16
221,2
222,7
223,19
224,2
225,7
226,3
227,9
228,5
229,3
230,6
231,11
232,3
233,19
234,3
235,3
236,41
237,3
238,3
239,5
240,2
241,10
242,5
243,4
244,6
245,4
246,3
247,7
248,13
249,2
250,4
251,4
252,2
253,10
254,4
255,3
256,5
257,13
258,3
259,2
260,9
261,2
262,6
263,4
264,2
265,7
266,2
267,8
268,3
269,5
270,3
271,4
272,18
273,2
274,5
275,3
276,6
277,2
278,7
279,5
280,2
281,7
282,2
283,7
284,2
285,20
286,3
287,3
288,7
289,3
290,4
291,3
292,12
293,6
294,4
295,4
296,8
297,5
298,4
299,5
300,2
301,8
302,11
303,2
304,4
305,2
306,19
307,12
308,2
309,6
310,4
311,4
312,6
313,17
314,9
315,2
316,4
317,4
318,7
319,5
320,3
321,2
322,9
323,6
324,17
325,4
326,4
327,3
328,13
329,6
330,7
331,5
332,6
333,6
334,10
335,13
336,2
337,4
338,4
339,3
340,3
341,16
342,3
343,2
344,6
345,4
346,5
347,2
348,12
349,3
350,4
351,2
352,28
353,5
354,5
355,2
356,6
357,4
358,14
359,3
360,2
361,6
362,7
363,3
364,2
365,6
366,10
367,2
368,5
369,7
370,4
371,5
372,8
373,14
374,3
375,3
376,8
377,2
378,4
379,2
380,11
381,2
382,3
