Point Number,Degree
0,2
1,8
2,4
3,3
4,5
5,2
6,10
7,3
8,3
9,5
10,2
11,7
12,3
13,3
14,12
15,5
16,6
17,4
18,4
19,7
20,3
21,7
22,28
23,4
24,7
25,2
26,3
27,8
28,2
29,4
30,8
31,5
32,4
33,5
34,15
35,2
36,4
37,10
38,3
39,3
40,15
41,7
42,3
43,4
44,8
45,2
46,3
47,7
48,2
49,7
50,19
51,6
52,5
53,5
54,5
55,7
56,2
57,14
58,9
59,2
60,3
61,10
62,5
63,4
64,5
65,3
66,11
67,2
68,4
69,3
70,12
71,4
72,5
73,2
74,7
75,20
76,3
77,3
78,5
79,3
80,8
81,2
82,10
83,2
84,4
85,3
86,12
87,2
88,4
89,2
90,14
91,2
92,23
93,4
94,6
95,3
96,6
97,4
98,2
99,7
100,22
101,4
102,4
103,4
104,5
105,2
