Point Number,Degree
0,5
1,4
2,3
3,4
4,14
5,3
6,3
7,12
8,3
9,3
10,5
11,2
12,9
13,6
14,3
15,2
16,9
17,2
18,9
19,2
20,8
21,12
22,2
23,14
24,7
25,7
26,7
27,2
28,8
29,6
30,8
31,2
32,14
33,3
34,3
35,6
36,3
37,4
38,7
39,7
40,2
41,5
42,4
43,6
44,3
45,4
46,2
47,24
48,6
49,8
50,2
51,6
52,2
53,7
54,2
55,11
56,4
57,3
58,5
59,12
60,5
61,3
62,4
63,6
64,2
65,5
66,13
67,2
68,6
69,4
70,2
71,5
72,4
73,11
74,4
75,6
76,2
77,4
78,5
79,27
80,2
81,4
82,3
83,16
84,3
85,3
86,16
87,3
88,3
89,4
90,18
91,2
92,14
93,9
94,9
95,4
96,13
97,3
98,3
99,12
100,2
101,6
102,17
103,7
104,6
105,2
106,14
107,2
108,14
109,5
110,10
111,2
112,17
113,17
114,2
115,30
116,4
117,3
118,7
119,6
120,7
121,5
122,5
123,12
124,5
125,5
126,8
127,4
128,5
129,18
130,3
131,3
132,64
133,3
134,3
135,14
136,9
137,4
138,5
139,6
140,19
141,6
142,6
143,5
144,7
145,2
146,10
147,5
148,3
149,16
150,9
151,6
152,4
153,2
154,14
155,7
156,2
157,7
158,3
159,14
160,3
161,9
162,10
163,13
164,11
165,3
166,4
167,43
168,3
169,8
170,3
171,7
172,5
173,7
174,4
175,7
176,9
177,5
178,2
179,4
180,13
181,2
182,12
183,5
184,3
185,6
186,4
187,5
188,10
189,3
190,3
191,9
192,9
193,6
194,3
195,5
196,5
197,3
198,12
199,17
200,2
201,9
202,9
203,2
204,7
205,5
206,6
207,8
208,3
209,2
210,8
211,2
212,15
213,5
214,3
215,7
216,3
217,3
218,7
219,2
220,19
221,5
222,4
223,5
224,4
225,7
226,3
227,2
228,17
229,9
230,5
231,4
232,6
233,2
234,8
235,3
236,6
237,2
238,8
239,5
240,2
241,4
242,4
243,2
244,16
245,3
246,3
247,5
248,2
249,6
250,2
251,11
252,4
253,4
254,4
255,10
256,7
257,19
258,4
259,4
260,4
261,7
262,2
263,8
264,3
265,3
266,8
267,2
268,6
269,3
270,4
271,8
272,3
273,3
274,18
275,4
276,6
277,3
278,4
279,6
280,5
