Point Number,Degree
0,2
1,6
2,5
3,3
4,5
5,5
6,2
7,9
8,4
9,2
10,4
11,9
12,4
13,6
14,6
15,4
16,6
17,7
18,25
19,3
20,3
21,11
22,2
23,3
24,4
25,5
26,5
27,2
28,13
29,3
30,4
31,2
32,9
33,9
34,7
35,2
36,9
37,3
38,2
39,10
40,2
41,9
42,14
43,2
44,6
45,3
46,3
47,10
48,5
49,4
50,4
51,10
52,4
53,4
54,5
55,31
56,3
57,3
58,5
59,2
60,11
61,5
62,4
63,5
64,4
65,13
66,3
67,3
68,9
69,3
70,5
71,4
72,6
73,2
74,19
75,7
76,2
77,4
78,7
79,4
80,8
81,4
82,8
83,5
84,2
85,6
86,11
87,24
88,2
89,17
90,4
91,4
92,4
93,8
94,2
95,6
96,6
97,3
98,3
99,8
100,2
101,14
102,3
103,3
104,9
105,3
106,3
107,8
108,5
109,3
110,6
111,9
112,19
113,2
114,4
115,3
116,6
117,12
118,2
119,12
120,5
121,3
122,5
123,10
124,7
125,2
126,14
127,4
128,4
129,6
130,2
131,5
132,12
133,8
134,11
135,4
136,3
137,3
138,34
139,4
140,3
141,3
142,17
143,2
144,4
145,3
146,13
147,2
148,4
149,4
150,3
151,7
152,3
153,3
154,9
155,3
156,2
157,8
158,2
159,5
160,18
161,11
162,3
163,4
164,14
165,5
166,3
167,11
168,6
169,2
170,7
171,7
172,12
173,5
174,3
175,4
176,2
177,19
178,3
179,8
180,4
181,6
182,6
183,10
184,16
185,5
186,4
187,5
188,2
189,22
190,2
191,5
192,7
193,6
194,5
195,7
196,7
197,9
198,3
199,2
200,59
201,2
202,11
203,5
204,4
205,5
206,20
207,2
208,4
209,13
210,4
211,5
212,12
213,4
214,16
215,7
216,3
217,8
218,2
219,7
220,2
221,18
222,8
223,4
224,4
225,15
226,3
227,3
228,12
229,2
230,10
231,4
232,4
233,9
234,14
235,4
236,2
237,18
238,5
239,4
240,5
241,16
242,3
243,2
244,25
245,3
246,6
247,5
248,5
249,6
250,4
251,3
252,3
253,22
254,2
255,8
256,4
257,3
258,6
259,4
260,6
261,2
262,36
263,2
264,7
265,7
266,6
267,4
268,8
269,2
270,7
271,9
272,4
273,2
274,8
275,3
276,3
277,7
278,3
279,4
280,2
281,29
282,4
283,5
284,4
285,2
286,8
287,3
288,3
289,16
290,2
291,3
292,4
293,2
294,11
295,2
296,6
297,2
298,5
299,2
300,9
301,5
302,2
303,7
304,14
305,6
306,4
307,6
308,4
309,6
310,6
311,2
312,4
313,3
314,20
315,4
316,2
317,9
318,2
319,10
320,7
321,4
322,6
323,2
324,11
325,3
326,3
327,9
328,2
329,9
330,2
331,14
332,4
333,3
334,4
335,19
336,5
337,2
338,5
339,2
340,10
341,4
342,3
343,8
344,4
345,6
346,6
347,15
348,6
349,4
350,6
351,5
352,6
353,2
354,23
355,3
356,3
357,7
358,2
359,6
360,6
361,4
362,5
363,2
364,10
365,3
366,3
367,23
368,6
369,4
370,7
371,3
372,6
373,5
374,18
375,9
376,2
377,3
378,5
379,5
380,2
381,8
382,2
383,7
384,3
385,3
386,16
387,4
388,5
389,3
390,5
391,12
392,6
393,4
394,5
395,2
396,12
397,2
398,9
399,2
400,9
401,11
402,4
403,2
