Point Number,Degree
0,2
1,3
2,2
3,8
4,6
5,2
6,7
7,2
8,7
9,2
10,10
11,2
12,3
13,5
14,2
15,6
16,2
17,26
18,4
19,5
20,3
21,7
22,3
23,4
24,12
25,2
26,6
27,3
28,3
29,9
30,3
31,4
32,2
33,13
34,8
35,3
36,3
37,10
38,3
39,3
40,9
41,2
42,8
43,4
44,4
45,2
46,10
47,18
48,3
49,5
50,4
51,5
52,2
53,16
54,7
55,4
56,4
57,11
58,7
59,2
60,7
61,6
62,6
63,11
64,3
65,3
66,14
67,3
68,6
69,3
70,6
71,3
72,5
73,33
74,5
75,6
76,3
77,6
78,7
79,3
80,3
81,15
82,4
83,2
84,4
85,12
86,2
87,6
88,7
89,7
90,2
91,7
92,2
93,10
94,4
95,3
96,10
97,5
98,2
99,36
100,6
101,5
102,2
103,7
104,5
105,2
106,7
107,4
108,18
109,5
110,4
111,4
112,5
113,5
114,2
115,6
116,3
117,2
118,12
119,2
120,3
121,5
122,4
123,3
124,4
125,12
126,3
127,3
128,11
129,4
130,4
131,4
132,12
133,4
134,4
135,4
136,27
137,2
138,3
139,3
140,12
141,7
142,2
143,12
144,4
145,3
146,9
147,8
148,3
149,9
150,7
151,9
152,8
153,20
154,2
155,8
156,5
157,6
158,7
159,3
160,7
161,11
162,6
163,4
164,4
165,4
166,8
167,29
168,2
169,3
170,15
171,4
172,5
173,3
174,5
175,18
176,10
177,3
178,3
179,14
180,3
181,3
182,10
183,3
184,3
185,11
186,2
187,9
188,2
189,16
190,2
191,7
192,6
193,6
194,2
195,9
196,4
197,2
198,13
199,2
200,38
201,3
202,4
203,3
204,14
205,2
206,8
207,2
208,9
209,2
210,6
211,3
212,2
213,10
214,2
215,6
216,4
217,2
218,5
219,2
220,24
221,3
222,3
223,4
224,4
225,2
226,15
227,2
228,7
229,4
230,4
231,5
232,18
233,2
234,13
235,3
236,3
237,7
238,2
239,16
240,2
241,20
242,4
243,6
244,5
245,3
246,12
247,2
248,19
249,18
250,7
251,5
252,7
253,2
254,6
255,2
256,26
257,2
258,8
259,3
260,5
261,3
262,5
263,2
264,23
265,2
266,27
267,2
268,48
269,2
270,4
271,2
272,8
273,3
274,6
275,3
276,2
277,8
278,2
279,6
280,21
281,3
282,3
283,6
284,2
285,5
286,2
287,9
288,3
289,3
290,4
291,5
292,2
293,7
294,3
295,12
296,3
297,2
298,11
299,4
300,2
301,4
302,10
303,2
304,5
305,6
306,6
307,11
308,2
309,9
310,5
311,4
312,3
313,5
314,21
315,8
316,4
317,5
318,4
319,8
320,3
321,3
322,11
323,4
324,3
325,6
326,4
327,4
328,2
329,5
330,12
331,6
332,2
333,7
334,2
335,5
336,6
337,3
338,2
339,14
340,2
341,4
342,2
343,14
344,2
345,4
346,2
347,8
348,4
349,4
350,4
351,12
352,9
353,7
354,7
355,2
356,8
357,6
358,2
359,12
360,3
361,5
362,6
363,2
364,13
365,2
366,33
367,2
368,4
369,4
370,2
371,12
372,5
373,6
374,3
375,5
376,7
377,7
378,7
379,4
380,7
381,5
382,2
383,6
384,2
385,8
386,17
387,3
388,3
389,4
390,11
391,5
392,4
393,4
394,7
395,3
396,4
397,9
398,2
399,12
400,4
401,5
402,3
403,5
404,9
405,2
406,3
407,6
408,3
409,4
410,2
411,13
412,3
413,3
414,7
415,2
416,4
417,3
418,12
419,2
420,5
421,4
422,2
423,5
424,8
425,2
426,4
427,3
428,4
