Point Number,Degree
0,3
1,2
2,14
3,7
4,4
5,4
6,10
7,5
8,4
9,5
10,8
11,2
12,3
13,12
14,2
15,3
16,3
17,5
18,4
19,3
20,3
21,12
22,7
23,5
24,7
25,4
26,7
27,2
28,10
29,3
30,4
31,2
32,31
33,4
34,4
35,5
36,2
37,11
38,2
39,6
40,4
41,8
42,3
43,3
44,8
45,3
46,4
47,3
48,15
49,2
50,3
51,4
52,7
53,6
54,2
55,6
56,6
57,6
58,24
59,2
60,4
61,3
62,9
63,11
64,8
65,2
66,6
67,6
68,5
69,10
70,8
71,2
72,3
73,10
74,2
75,13
76,2
77,14
78,7
79,4
80,2
81,12
82,2
83,4
84,5
85,2
86,6
87,16
88,7
89,3
90,4
91,6
92,6
93,2
94,8
95,4
96,3
97,4
98,25
99,9
100,9
101,4
102,7
103,6
104,10
105,5
106,3
107,7
108,9
109,4
110,2
111,10
112,4
113,4
114,6
115,2
116,47
117,5
118,7
119,3
120,4
121,5
122,12
123,9
124,2
125,5
126,5
127,8
128,3
129,6
130,14
131,9
132,11
133,7
134,5
135,11
136,4
137,8
138,11
139,2
140,13
141,6
142,2
143,6
144,12
145,4
146,4
147,6
148,3
149,2
150,45
151,4
152,4
153,6
154,2
155,3
156,13
157,5
158,4
159,5
160,5
161,9
162,3
163,2
164,10
165,4
166,3
167,6
168,2
169,6
170,19
171,3
172,3
173,11
174,9
175,4
176,5
177,8
178,2
179,7
180,2
181,10
182,3
183,3
184,12
185,4
186,3
187,7
188,3
189,4
190,3
191,18
192,4
193,6
194,5
195,4
196,7
197,3
198,2
199,16
200,2
201,8
202,3
203,11
204,2
205,7
206,2
207,6
208,3
209,8
210,8
211,9
212,3
213,3
214,24
215,2
216,5
217,3
218,4
219,7
220,6
221,3
222,5
223,9
224,3
225,4
226,4
227,12
228,3
229,3
230,5
231,2
232,6
233,3
234,3
235,5
236,2
