Point Number,Degree
0,2
1,6
2,3
3,3
4,6
5,2
6,6
7,4
8,3
9,4
10,34
11,2
12,3
13,7
14,8
15,5
16,3
17,5
18,12
19,2
20,6
21,8
22,5
23,2
24,5
25,9
26,2
27,10
28,12
29,2
30,6
31,4
32,5
33,5
34,21
35,2
36,6
37,2
38,6
39,3
40,5
41,6
42,6
43,4
44,6
45,4
46,4
47,2
48,8
49,2
50,18
51,3
52,3
53,5
54,5
55,3
56,3
57,8
58,2
59,5
60,3
61,3
62,14
63,4
64,4
65,6
66,4
67,5
68,2
69,14
70,3
71,5
72,4
73,5
74,3
75,15
76,2
77,5
78,4
79,4
80,16
81,3
82,3
83,5
84,4
85,2
86,9
87,3
88,3
89,8
90,3
91,4
92,3
93,8
94,2
95,4
96,2
97,22
98,3
99,3
100,8
101,4
102,5
103,2
104,8
105,2
106,4
107,7
108,2
109,4
110,13
111,2
112,9
113,2
114,4
115,5
116,2
117,7
118,3
119,8
120,2
121,7
122,4
123,4
124,4
125,2
126,11
127,2
128,17
129,3
130,3
131,7
132,2
133,3
134,6
135,3
136,3
137,17
138,3
139,4
140,2
141,8
142,2
143,9
144,3
145,3
146,10
147,2
148,5
149,2
150,5
151,10
152,2
153,4
154,3
155,12
156,2
157,4
158,2
159,22
160,2
161,6
162,5
163,4
164,3
165,8
166,2
167,7
168,2
169,3
170,57
171,2
172,27
173,5
174,6
175,4
176,6
177,22
178,11
179,20
180,11
181,3
182,3
183,20
184,16
185,3
186,5
187,2
188,8
189,19
190,2
191,14
192,2
193,4
194,3
195,7
196,2
197,5
198,22
199,2
200,4
201,2
202,10
203,2
204,14
205,7
206,3
207,6
208,6
209,3
210,6
211,13
212,2
213,18
214,14
215,3
216,4
217,2
218,37
219,3
220,3
221,16
222,2
223,3
224,15
225,12
226,2
227,16
228,2
229,12
230,3
231,5
232,6
233,16
234,2
235,15
236,4
237,7
238,6
239,4
240,17
241,2
242,6
243,13
244,24
245,2
246,4
247,2
248,21
249,6
250,3
251,4
252,17
253,2
254,28
255,2
256,4
257,2
258,8
259,2
260,7
261,4
262,5
263,2
264,8
265,3
266,2
267,29
268,2
269,4
270,2
271,47
272,11
273,2
274,9
275,7
276,4
277,5
278,9
279,3
280,5
281,10
282,3
283,4
284,15
285,2
286,5
287,4
288,4
289,7
290,2
291,12
292,4
293,5
294,4
295,7
296,2
297,6
298,3
299,3
300,17
301,4
302,3
303,5
304,5
305,3
306,3
307,13
308,6
309,2
310,6
311,4
312,5
313,42
314,4
315,3
316,6
317,4
318,5
319,3
320,11
321,4
322,2
323,11
324,2
325,3
326,5
327,2
328,4
329,10
330,4
331,3
332,5
333,9
334,3
335,3
336,15
337,2
338,6
339,3
340,7
341,6
342,4
343,5
344,4
345,6
346,11
347,2
348,5
349,3
350,3
351,16
352,3
353,3
354,11
355,2
356,3
357,4
358,8
359,7
360,3
361,3
362,9
363,2
364,7
365,12
366,2
367,7
368,3
369,8
370,4
371,4
372,8
373,3
374,6
375,28
376,7
377,7
378,4
379,8
380,2
381,6
382,8
383,3
384,5
385,2
386,31
387,2
388,3
389,6
390,3
391,6
392,2
393,5
394,12
395,2
396,9
397,2
398,10
399,2
400,5
401,6
402,7
403,9
404,4
405,6
406,2
407,4
408,3
409,10
410,6
411,2
412,5
413,3
414,4
415,15
416,4
417,4
418,4
419,8
420,2
421,5
422,2
423,3
424,5
425,2
426,4
427,2
428,3
