Point Number,Degree
0,4
1,2
2,4
3,2
4,6
5,4
6,3
7,4
8,17
9,2
10,6
11,2
12,6
13,2
14,5
15,14
16,3
17,4
18,2
19,13
20,3
21,4
22,3
23,11
24,4
25,4
26,4
27,8
28,4
29,4
30,4
31,14
32,8
33,3
34,3
35,6
36,6
37,3
38,2
39,11
40,3
41,3
42,5
43,6
44,2
45,10
46,3
47,3
48,19
49,4
50,5
51,3
52,6
53,3
54,2
55,22
56,6
57,6
58,6
59,3
60,7
61,5
62,10
63,2
64,3
65,7
66,3
67,4
68,2
69,8
70,3
71,3
72,16
73,4
74,3
75,6
76,2
77,11
78,7
79,5
80,6
81,4
82,8
83,4
84,14
85,2
86,4
87,3
88,38
89,4
90,4
91,4
92,12
93,2
94,6
95,3
96,4
97,4
98,2
99,10
100,8
101,4
102,5
103,2
104,7
105,3
106,4
107,2
108,15
109,2
110,3
111,9
112,2
113,7
114,2
115,6
116,4
117,7
118,13
119,2
120,11
121,8
122,2
123,5
124,8
125,4
126,7
127,6
128,7
129,12
130,3
131,2
132,10
133,7
134,6
135,4
136,4
137,7
138,4
139,10
140,2
141,5
142,15
143,4
144,4
145,5
146,2
147,12
148,2
149,8
150,3
151,5
152,6
153,5
154,6
155,2
156,21
157,6
158,7
159,3
160,6
161,7
162,3
163,3
164,10
165,2
166,6
167,4
168,4
169,4
170,45
171,2
172,21
173,10
174,16
175,3
176,18
177,7
178,2
179,16
180,2
181,8
182,3
183,4
184,10
185,6
186,10
187,2
188,24
189,7
190,5
191,4
192,8
193,5
194,6
195,13
196,6
197,2
198,12
199,2
200,4
201,7
202,4
203,3
204,10
205,17
206,4
207,5
208,3
209,7
210,2
211,36
212,9
213,3
214,10
215,5
216,3
217,4
218,12
219,6
220,5
221,2
222,6
223,14
224,5
225,5
226,5
227,6
228,20
229,3
230,3
231,11
232,2
233,9
234,9
235,2
236,14
237,4
238,3
239,6
240,3
241,3
242,16
243,3
244,3
245,7
246,3
247,3
248,21
249,5
250,3
251,13
252,6
253,2
254,4
255,3
256,25
257,39
258,2
259,6
260,6
261,7
262,3
263,4
264,9
265,2
266,7
267,16
268,6
269,4
270,5
271,5
272,3
273,8
274,4
275,2
276,7
277,9
278,2
279,8
280,4
281,4
282,4
283,7
284,2
285,7
286,3
287,7
288,3
289,3
290,34
291,3
292,4
293,3
294,10
295,7
296,3
297,4
298,8
299,3
300,3
301,14
302,2
303,9
304,2
305,11
306,5
307,3
308,5
309,3
310,2
311,11
312,2
313,12
314,2
315,5
316,7
317,4
318,3
319,12
320,8
321,44
322,2
323,4
324,5
325,3
326,4
327,13
328,2
329,11
330,5
331,3
332,3
333,8
334,2
335,9
336,4
337,5
338,2
339,7
340,4
341,23
342,3
343,3
344,4
345,9
346,2
347,5
348,5
349,2
350,7
351,5
352,5
353,2
354,13
355,3
356,4
357,2
358,9
359,2
360,13
361,2
362,12
363,2
364,6
365,3
366,6
367,2
368,4
369,11
370,5
371,4
372,4
373,6
374,4
375,3
376,17
377,8
378,2
379,7
380,5
381,6
382,5
383,10
384,3
385,5
386,3
387,4
388,22
389,6
390,5
391,2
392,7
393,2
394,9
395,3
396,6
397,5
398,6
399,21
400,2
401,7
402,3
403,3
404,8
405,2
406,5
407,5
408,22
409,2
410,5
411,3
412,4
413,4
