Point Number,Degree
0,3
1,2
2,4
3,2
4,10
5,2
6,5
7,3
8,10
9,2
10,6
11,4
12,7
13,2
14,10
15,6
16,3
17,6
18,5
19,9
20,3
21,4
22,2
23,104
24,3
25,4
26,3
27,8
28,6
29,4
30,5
31,9
32,5
33,6
34,3
35,8
36,4
37,4
38,20
39,4
40,5
41,5
42,15
43,2
44,3
45,6
46,2
47,5
48,11
49,3
50,4
51,3
52,13
53,3
54,7
55,2
56,8
57,7
58,2
59,14
60,2
61,5
62,7
63,3
64,3
65,8
66,3
67,4
68,17
69,2
70,5
71,3
72,6
73,3
74,12
75,6
76,2
77,6
78,6
79,3
80,6
81,13
82,3
83,3
84,10
85,6
86,7
87,3
88,7
89,2
90,9
91,4
92,2
93,14
94,4
95,4
96,5
97,2
98,24
99,2
100,4
101,2
102,9
103,2
104,5
105,3
106,2
107,8
108,2
109,12
110,3
111,4
112,2
113,15
114,2
115,7
116,4
117,4
118,8
119,2
120,4
121,3
122,3
123,2
124,17
125,4
126,3
127,6
128,6
129,3
130,4
131,10
132,13
133,4
134,3
135,3
136,15
137,3
138,3
139,5
140,5
141,2
142,8
143,4
144,3
145,5
146,3
147,38
148,11
149,3
150,18
151,14
152,4
153,5
154,6
155,18
156,7
157,3
158,3
159,8
160,7
161,2
162,13
163,2
164,8
165,4
166,2
167,10
168,2
169,15
170,3
171,3
172,7
173,4
174,2
175,12
176,7
177,6
178,4
179,5
180,6
181,15
182,3
183,6
184,2
185,29
186,3
187,3
188,14
189,3
190,3
191,5
192,9
193,6
194,4
195,6
196,5
197,5
198,21
199,2
200,4
201,6
202,3
203,6
204,2
205,6
206,4
207,28
208,9
209,2
210,5
211,5
212,4
213,14
214,2
215,4
216,2
217,13
218,3
219,3
220,8
221,3
222,5
223,15
224,5
225,8
226,2
227,7
228,15
229,14
230,2
231,19
232,27
233,2
234,5
235,7
236,4
237,3
238,5
239,8
240,3
241,3
242,9
243,3
244,3
245,2
246,17
247,4
248,3
249,3
250,24
251,3
252,7
253,4
254,3
255,6
256,4
257,15
258,9
259,2
260,3
261,7
262,4
263,2
264,6
265,7
266,3
267,2
268,11
269,2
270,4
271,3
272,13
273,2
274,8
275,5
276,3
277,4
278,6
279,11
280,2
281,6
282,3
283,4
284,2
285,13
286,3
287,3
288,18
289,3
290,2
291,11
292,3
293,3
294,7
295,3
296,3
297,8
298,4
299,3
300,5
301,2
302,9
303,3
304,4
305,2
306,14
307,2
308,8
309,5
310,4
311,5
312,6
313,11
314,3
315,4
316,3
317,12
318,3
319,3
320,21
321,6
322,7
323,3
324,5
325,8
326,3
327,4
328,4
329,12
330,4
331,2
332,9
333,3
334,3
335,4
336,7
337,3
338,6
339,2
340,19
341,3
342,3
343,8
344,2
345,6
346,5
347,2
348,6
349,8
350,4
351,3
352,4
353,8
354,2
355,3
356,2
357,2
