Point Number,Degree
0,2
1,2
2,3
3,7
4,4
5,6
6,5
7,6
8,4
9,2
10,8
11,19
12,2
13,7
14,2
15,4
16,6
17,3
18,3
19,8
20,2
21,3
22,13
23,2
24,5
25,3
26,4
27,10
28,3
29,3
30,8
31,3
32,4
33,2
34,8
35,7
36,2
37,15
38,5
39,3
40,7
41,2
42,7
43,3
44,4
45,8
46,2
47,14
48,3
49,4
50,3
51,10
52,4
53,4
54,4
55,9
56,2
57,4
58,3
59,10
60,4
61,6
62,3
63,4
64,7
65,2
66,24
67,2
68,3
69,7
70,2
71,3
72,5
73,6
74,3
75,3
76,12
77,3
78,4
79,3
80,7
81,4
82,3
83,3
84,20
85,7
86,4
87,5
88,2
89,11
90,3
91,3
92,6
93,2
94,7
95,2
96,5
97,2
98,14
99,2
100,6
101,9
102,3
103,4
104,2
105,10
106,3
107,4
108,2
109,9
110,9
111,2
112,13
113,2
114,3
115,14
116,4
117,3
118,5
119,2
120,9
121,4
122,3
123,5
124,10
125,2
126,3
127,6
128,8
129,5
130,5
131,2
132,7
133,2
134,12
135,3
136,3
137,68
138,2
139,3
140,17
141,3
142,4
143,11
144,7
145,6
146,8
147,5
148,7
149,12
150,2
151,11
152,2
153,9
154,2
155,8
156,6
157,6
158,10
159,4
160,3
161,4
162,24
163,7
164,4
165,4
166,16
167,3
168,3
169,12
170,3
171,9
172,8
173,8
174,9
175,6
176,17
177,5
178,3
179,6
180,5
181,8
182,3
183,3
184,22
185,2
186,8
187,7
188,4
189,3
190,7
191,5
192,14
193,2
194,4
195,3
196,5
197,8
198,2
199,3
200,5
201,3
202,2
203,16
204,5
205,3
206,4
207,5
208,2
209,10
210,2
211,5
212,2
213,4
214,10
215,5
216,5
217,7
218,3
219,4
220,11
221,5
222,3
223,5
224,5
225,2
226,33
227,2
228,7
229,4
230,4
231,6
232,4
233,8
234,2
235,5
236,4
237,3
238,4
239,2
240,16
241,5
242,3
243,10
244,2
245,5
246,6
247,6
248,2
249,5
250,9
251,2
252,14
253,3
254,3
255,6
256,6
257,4
258,4
259,6
260,22
261,2
262,5
263,6
264,5
265,4
266,5
267,8
268,2
269,7
270,2
271,8
272,3
273,3
274,9
275,3
276,3
277,5
278,4
279,3
280,3
281,12
282,3
283,6
284,3
285,5
286,4
287,22
288,3
289,2
290,5
291,3
292,14
293,2
294,10
295,2
296,8
297,3
298,3
299,8
300,3
301,3
302,15
303,6
304,3
305,4
306,8
307,5
308,9
309,3
310,2
311,16
312,6
313,5
314,4
315,5
316,9
317,4
318,5
319,4
320,7
321,2
322,17
323,4
324,4
325,2
326,9
327,3
328,3
329,19
330,5
331,4
332,4
333,7
334,3
335,3
336,8
337,2
338,6
339,3
340,3
341,13
342,4
343,5
344,4
345,5
346,7
347,2
348,4
349,8
350,3
351,3
352,4
353,3
354,7
355,5
356,2
357,5
358,4
359,7
