Point Number,Degree
0,2
1,9
2,2
3,5
4,2
5,4
6,6
7,2
8,5
9,2
10,8
11,4
12,3
13,4
14,9
15,3
16,4
17,3
18,7
19,2
20,5
21,3
22,5
23,3
24,3
25,22
26,2
27,6
28,3
29,3
30,6
31,4
32,2
33,9
34,3
35,3
36,9
37,5
38,3
39,6
40,2
41,7
42,2
43,24
44,3
45,3
46,8
47,3
48,3
49,4
50,8
51,5
52,2
53,5
54,8
55,2
56,5
57,5
58,24
59,11
60,8
61,5
62,3
63,11
64,7
65,2
66,6
67,2
68,7
69,6
70,11
71,3
72,3
73,18
74,4
75,5
76,2
77,5
78,7
79,2
80,12
81,3
82,3
83,10
84,2
85,6
86,2
87,5
88,5
89,2
90,9
91,2
92,5
93,3
94,3
95,19
96,3
97,2
98,10
99,2
100,8
101,2
102,3
103,4
104,7
105,2
106,6
107,14
108,4
109,4
110,4
111,17
112,3
113,3
114,8
115,6
116,4
117,6
118,5
119,17
120,2
121,4
122,2
123,29
124,2
125,4
126,3
127,9
128,9
129,6
130,6
131,10
132,4
133,9
134,2
135,8
136,10
137,2
138,24
139,4
140,2
141,3
142,10
143,3
144,3
145,6
146,5
147,2
148,8
149,2
150,6
151,2
152,10
153,2
154,6
155,4
156,4
157,5
158,2
159,17
160,7
161,4
162,7
163,5
164,5
165,9
166,2
167,5
168,6
169,5
170,5
171,5
172,9
173,15
174,3
175,3
176,9
177,2
178,3
179,4
180,6
181,4
182,3
183,4
184,10
185,3
186,3
187,4
